qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_500_LinJ.34,LinJ.34,100.0,1078,1,1078,423380,424457,0.0,1991.0,1078,1852095
Seq_500_LinJ.34,LinJ.34,89.225,1058,1,1048,432158,433207,0.0,1306.0,1078,1852095
Seq_500_LinJ.34,LinJ.34,88.143,1088,1,1078,445347,446419,0.0,1271.0,1078,1852095
Seq_500_LinJ.34,LinJ.34,86.551,1093,1,1077,440965,442037,0.0,1171.0,1078,1852095
Seq_500_LinJ.34,LinJ.34,86.551,1093,1,1077,436584,437656,0.0,1171.0,1078,1852095
Seq_500_LinJ.34,LinJ.34,88.143,1088,1,1078,449766,450838,0.0,1271.0,1078,1852095
Seq_500_LinJ.34,LinJ.34,86.612,1098,1,1077,427766,428849,0.0,1181.0,1078,1852095
Seq_500_LinJ.34,LinJ.34,88.764,1068,1,1059,516431,515403,0.0,1264.0,1078,1852095
Seq_500_LinJ.34,LinJ.34,87.143,350,58,392,200228,200574,4.86e-105,381.0,1078,1852095
Seq_500_LinJ.34,LinJ.34,85.65,223,185,392,203938,204157,4.0300000000000004e-56,219.0,1078,1852095
Seq_500_LinJ.34,LinJ.34,85.65,223,185,392,207539,207758,4.0300000000000004e-56,219.0,1078,1852095
Seq_500_LinJ.34,LinJ.29,71.351,918,2,897,579553,580428,1.9e-44,180.0,1078,1272419
Seq_500_LinJ.34,LinJ.29,71.133,918,2,897,560419,561294,4.12e-41,169.0,1078,1272419
Seq_500_LinJ.34,LinJ.29,72.756,624,2,612,573150,573740,4.12e-41,169.0,1078,1272419
Seq_500_LinJ.34,LinJ.34,77.441,297,729,1019,204466,204756,1.4799999999999999e-40,167.0,1078,1852095
Seq_500_LinJ.34,LinJ.34,77.441,297,729,1019,200883,201173,1.4799999999999999e-40,167.0,1078,1852095
Seq_500_LinJ.34,LinJ.29,74.179,457,2,451,566780,567215,5.32e-40,165.0,1078,1272419
