qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_256_LinJ.22,LinJ.22,100.0,1011,1,1011,334059,335069,0.0,1868.0,1011,782154
Seq_256_LinJ.22,LinJ.22,100.0,605,1,605,384015,383411,0.0,1118.0,1011,782154
Seq_256_LinJ.22,LinJ.23,96.154,26,172,197,416360,416335,0.002,43.6,1011,786683
Seq_256_LinJ.22,LinJ.27,96.0,25,145,169,1026333,1026357,0.009,41.7,1011,1175412
Seq_256_LinJ.22,LinJ.35,92.593,27,946,972,169137,169163,0.032,39.9,1011,2019672
Seq_256_LinJ.22,LinJ.17,82.979,47,5,49,257209,257254,0.032,39.9,1011,690898
Seq_256_LinJ.22,LinJ.26,100.0,21,951,971,894857,894837,0.032,39.9,1011,1055293
Seq_256_LinJ.22,LinJ.06,96.0,25,932,956,481053,481030,0.032,39.9,1011,525234
Seq_256_LinJ.22,LinJ.12,83.721,43,21,62,193666,193626,0.11,38.1,1011,593475
Seq_256_LinJ.22,LinJ.13,92.308,26,958,983,413943,413968,0.11,38.1,1011,659814
Seq_256_LinJ.22,LinJ.14,87.5,32,20,51,161202,161171,0.11,38.1,1011,656132
Seq_256_LinJ.22,LinJ.26,92.308,26,958,983,676697,676722,0.11,38.1,1011,1055293
Seq_256_LinJ.22,LinJ.36,90.0,30,975,1004,2616303,2616331,0.11,38.1,1011,2743073
Seq_256_LinJ.22,LinJ.13,84.615,39,947,983,362953,362991,0.11,38.1,1011,659814
Seq_256_LinJ.22,LinJ.23,92.308,26,19,43,385481,385506,0.41,36.2,1011,786683
Seq_256_LinJ.22,LinJ.36,85.714,35,635,668,2188276,2188242,0.41,36.2,1011,2743073
Seq_256_LinJ.22,LinJ.31,100.0,19,88,106,1405411,1405429,0.41,36.2,1011,1529246
Seq_256_LinJ.22,LinJ.20,95.455,22,958,979,295463,295484,0.41,36.2,1011,731244
Seq_256_LinJ.22,LinJ.08,100.0,19,954,972,487379,487361,0.41,36.2,1011,515747
Seq_256_LinJ.22,LinJ.07,87.5,32,941,972,74772,74801,0.41,36.2,1011,592866
Seq_256_LinJ.22,LinJ.28,92.0,25,14,38,565942,565966,0.41,36.2,1011,1205031
Seq_256_LinJ.22,LinJ.21,84.211,38,959,996,173853,173888,0.41,36.2,1011,764861
Seq_256_LinJ.22,LinJ.21,87.097,31,958,988,387902,387872,0.41,36.2,1011,764861
Seq_256_LinJ.22,LinJ.28,89.655,29,951,979,306963,306937,0.41,36.2,1011,1205031
Seq_256_LinJ.22,LinJ.19,100.0,19,182,200,120585,120567,0.41,36.2,1011,706124
Seq_256_LinJ.22,LinJ.18,80.392,51,958,1006,166143,166095,0.41,36.2,1011,720431
Seq_256_LinJ.22,LinJ.29,95.455,22,568,589,123491,123470,0.41,36.2,1011,1272419
Seq_256_LinJ.22,LinJ.27,89.655,29,21,49,982523,982496,0.41,36.2,1011,1175412
Seq_256_LinJ.22,LinJ.29,100.0,19,17,35,788817,788799,0.41,36.2,1011,1272419
Seq_256_LinJ.22,LinJ.32,92.308,26,186,211,34723,34746,0.41,36.2,1011,1544760
Seq_256_LinJ.22,LinJ.32,89.655,29,76,104,488566,488593,0.41,36.2,1011,1544760
Seq_256_LinJ.22,LinJ.06,92.0,25,570,594,401586,401610,0.41,36.2,1011,525234
Seq_256_LinJ.22,LinJ.01,84.615,39,18,53,198260,198223,0.41,36.2,1011,278267
Seq_256_LinJ.22,LinJ.01,100.0,19,952,970,60742,60724,0.41,36.2,1011,278267
Seq_256_LinJ.22,LinJ.01,92.308,26,178,202,20161,20186,0.41,36.2,1011,278267
Seq_256_LinJ.22,LinJ.05,100.0,19,21,39,225329,225311,0.41,36.2,1011,467714
Seq_256_LinJ.22,LinJ.18,95.455,22,959,980,474717,474738,0.41,36.2,1011,720431
Seq_256_LinJ.22,LinJ.10,87.097,31,958,988,422340,422310,0.41,36.2,1011,588579
Seq_256_LinJ.22,LinJ.14,92.308,26,948,972,353140,353116,0.41,36.2,1011,656132
Seq_256_LinJ.22,LinJ.26,92.308,26,626,651,1045499,1045523,0.41,36.2,1011,1055293
Seq_256_LinJ.22,LinJ.35,95.238,21,952,972,734742,734722,1.5,34.4,1011,2019672
Seq_256_LinJ.22,LinJ.35,95.238,21,641,661,1197329,1197309,1.5,34.4,1011,2019672
Seq_256_LinJ.22,LinJ.35,95.238,21,570,590,1746515,1746535,1.5,34.4,1011,2019672
Seq_256_LinJ.22,LinJ.04,92.0,25,187,211,243843,243820,1.5,34.4,1011,466507
Seq_256_LinJ.22,LinJ.03,89.286,28,958,985,141461,141487,1.5,34.4,1011,389657
Seq_256_LinJ.22,LinJ.03,91.667,24,958,981,272184,272161,1.5,34.4,1011,389657
Seq_256_LinJ.22,LinJ.02,100.0,18,181,198,34011,33994,1.5,34.4,1011,356299
