qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_593_LinJ.34,LinJ.34,100.0,343,1,343,1252545,1252887,0.0,634.0,343,1852095
Seq_593_LinJ.34,LinJ.34,100.0,343,1,343,1258432,1258774,0.0,634.0,343,1852095
Seq_593_LinJ.34,LinJ.34,100.0,343,1,343,1264307,1264649,0.0,634.0,343,1852095
Seq_593_LinJ.34,LinJ.34,99.708,343,1,343,1246658,1247000,4.76e-180,628.0,343,1852095
Seq_593_LinJ.34,LinJ.34,94.81,289,53,338,1241146,1241431,5.14e-125,446.0,343,1852095
Seq_593_LinJ.34,LinJ.34,85.099,302,41,337,1270250,1270546,4.24e-81,300.0,343,1852095
Seq_593_LinJ.34,LinJ.34,84.59,305,41,337,1276192,1276488,9.17e-78,289.0,343,1852095
Seq_593_LinJ.34,LinJ.08,78.328,323,20,339,300441,300760,3.42e-52,204.0,343,515747
Seq_593_LinJ.34,LinJ.08,78.328,323,20,339,305066,305385,3.42e-52,204.0,343,515747
Seq_593_LinJ.34,LinJ.08,78.328,323,20,339,309650,309969,3.42e-52,204.0,343,515747
Seq_593_LinJ.34,LinJ.34,74.312,327,20,339,515740,515421,7.61e-29,126.0,343,1852095
Seq_593_LinJ.34,LinJ.34,74.143,321,29,343,432890,433203,3.5400000000000005e-27,121.0,343,1852095
Seq_593_LinJ.34,LinJ.34,74.143,321,29,343,450490,450803,3.5400000000000005e-27,121.0,343,1852095
Seq_593_LinJ.34,LinJ.34,74.143,321,29,343,446071,446384,3.5400000000000005e-27,121.0,343,1852095
Seq_593_LinJ.34,LinJ.34,77.895,190,1,187,424082,424268,5.93e-25,113.0,343,1852095
Seq_593_LinJ.34,LinJ.08,75.325,231,1,230,343218,343447,7.67e-24,110.0,343,515747
Seq_593_LinJ.34,LinJ.08,74.793,242,1,241,338043,338283,2.7599999999999995e-23,108.0,343,515747
Seq_593_LinJ.34,LinJ.34,73.883,291,55,339,208088,208372,9.919999999999999e-23,106.0,343,1852095
Seq_593_LinJ.34,LinJ.08,73.234,269,66,334,327761,328029,1.66e-20,99.0,343,515747
Seq_593_LinJ.34,LinJ.08,73.234,269,66,334,332934,333202,1.66e-20,99.0,343,515747
Seq_593_LinJ.34,LinJ.34,83.178,107,67,170,813391,813288,7.72e-19,93.5,343,1852095
Seq_593_LinJ.34,LinJ.34,83.178,107,67,170,810637,810534,7.72e-19,93.5,343,1852095
Seq_593_LinJ.34,LinJ.29,72.063,315,20,332,580253,580565,2.78e-18,91.6,343,1272419
Seq_593_LinJ.34,LinJ.31,78.322,143,29,170,152476,152335,2.78e-18,91.6,343,1529246
Seq_593_LinJ.34,LinJ.08,79.389,131,42,170,314185,314313,9.99e-18,89.8,343,515747
Seq_593_LinJ.34,LinJ.08,79.389,131,42,170,290208,290336,9.99e-18,89.8,343,515747
Seq_593_LinJ.34,LinJ.29,71.746,315,20,332,561119,561431,1.29e-16,86.1,343,1272419
Seq_593_LinJ.34,LinJ.08,77.931,145,29,170,295819,295960,1.29e-16,86.1,343,515747
Seq_593_LinJ.34,LinJ.34,72.5,280,66,337,204505,204776,7.77e-14,76.8,343,1852095
Seq_593_LinJ.34,LinJ.34,72.5,280,66,337,200922,201193,7.77e-14,76.8,343,1852095
Seq_593_LinJ.34,LinJ.34,89.091,55,115,169,746296,746242,1.3e-11,69.4,343,1852095
Seq_593_LinJ.34,LinJ.34,89.091,55,115,169,752807,752753,1.3e-11,69.4,343,1852095
Seq_593_LinJ.34,LinJ.34,89.091,55,115,169,749550,749496,1.3e-11,69.4,343,1852095
Seq_593_LinJ.34,LinJ.34,89.091,55,115,169,801041,800987,1.3e-11,69.4,343,1852095
