qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_493_LinJ.33,LinJ.33,100.0,808,1,808,1531511,1532318,0.0,1493.0,808,1532318
Seq_493_LinJ.33,LinJ.25,99.681,627,1,626,664,38,0.0,1146.0,808,895083
Seq_493_LinJ.33,LinJ.22,97.106,622,7,626,688,67,0.0,1048.0,808,782154
Seq_493_LinJ.33,LinJ.06,96.815,628,1,626,524298,524925,0.0,1048.0,808,525234
Seq_493_LinJ.33,LinJ.16,87.5,32,64,93,189214,189183,0.32,36.2,808,688184
Seq_493_LinJ.33,LinJ.23,95.455,22,155,176,226710,226689,0.32,36.2,808,786683
Seq_493_LinJ.33,LinJ.32,100.0,18,388,405,1363977,1363994,1.2,34.4,808,1544760
Seq_493_LinJ.33,LinJ.29,95.238,21,155,175,759011,758991,1.2,34.4,808,1272419
Seq_493_LinJ.33,LinJ.17,92.0,25,8,32,507518,507540,1.2,34.4,808,690898
Seq_493_LinJ.33,LinJ.33,86.207,29,86,114,870166,870194,4.2,32.5,808,1532318
Seq_493_LinJ.33,LinJ.13,91.667,24,23,46,437667,437645,4.2,32.5,808,659814
Seq_493_LinJ.33,LinJ.11,100.0,17,28,44,117019,117035,4.2,32.5,808,568611
Seq_493_LinJ.33,LinJ.09,95.0,20,66,85,62821,62840,4.2,32.5,808,581924
