qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_547_LinJ.34,LinJ.34,100.0,1467,1,1467,781257,782723,0.0,2710.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,99.728,1469,1,1465,787917,789385,0.0,2687.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,99.66,1469,1,1465,784586,786053,0.0,2680.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,99.592,1471,1,1465,791249,792719,0.0,2678.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,95.783,830,4,827,749759,750588,0.0,1334.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,98.701,693,775,1465,778716,779403,0.0,1223.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,98.618,651,180,827,761195,761845,0.0,1149.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,99.524,1471,1,1465,797915,799384,0.0,2671.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,99.388,1471,1,1465,794583,796051,0.0,2660.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,99.387,1468,1,1465,771478,772939,0.0,2652.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,99.252,1471,1,1465,768147,769615,0.0,2649.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,98.438,1472,1,1465,774793,776248,0.0,2569.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,97.417,1471,4,1467,753016,754485,0.0,2499.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,97.836,1294,180,1467,757197,758473,0.0,2213.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,96.019,829,4,827,746505,747333,0.0,1343.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,98.158,543,928,1467,750582,751124,0.0,944.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,98.163,381,450,827,743698,744077,0.0,662.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,88.253,681,1,651,824614,825289,0.0,782.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,98.168,382,1087,1467,805806,806186,0.0,665.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,90.68,515,1,508,821847,822357,0.0,675.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,90.68,515,1,508,819080,819590,0.0,675.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,90.68,515,1,508,816313,816823,0.0,675.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,90.856,514,1,508,813546,814056,0.0,680.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,91.051,514,1,508,810792,811302,0.0,686.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,98.706,541,928,1465,765745,766284,0.0,957.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,98.527,543,928,1467,744071,744613,0.0,955.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,98.527,543,928,1467,761839,762381,0.0,955.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,98.521,541,928,1465,747327,747867,0.0,952.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,95.399,652,2,651,801248,801897,0.0,1035.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,98.006,652,180,827,765100,765751,0.0,1129.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,97.264,329,182,508,808220,808548,1.03e-157,556.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,97.951,244,1,244,778134,778375,3.9200000000000005e-117,422.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,96.517,201,423,622,778459,778655,8.789999999999999e-89,327.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,73.451,452,186,608,428207,427777,1.2400000000000001e-27,124.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,73.274,449,186,608,432595,432169,1.6e-26,121.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,73.274,449,186,608,423815,423391,5.76e-26,119.0,1467,1852095
Seq_547_LinJ.34,LinJ.29,79.167,192,426,606,573347,573162,2.07e-25,117.0,1467,1272419
Seq_547_LinJ.34,LinJ.29,79.167,192,426,606,566977,566792,2.07e-25,117.0,1467,1272419
Seq_547_LinJ.34,LinJ.34,73.274,449,186,608,441398,440976,2.07e-25,117.0,1467,1852095
Seq_547_LinJ.34,LinJ.29,79.167,192,426,606,579750,579565,2.07e-25,117.0,1467,1272419
Seq_547_LinJ.34,LinJ.34,73.274,449,186,608,437017,436595,2.07e-25,117.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,73.214,448,186,608,450195,449777,2.6799999999999998e-24,113.0,1467,1852095
Seq_547_LinJ.34,LinJ.34,73.214,448,186,608,445776,445358,2.6799999999999998e-24,113.0,1467,1852095
Seq_547_LinJ.34,LinJ.29,78.646,192,426,606,560616,560431,9.629999999999999e-24,111.0,1467,1272419
