qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_247_LinJ.21,LinJ.21,100.0,642,1,642,488628,489269,0.0,1186.0,642,764861
Seq_247_LinJ.21,LinJ.21,85.646,209,1,201,309694,309487,3.96e-54,211.0,642,764861
Seq_247_LinJ.21,LinJ.30,78.667,75,57,127,1044015,1044087,0.000425,45.4,642,1353302
Seq_247_LinJ.21,LinJ.26,85.0,40,145,181,97997,97958,0.071,38.1,642,1055293
Seq_247_LinJ.21,LinJ.36,100.0,19,188,206,2738508,2738490,0.26,36.2,642,2743073
Seq_247_LinJ.21,LinJ.33,95.455,22,523,544,1298659,1298680,0.26,36.2,642,1532318
Seq_247_LinJ.21,LinJ.36,87.097,31,561,590,437005,437034,0.92,34.4,642,2743073
Seq_247_LinJ.21,LinJ.30,89.286,28,394,421,355396,355370,0.92,34.4,642,1353302
Seq_247_LinJ.21,LinJ.36,92.0,25,529,552,1197328,1197352,0.92,34.4,642,2743073
Seq_247_LinJ.21,LinJ.20,95.238,21,213,233,612259,612239,0.92,34.4,642,731244
Seq_247_LinJ.21,LinJ.35,89.286,28,511,536,1787614,1787641,0.92,34.4,642,2019672
Seq_247_LinJ.21,LinJ.06,100.0,18,554,571,115885,115868,0.92,34.4,642,525234
Seq_247_LinJ.21,LinJ.15,95.238,21,147,167,114980,114960,0.92,34.4,642,650324
Seq_247_LinJ.21,LinJ.30,85.714,35,36,70,313039,313009,0.92,34.4,642,1353302
Seq_247_LinJ.21,LinJ.26,95.0,20,119,138,243287,243268,3.3,32.5,642,1055293
Seq_247_LinJ.21,LinJ.21,85.294,34,509,541,59306,59275,3.3,32.5,642,764861
Seq_247_LinJ.21,LinJ.36,95.0,20,263,282,1862504,1862523,3.3,32.5,642,2743073
Seq_247_LinJ.21,LinJ.36,86.667,30,27,56,1630154,1630127,3.3,32.5,642,2743073
Seq_247_LinJ.21,LinJ.36,95.0,20,597,616,1209525,1209544,3.3,32.5,642,2743073
Seq_247_LinJ.21,LinJ.36,84.375,32,57,88,588128,588159,3.3,32.5,642,2743073
Seq_247_LinJ.21,LinJ.26,91.667,24,548,570,588571,588548,3.3,32.5,642,1055293
Seq_247_LinJ.21,LinJ.33,100.0,17,518,534,865598,865582,3.3,32.5,642,1532318
Seq_247_LinJ.21,LinJ.06,100.0,17,265,281,338122,338106,3.3,32.5,642,525234
Seq_247_LinJ.21,LinJ.34,100.0,17,609,625,1422945,1422961,3.3,32.5,642,1852095
Seq_247_LinJ.21,LinJ.32,100.0,17,488,504,366065,366049,3.3,32.5,642,1544760
Seq_247_LinJ.21,LinJ.31,95.0,20,571,590,1509262,1509243,3.3,32.5,642,1529246
Seq_247_LinJ.21,LinJ.28,91.304,23,197,219,86946,86924,3.3,32.5,642,1205031
Seq_247_LinJ.21,LinJ.25,91.304,23,119,141,497868,497890,3.3,32.5,642,895083
Seq_247_LinJ.21,LinJ.18,100.0,17,561,577,332395,332411,3.3,32.5,642,720431
Seq_247_LinJ.21,LinJ.17,95.0,20,523,542,69438,69457,3.3,32.5,642,690898
Seq_247_LinJ.21,LinJ.17,95.0,20,523,542,78124,78143,3.3,32.5,642,690898
Seq_247_LinJ.21,LinJ.16,100.0,17,566,582,467835,467851,3.3,32.5,642,688184
Seq_247_LinJ.21,LinJ.05,100.0,17,176,192,88674,88658,3.3,32.5,642,467714
Seq_247_LinJ.21,LinJ.05,88.462,26,560,585,210692,210667,3.3,32.5,642,467714
Seq_247_LinJ.21,LinJ.01,100.0,17,548,564,235977,235961,3.3,32.5,642,278267
