qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_138_LinJ.12,LinJ.12,100.0,1394,1,1394,400802,402195,0.0,2575.0,1394,593475
Seq_138_LinJ.12,LinJ.12,97.568,699,1,689,424499,425197,0.0,1188.0,1394,593475
Seq_138_LinJ.12,LinJ.12,96.017,477,64,538,446569,447037,0.0,767.0,1394,593475
Seq_138_LinJ.12,LinJ.12,94.857,525,870,1394,451968,452487,0.0,815.0,1394,593475
Seq_138_LinJ.12,LinJ.12,99.257,538,1,538,412489,413026,0.0,972.0,1394,593475
Seq_138_LinJ.12,LinJ.12,92.871,533,870,1392,436150,436681,0.0,763.0,1394,593475
Seq_138_LinJ.12,LinJ.12,89.011,546,870,1394,389459,390000,0.0,652.0,1394,593475
Seq_138_LinJ.12,LinJ.12,92.669,532,870,1391,425125,425655,0.0,756.0,1394,593475
Seq_138_LinJ.12,LinJ.12,92.077,568,830,1394,413190,413751,0.0,791.0,1394,593475
Seq_138_LinJ.12,LinJ.12,93.714,525,870,1394,461538,462058,0.0,784.0,1394,593475
Seq_138_LinJ.12,LinJ.12,96.308,623,64,679,460983,461597,0.0,1009.0,1394,593475
Seq_138_LinJ.12,LinJ.12,97.817,687,1,679,388833,389519,0.0,1179.0,1394,593475
Seq_138_LinJ.12,LinJ.12,95.44,636,64,689,435595,436222,0.0,998.0,1394,593475
Seq_138_LinJ.12,LinJ.12,94.466,253,870,1122,378003,378252,1.36e-106,387.0,1394,593475
Seq_138_LinJ.12,LinJ.12,96.889,225,314,538,451581,451804,2.9400000000000004e-103,375.0,1394,593475
Seq_138_LinJ.12,LinJ.12,92.395,263,870,1122,447201,447462,6.36e-100,364.0,1394,593475
Seq_138_LinJ.12,LinJ.12,91.845,233,1164,1394,378226,378456,3.88e-87,322.0,1394,593475
Seq_138_LinJ.12,LinJ.12,89.427,227,1164,1385,447436,447657,8.52e-74,278.0,1394,593475
Seq_138_LinJ.12,LinJ.12,94.118,153,534,679,451875,452027,3.13e-58,226.0,1394,593475
Seq_138_LinJ.12,LinJ.12,93.506,154,534,679,377910,378063,4.05e-57,222.0,1394,593475
Seq_138_LinJ.12,LinJ.12,87.755,196,534,719,413097,413290,5.24e-56,219.0,1394,593475
Seq_138_LinJ.12,LinJ.12,90.964,166,534,689,447108,447273,6.78e-55,215.0,1394,593475
Seq_138_LinJ.12,LinJ.12,97.619,42,1,42,446531,446572,4.32e-12,73.1,1394,593475
Seq_138_LinJ.12,LinJ.12,97.619,42,1,42,435557,435598,4.32e-12,73.1,1394,593475
Seq_138_LinJ.12,LinJ.12,97.619,42,1,42,460945,460986,4.32e-12,73.1,1394,593475
Seq_138_LinJ.12,LinJ.34,82.609,46,33,76,1262391,1262436,0.044,39.9,1394,1852095
Seq_138_LinJ.12,LinJ.34,82.609,46,33,76,1268291,1268336,0.044,39.9,1394,1852095
