qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_123_LinJ.12,LinJ.12,100.0,236,1,236,50715,50950,2.07e-122,436.0,236,593475
Seq_123_LinJ.12,LinJ.12,100.0,236,1,236,63961,63726,2.07e-122,436.0,236,593475
Seq_123_LinJ.12,LinJ.12,100.0,83,154,236,107637,107555,2.33e-37,154.0,236,593475
Seq_123_LinJ.12,LinJ.30,87.097,31,201,230,1127851,1127821,0.32,34.4,236,1353302
Seq_123_LinJ.12,LinJ.20,84.211,38,107,142,399621,399657,0.32,34.4,236,731244
Seq_123_LinJ.12,LinJ.33,88.889,27,118,144,1167055,1167079,1.1,32.5,236,1532318
Seq_123_LinJ.12,LinJ.34,100.0,17,123,139,579627,579611,1.1,32.5,236,1852095
Seq_123_LinJ.12,LinJ.35,95.0,20,116,135,1496557,1496538,1.1,32.5,236,2019672
Seq_123_LinJ.12,LinJ.14,91.667,24,197,220,592215,592236,1.1,32.5,236,656132
Seq_123_LinJ.12,LinJ.14,91.667,24,105,126,592729,592706,1.1,32.5,236,656132
Seq_123_LinJ.12,LinJ.06,95.0,20,26,45,49496,49515,1.1,32.5,236,525234
Seq_123_LinJ.12,LinJ.04,95.0,20,193,212,7328,7309,1.1,32.5,236,466507
Seq_123_LinJ.12,LinJ.25,95.0,20,197,216,498163,498182,1.1,32.5,236,895083
Seq_123_LinJ.12,LinJ.18,100.0,17,200,216,320455,320439,1.1,32.5,236,720431
Seq_123_LinJ.12,LinJ.15,95.0,20,209,228,243107,243126,1.1,32.5,236,650324
Seq_123_LinJ.12,LinJ.32,91.667,24,80,102,343932,343909,1.1,32.5,236,1544760
Seq_123_LinJ.12,LinJ.33,91.304,23,159,181,373540,373560,4.1,30.7,236,1532318
Seq_123_LinJ.12,LinJ.33,91.304,23,159,181,364233,364253,4.1,30.7,236,1532318
Seq_123_LinJ.12,LinJ.33,91.304,23,159,181,344690,344710,4.1,30.7,236,1532318
Seq_123_LinJ.12,LinJ.34,100.0,16,213,228,637752,637767,4.1,30.7,236,1852095
Seq_123_LinJ.12,LinJ.35,100.0,16,111,126,1702663,1702648,4.1,30.7,236,2019672
Seq_123_LinJ.12,LinJ.12,100.0,16,117,132,207192,207207,4.1,30.7,236,593475
Seq_123_LinJ.12,LinJ.30,100.0,16,111,126,896708,896723,4.1,30.7,236,1353302
Seq_123_LinJ.12,LinJ.20,100.0,16,116,131,116237,116222,4.1,30.7,236,731244
Seq_123_LinJ.12,LinJ.25,86.207,29,207,235,355948,355922,4.1,30.7,236,895083
Seq_123_LinJ.12,LinJ.33,91.304,23,159,181,386149,386169,4.1,30.7,236,1532318
Seq_123_LinJ.12,LinJ.33,91.304,23,159,181,408560,408580,4.1,30.7,236,1532318
Seq_123_LinJ.12,LinJ.32,88.0,25,116,140,1277822,1277798,4.1,30.7,236,1544760
Seq_123_LinJ.12,LinJ.06,100.0,16,10,25,401272,401257,4.1,30.7,236,525234
Seq_123_LinJ.12,LinJ.36,100.0,16,201,216,1676448,1676433,4.1,30.7,236,2743073
Seq_123_LinJ.12,LinJ.36,100.0,16,201,216,1697110,1697095,4.1,30.7,236,2743073
Seq_123_LinJ.12,LinJ.36,100.0,16,121,136,2614024,2614039,4.1,30.7,236,2743073
Seq_123_LinJ.12,LinJ.29,100.0,16,10,25,1212807,1212822,4.1,30.7,236,1272419
Seq_123_LinJ.12,LinJ.27,86.207,29,6,34,882113,882140,4.1,30.7,236,1175412
Seq_123_LinJ.12,LinJ.26,84.375,32,105,136,331382,331352,4.1,30.7,236,1055293
Seq_123_LinJ.12,LinJ.26,88.462,26,120,144,338264,338239,4.1,30.7,236,1055293
Seq_123_LinJ.12,LinJ.24,100.0,16,112,127,40757,40742,4.1,30.7,236,863815
Seq_123_LinJ.12,LinJ.24,86.207,29,112,140,846706,846732,4.1,30.7,236,863815
Seq_123_LinJ.12,LinJ.23,91.304,23,198,219,712588,712566,4.1,30.7,236,786683
Seq_123_LinJ.12,LinJ.22,88.462,26,23,47,325193,325169,4.1,30.7,236,782154
Seq_123_LinJ.12,LinJ.22,88.462,26,23,47,392879,392903,4.1,30.7,236,782154
Seq_123_LinJ.12,LinJ.21,88.889,27,118,141,688891,688917,4.1,30.7,236,764861
Seq_123_LinJ.12,LinJ.13,100.0,16,29,44,248666,248681,4.1,30.7,236,659814
Seq_123_LinJ.12,LinJ.11,100.0,16,113,128,218401,218386,4.1,30.7,236,568611
Seq_123_LinJ.12,LinJ.10,100.0,16,125,140,62060,62045,4.1,30.7,236,588579
Seq_123_LinJ.12,LinJ.08,94.737,19,198,216,366111,366093,4.1,30.7,236,515747
Seq_123_LinJ.12,LinJ.07,91.304,23,12,34,10048,10068,4.1,30.7,236,592866
Seq_123_LinJ.12,LinJ.07,100.0,16,112,127,235620,235605,4.1,30.7,236,592866
