qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_451_LinJ.31,LinJ.31,100.0,1212,1,1212,1164145,1165356,0.0,2239.0,1212,1529246
Seq_451_LinJ.31,LinJ.31,95.215,815,1,794,1192012,1192826,0.0,1269.0,1212,1529246
Seq_451_LinJ.31,LinJ.26,100.0,20,390,409,379418,379399,0.14,38.1,1212,1055293
Seq_451_LinJ.31,LinJ.18,92.308,26,1106,1131,406198,406173,0.14,38.1,1212,720431
Seq_451_LinJ.31,LinJ.11,100.0,20,464,483,457628,457609,0.14,38.1,1212,568611
Seq_451_LinJ.31,LinJ.11,100.0,20,464,483,453888,453869,0.14,38.1,1212,568611
Seq_451_LinJ.31,LinJ.35,92.308,26,1126,1151,611693,611668,0.14,38.1,1212,2019672
Seq_451_LinJ.31,LinJ.26,87.5,32,443,473,268053,268022,0.49,36.2,1212,1055293
Seq_451_LinJ.31,LinJ.30,92.308,26,1116,1139,628858,628833,0.49,36.2,1212,1353302
Seq_451_LinJ.31,LinJ.17,87.5,32,320,351,282267,282297,0.49,36.2,1212,690898
Seq_451_LinJ.31,LinJ.36,89.655,29,864,892,1930351,1930324,0.49,36.2,1212,2743073
Seq_451_LinJ.31,LinJ.14,95.238,21,467,487,535849,535829,1.8,34.4,1212,656132
Seq_451_LinJ.31,LinJ.15,95.238,21,1131,1151,376864,376884,1.8,34.4,1212,650324
Seq_451_LinJ.31,LinJ.16,92.0,25,194,218,537200,537177,1.8,34.4,1212,688184
Seq_451_LinJ.31,LinJ.36,95.238,21,1135,1155,1980928,1980908,1.8,34.4,1212,2743073
Seq_451_LinJ.31,LinJ.21,95.238,21,456,476,323841,323861,1.8,34.4,1212,764861
Seq_451_LinJ.31,LinJ.36,91.667,24,557,580,1141568,1141591,1.8,34.4,1212,2743073
Seq_451_LinJ.31,LinJ.17,95.455,22,1135,1156,250098,250078,1.8,34.4,1212,690898
Seq_451_LinJ.31,LinJ.33,95.238,21,367,387,1003248,1003268,1.8,34.4,1212,1532318
Seq_451_LinJ.31,LinJ.34,87.5,32,947,977,1152099,1152070,1.8,34.4,1212,1852095
Seq_451_LinJ.31,LinJ.33,100.0,18,1135,1152,1209725,1209742,1.8,34.4,1212,1532318
Seq_451_LinJ.31,LinJ.28,100.0,18,863,880,492954,492937,1.8,34.4,1212,1205031
Seq_451_LinJ.31,LinJ.25,95.455,22,1130,1151,822138,822158,1.8,34.4,1212,895083
Seq_451_LinJ.31,LinJ.35,95.238,21,59,79,207445,207465,1.8,34.4,1212,2019672
Seq_451_LinJ.31,LinJ.35,95.455,22,736,757,1972686,1972666,1.8,34.4,1212,2019672
Seq_451_LinJ.31,LinJ.13,100.0,17,203,219,114731,114715,6.4,32.5,1212,659814
Seq_451_LinJ.31,LinJ.13,100.0,17,203,219,117046,117030,6.4,32.5,1212,659814
Seq_451_LinJ.31,LinJ.12,100.0,17,818,834,111382,111366,6.4,32.5,1212,593475
Seq_451_LinJ.31,LinJ.12,83.784,37,548,583,570359,570393,6.4,32.5,1212,593475
Seq_451_LinJ.31,LinJ.09,88.889,27,385,410,19258,19284,6.4,32.5,1212,581924
Seq_451_LinJ.31,LinJ.09,88.889,27,1091,1116,470344,470369,6.4,32.5,1212,581924
Seq_451_LinJ.31,LinJ.09,95.238,21,967,987,562037,562018,6.4,32.5,1212,581924
Seq_451_LinJ.31,LinJ.01,91.667,24,458,480,121283,121306,6.4,32.5,1212,278267
Seq_451_LinJ.31,LinJ.31,100.0,17,1138,1154,679472,679456,6.4,32.5,1212,1529246
Seq_451_LinJ.31,LinJ.31,100.0,17,1138,1154,691772,691756,6.4,32.5,1212,1529246
Seq_451_LinJ.31,LinJ.31,100.0,17,1138,1154,704150,704134,6.4,32.5,1212,1529246
Seq_451_LinJ.31,LinJ.31,100.0,17,390,406,1229953,1229969,6.4,32.5,1212,1529246
Seq_451_LinJ.31,LinJ.35,91.667,24,835,857,225842,225865,6.4,32.5,1212,2019672
Seq_451_LinJ.31,LinJ.33,95.0,20,1114,1133,109547,109566,6.4,32.5,1212,1532318
Seq_451_LinJ.31,LinJ.33,95.0,20,54,73,401341,401322,6.4,32.5,1212,1532318
Seq_451_LinJ.31,LinJ.28,100.0,17,686,702,596383,596367,6.4,32.5,1212,1205031
Seq_451_LinJ.31,LinJ.28,91.667,24,705,727,1038775,1038798,6.4,32.5,1212,1205031
Seq_451_LinJ.31,LinJ.25,95.0,20,463,482,313851,313870,6.4,32.5,1212,895083
Seq_451_LinJ.31,LinJ.36,100.0,17,914,930,148492,148476,6.4,32.5,1212,2743073
Seq_451_LinJ.31,LinJ.21,91.667,24,112,135,32848,32870,6.4,32.5,1212,764861
Seq_451_LinJ.31,LinJ.21,95.238,21,1136,1156,463355,463374,6.4,32.5,1212,764861
Seq_451_LinJ.31,LinJ.16,86.667,30,1128,1157,288890,288917,6.4,32.5,1212,688184
Seq_451_LinJ.31,LinJ.15,100.0,17,961,977,433603,433587,6.4,32.5,1212,650324
Seq_451_LinJ.31,LinJ.15,95.0,20,1142,1161,512974,512955,6.4,32.5,1212,650324
Seq_451_LinJ.31,LinJ.32,95.0,20,781,800,901826,901845,6.4,32.5,1212,1544760
Seq_451_LinJ.31,LinJ.32,95.238,21,1192,1212,1305756,1305775,6.4,32.5,1212,1544760
Seq_451_LinJ.31,LinJ.29,95.238,21,1136,1156,564474,564493,6.4,32.5,1212,1272419
Seq_451_LinJ.31,LinJ.29,95.238,21,1136,1156,570840,570859,6.4,32.5,1212,1272419
Seq_451_LinJ.31,LinJ.29,95.238,21,1136,1156,577243,577262,6.4,32.5,1212,1272419
Seq_451_LinJ.31,LinJ.29,95.238,21,1136,1156,583643,583662,6.4,32.5,1212,1272419
Seq_451_LinJ.31,LinJ.29,91.667,24,458,480,669064,669042,6.4,32.5,1212,1272419
Seq_451_LinJ.31,LinJ.29,87.097,31,836,866,862685,862712,6.4,32.5,1212,1272419
Seq_451_LinJ.31,LinJ.27,95.0,20,555,574,712314,712295,6.4,32.5,1212,1175412
Seq_451_LinJ.31,LinJ.27,95.0,20,555,574,722125,722106,6.4,32.5,1212,1175412
Seq_451_LinJ.31,LinJ.23,91.304,23,1140,1162,716655,716677,6.4,32.5,1212,786683
Seq_451_LinJ.31,LinJ.20,95.0,20,153,172,25451,25470,6.4,32.5,1212,731244
Seq_451_LinJ.31,LinJ.19,88.889,27,255,280,506295,506269,6.4,32.5,1212,706124
