qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_201_LinJ.17,LinJ.17,100.0,981,1,981,356287,357267,0.0,1812.0,981,690898
Seq_201_LinJ.17,LinJ.17,99.678,622,1,622,390051,390672,0.0,1138.0,981,690898
Seq_201_LinJ.17,LinJ.17,88.908,586,1,582,82960,83543,0.0,717.0,981,690898
Seq_201_LinJ.17,LinJ.17,88.908,586,1,582,88656,89239,0.0,717.0,981,690898
Seq_201_LinJ.17,LinJ.17,88.908,586,1,582,94352,94935,0.0,717.0,981,690898
Seq_201_LinJ.17,LinJ.17,88.908,586,1,582,100048,100631,0.0,717.0,981,690898
Seq_201_LinJ.17,LinJ.17,88.908,586,1,582,132044,132627,0.0,717.0,981,690898
Seq_201_LinJ.17,LinJ.17,88.567,586,1,582,109733,110316,0.0,706.0,981,690898
Seq_201_LinJ.17,LinJ.31,71.267,442,1,433,795097,795528,6.43e-19,95.3,981,1529246
Seq_201_LinJ.17,LinJ.17,78.102,137,415,548,589371,589236,1.39e-15,84.2,981,690898
Seq_201_LinJ.17,LinJ.31,73.64,239,200,433,859835,860067,5.01e-15,82.4,981,1529246
Seq_201_LinJ.17,LinJ.13,74.83,147,89,234,568487,568633,5.04e-10,65.8,981,659814
Seq_201_LinJ.17,LinJ.26,87.273,55,135,189,803370,803316,1.81e-09,63.9,981,1055293
Seq_201_LinJ.17,LinJ.26,87.273,55,135,189,791380,791326,1.81e-09,63.9,981,1055293
Seq_201_LinJ.17,LinJ.07,91.667,36,133,167,66095,66129,5.08e-05,49.1,981,592866
Seq_201_LinJ.17,LinJ.12,86.047,43,415,457,268482,268524,0.000183,47.3,981,593475
Seq_201_LinJ.17,LinJ.17,91.176,34,298,331,589496,589463,0.000183,47.3,981,690898
Seq_201_LinJ.17,LinJ.29,72.483,149,95,239,905571,905719,0.000657,45.4,981,1272419
Seq_201_LinJ.17,LinJ.17,96.0,25,74,98,356384,356360,0.008,41.7,981,690898
Seq_201_LinJ.17,LinJ.17,96.0,25,74,98,390148,390124,0.008,41.7,981,690898
Seq_201_LinJ.17,LinJ.34,74.528,106,89,189,242021,241916,0.008,41.7,981,1852095
Seq_201_LinJ.17,LinJ.06,96.0,25,513,537,440674,440698,0.008,41.7,981,525234
Seq_201_LinJ.17,LinJ.32,87.879,33,503,535,1309092,1309060,0.031,39.9,981,1544760
Seq_201_LinJ.17,LinJ.19,80.0,50,121,170,617206,617157,0.11,38.1,981,706124
Seq_201_LinJ.17,LinJ.16,72.441,127,104,227,408538,408412,0.11,38.1,981,688184
Seq_201_LinJ.17,LinJ.19,80.0,50,121,170,639624,639575,0.11,38.1,981,706124
Seq_201_LinJ.17,LinJ.31,81.818,44,197,240,1030269,1030226,0.11,38.1,981,1529246
Seq_201_LinJ.17,LinJ.13,87.5,32,504,535,247349,247380,0.11,38.1,981,659814
Seq_201_LinJ.17,LinJ.13,87.5,32,504,535,199220,199251,0.11,38.1,981,659814
Seq_201_LinJ.17,LinJ.31,81.818,44,197,240,981717,981760,0.11,38.1,981,1529246
Seq_201_LinJ.17,LinJ.28,89.286,28,573,600,894562,894535,0.4,36.2,981,1205031
Seq_201_LinJ.17,LinJ.02,95.652,23,411,433,38486,38507,0.4,36.2,981,356299
Seq_201_LinJ.17,LinJ.34,83.784,37,415,451,1205313,1205277,0.4,36.2,981,1852095
Seq_201_LinJ.17,LinJ.34,89.286,28,574,601,197310,197283,0.4,36.2,981,1852095
Seq_201_LinJ.17,LinJ.33,95.455,22,168,189,681379,681358,0.4,36.2,981,1532318
Seq_201_LinJ.17,LinJ.12,89.286,28,573,600,469273,469300,0.4,36.2,981,593475
Seq_201_LinJ.17,LinJ.35,100.0,19,415,433,286448,286430,0.4,36.2,981,2019672
Seq_201_LinJ.17,LinJ.35,100.0,19,415,433,382233,382215,0.4,36.2,981,2019672
Seq_201_LinJ.17,LinJ.03,92.308,26,197,220,326628,326653,0.4,36.2,981,389657
Seq_201_LinJ.17,LinJ.03,100.0,19,415,433,369507,369525,0.4,36.2,981,389657
Seq_201_LinJ.17,LinJ.28,87.5,32,129,158,249990,250021,0.4,36.2,981,1205031
Seq_201_LinJ.17,LinJ.29,100.0,18,867,884,146671,146654,1.4,34.4,981,1272419
Seq_201_LinJ.17,LinJ.32,84.848,33,503,535,1403795,1403763,1.4,34.4,981,1544760
Seq_201_LinJ.17,LinJ.03,85.714,35,535,569,39502,39533,1.4,34.4,981,389657
Seq_201_LinJ.17,LinJ.25,100.0,18,144,161,30186,30203,1.4,34.4,981,895083
Seq_201_LinJ.17,LinJ.21,89.655,29,876,901,514579,514607,1.4,34.4,981,764861
Seq_201_LinJ.17,LinJ.21,91.667,24,562,585,700180,700203,1.4,34.4,981,764861
Seq_201_LinJ.17,LinJ.25,100.0,18,144,161,82049,82066,1.4,34.4,981,895083
Seq_201_LinJ.17,LinJ.33,95.238,21,938,958,158309,158329,1.4,34.4,981,1532318
Seq_201_LinJ.17,LinJ.25,100.0,18,144,161,1458,1475,1.4,34.4,981,895083
Seq_201_LinJ.17,LinJ.04,95.238,21,349,369,415773,415753,1.4,34.4,981,466507
Seq_201_LinJ.17,LinJ.18,95.455,22,279,299,643786,643765,1.4,34.4,981,720431
Seq_201_LinJ.17,LinJ.20,95.455,22,862,883,237332,237312,1.4,34.4,981,731244
Seq_201_LinJ.17,LinJ.22,95.238,21,373,393,472922,472903,5.1,32.5,981,782154
Seq_201_LinJ.17,LinJ.01,91.667,24,158,180,115484,115462,5.1,32.5,981,278267
Seq_201_LinJ.17,LinJ.27,95.238,21,885,904,938896,938916,5.1,32.5,981,1175412
Seq_201_LinJ.17,LinJ.24,100.0,17,28,44,633006,632990,5.1,32.5,981,863815
Seq_201_LinJ.17,LinJ.29,95.0,20,159,178,436886,436905,5.1,32.5,981,1272419
Seq_201_LinJ.17,LinJ.29,100.0,17,885,901,93092,93108,5.1,32.5,981,1272419
Seq_201_LinJ.17,LinJ.29,100.0,17,142,158,8821,8805,5.1,32.5,981,1272419
Seq_201_LinJ.17,LinJ.32,95.238,21,424,444,1367544,1367525,5.1,32.5,981,1544760
Seq_201_LinJ.17,LinJ.17,80.488,41,137,177,589660,589620,5.1,32.5,981,690898
Seq_201_LinJ.17,LinJ.32,91.304,23,554,576,1197578,1197556,5.1,32.5,981,1544760
Seq_201_LinJ.17,LinJ.08,95.0,20,383,402,386129,386110,5.1,32.5,981,515747
Seq_201_LinJ.17,LinJ.16,100.0,17,140,156,304718,304734,5.1,32.5,981,688184
Seq_201_LinJ.17,LinJ.28,95.238,21,729,748,1179016,1178996,5.1,32.5,981,1205031
Seq_201_LinJ.17,LinJ.26,84.848,33,148,179,376921,376953,5.1,32.5,981,1055293
Seq_201_LinJ.17,LinJ.13,91.304,23,410,432,568812,568834,5.1,32.5,981,659814
Seq_201_LinJ.17,LinJ.13,100.0,17,859,875,435703,435719,5.1,32.5,981,659814
Seq_201_LinJ.17,LinJ.13,85.294,34,367,399,354780,354749,5.1,32.5,981,659814
Seq_201_LinJ.17,LinJ.15,91.304,23,139,161,482325,482347,5.1,32.5,981,650324
Seq_201_LinJ.17,LinJ.24,100.0,17,699,715,851474,851458,5.1,32.5,981,863815
Seq_201_LinJ.17,LinJ.23,100.0,17,337,353,105465,105449,5.1,32.5,981,786683
Seq_201_LinJ.17,LinJ.03,88.889,27,730,756,262653,262628,5.1,32.5,981,389657
Seq_201_LinJ.17,LinJ.03,91.667,24,80,102,369165,369187,5.1,32.5,981,389657
Seq_201_LinJ.17,LinJ.33,77.358,53,156,208,92181,92233,5.1,32.5,981,1532318
Seq_201_LinJ.17,LinJ.21,95.0,20,350,369,57660,57641,5.1,32.5,981,764861
Seq_201_LinJ.17,LinJ.20,95.0,20,290,309,412850,412831,5.1,32.5,981,731244
Seq_201_LinJ.17,LinJ.36,91.304,23,634,656,560921,560943,5.1,32.5,981,2743073
Seq_201_LinJ.17,LinJ.36,100.0,17,442,458,609497,609481,5.1,32.5,981,2743073
Seq_201_LinJ.17,LinJ.30,88.462,26,823,848,41447,41422,5.1,32.5,981,1353302
Seq_201_LinJ.17,LinJ.30,100.0,17,938,954,292840,292856,5.1,32.5,981,1353302
