qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_655_LinJ.35,LinJ.35,100.0,281,1,281,996994,997274,2.42e-147,520.0,281,2019672
Seq_655_LinJ.35,LinJ.35,98.932,281,1,281,1117624,1117903,8.749999999999999e-142,501.0,281,2019672
Seq_655_LinJ.35,LinJ.35,98.932,281,1,281,1079145,1079424,8.749999999999999e-142,501.0,281,2019672
Seq_655_LinJ.35,LinJ.35,98.929,280,1,280,1155914,1156192,3.15e-141,499.0,281,2019672
Seq_655_LinJ.35,LinJ.35,98.577,281,1,281,1062514,1062792,4.07e-140,496.0,281,2019672
Seq_655_LinJ.35,LinJ.35,98.577,281,1,281,1056307,1056586,4.07e-140,496.0,281,2019672
Seq_655_LinJ.35,LinJ.35,98.221,281,1,281,907661,907382,1.89e-138,490.0,281,2019672
Seq_655_LinJ.35,LinJ.35,75.0,288,1,281,851859,851580,1.0300000000000001e-26,119.0,281,2019672
Seq_655_LinJ.35,LinJ.29,78.505,107,138,244,24615,24719,1.05e-11,69.4,281,1272419
Seq_655_LinJ.35,LinJ.29,72.614,241,2,237,1052601,1052834,1.05e-11,69.4,281,1272419
Seq_655_LinJ.35,LinJ.36,78.431,102,180,281,1696476,1696376,1.36e-10,65.8,281,2743073
Seq_655_LinJ.35,LinJ.36,78.431,102,180,281,1675814,1675714,1.36e-10,65.8,281,2743073
Seq_655_LinJ.35,LinJ.24,86.667,60,221,280,646430,646488,1.36e-10,65.8,281,863815
Seq_655_LinJ.35,LinJ.24,86.667,60,221,280,538902,538844,1.36e-10,65.8,281,863815
Seq_655_LinJ.35,LinJ.24,87.719,57,224,280,616060,616005,1.36e-10,65.8,281,863815
Seq_655_LinJ.35,LinJ.05,78.095,105,1,105,449383,449285,1.76e-09,62.1,281,467714
Seq_655_LinJ.35,LinJ.20,71.479,284,1,279,281190,280917,1.76e-09,62.1,281,731244
Seq_655_LinJ.35,LinJ.13,74.497,149,132,280,557537,557392,1.76e-09,62.1,281,659814
Seq_655_LinJ.35,LinJ.07,83.099,71,211,280,447687,447619,1.76e-09,62.1,281,592866
Seq_655_LinJ.35,LinJ.07,83.099,71,211,280,464749,464681,1.76e-09,62.1,281,592866
Seq_655_LinJ.35,LinJ.13,74.497,149,132,280,596670,596815,1.76e-09,62.1,281,659814
Seq_655_LinJ.35,LinJ.20,71.479,284,1,279,301760,301487,1.76e-09,62.1,281,731244
Seq_655_LinJ.35,LinJ.13,74.497,149,132,280,508502,508647,1.76e-09,62.1,281,659814
Seq_655_LinJ.35,LinJ.23,76.471,119,142,258,191355,191470,6.33e-09,60.2,281,786683
Seq_655_LinJ.35,LinJ.35,72.637,201,7,204,512139,512334,6.33e-09,60.2,281,2019672
Seq_655_LinJ.35,LinJ.35,72.637,201,7,204,373703,373898,6.33e-09,60.2,281,2019672
Seq_655_LinJ.35,LinJ.35,72.637,201,7,204,582782,582587,6.33e-09,60.2,281,2019672
Seq_655_LinJ.35,LinJ.31,83.333,66,217,279,170813,170878,2.28e-08,58.4,281,1529246
Seq_655_LinJ.35,LinJ.29,71.784,241,2,237,950476,950709,2.28e-08,58.4,281,1272419
Seq_655_LinJ.35,LinJ.34,75.362,138,139,272,380739,380607,2.28e-08,58.4,281,1852095
Seq_655_LinJ.35,LinJ.31,83.333,66,217,279,139606,139671,2.28e-08,58.4,281,1529246
Seq_655_LinJ.35,LinJ.20,71.127,284,1,279,215953,215680,8.19e-08,56.5,281,731244
Seq_655_LinJ.35,LinJ.26,80.0,80,9,88,111402,111476,2.95e-07,54.7,281,1055293
Seq_655_LinJ.35,LinJ.21,86.275,51,231,280,473804,473854,2.95e-07,54.7,281,764861
Seq_655_LinJ.35,LinJ.21,74.603,126,128,253,646595,646718,2.95e-07,54.7,281,764861
Seq_655_LinJ.35,LinJ.30,75.207,121,142,260,1339481,1339363,2.95e-07,54.7,281,1353302
Seq_655_LinJ.35,LinJ.21,74.603,126,128,253,682163,682286,2.95e-07,54.7,281,764861
Seq_655_LinJ.35,LinJ.35,77.895,95,1,95,115167,115078,2.95e-07,54.7,281,2019672
Seq_655_LinJ.35,LinJ.35,81.818,66,216,280,1639746,1639683,1.06e-06,52.8,281,2019672
Seq_655_LinJ.35,LinJ.35,81.818,66,216,280,1664754,1664691,1.06e-06,52.8,281,2019672
Seq_655_LinJ.35,LinJ.33,84.906,53,13,65,726695,726644,1.06e-06,52.8,281,1532318
Seq_655_LinJ.35,LinJ.33,84.906,53,13,65,853588,853537,1.06e-06,52.8,281,1532318
Seq_655_LinJ.35,LinJ.22,78.409,88,1,88,397704,397623,1.06e-06,52.8,281,782154
Seq_655_LinJ.35,LinJ.22,78.409,88,1,88,443200,443119,1.06e-06,52.8,281,782154
Seq_655_LinJ.35,LinJ.30,87.234,47,1,47,780175,780220,1.06e-06,52.8,281,1353302
Seq_655_LinJ.35,LinJ.22,78.409,88,1,88,340136,340217,1.06e-06,52.8,281,782154
Seq_655_LinJ.35,LinJ.22,78.409,88,1,88,344877,344958,1.06e-06,52.8,281,782154
Seq_655_LinJ.35,LinJ.22,78.409,88,1,88,353900,353981,1.06e-06,52.8,281,782154
Seq_655_LinJ.35,LinJ.23,84.615,52,187,238,288704,288755,1.06e-06,52.8,281,786683
Seq_655_LinJ.35,LinJ.23,84.615,52,187,238,323353,323404,1.06e-06,52.8,281,786683
Seq_655_LinJ.35,LinJ.23,84.615,52,187,238,365499,365550,1.06e-06,52.8,281,786683
Seq_655_LinJ.35,LinJ.22,78.409,88,1,88,320152,320233,1.06e-06,52.8,281,782154
Seq_655_LinJ.35,LinJ.22,78.409,88,1,88,304640,304721,1.06e-06,52.8,281,782154
Seq_655_LinJ.35,LinJ.22,78.409,88,1,88,312708,312789,1.06e-06,52.8,281,782154
Seq_655_LinJ.35,LinJ.29,78.022,91,3,93,316423,316507,1.06e-06,52.8,281,1272419
Seq_655_LinJ.35,LinJ.29,77.66,94,3,96,342614,342527,1.06e-06,52.8,281,1272419
Seq_655_LinJ.35,LinJ.29,73.469,147,136,280,597012,596868,1.06e-06,52.8,281,1272419
Seq_655_LinJ.35,LinJ.29,73.469,147,136,280,621802,621658,1.06e-06,52.8,281,1272419
Seq_655_LinJ.35,LinJ.29,78.022,91,3,93,206996,207080,1.06e-06,52.8,281,1272419
Seq_655_LinJ.35,LinJ.29,71.233,292,7,280,728986,729271,1.06e-06,52.8,281,1272419
Seq_655_LinJ.35,LinJ.34,78.161,87,10,96,465505,465424,3.81e-06,51.0,281,1852095
Seq_655_LinJ.35,LinJ.29,83.333,54,2,55,805068,805121,3.81e-06,51.0,281,1272419
Seq_655_LinJ.35,LinJ.29,75.49,102,132,233,810328,810429,3.81e-06,51.0,281,1272419
Seq_655_LinJ.35,LinJ.24,88.095,42,21,62,646240,646281,3.81e-06,51.0,281,863815
Seq_655_LinJ.35,LinJ.24,86.667,45,21,65,539092,539048,3.81e-06,51.0,281,863815
Seq_655_LinJ.35,LinJ.29,83.333,54,2,55,810202,810255,3.81e-06,51.0,281,1272419
Seq_655_LinJ.35,LinJ.24,86.667,45,21,65,616253,616209,3.81e-06,51.0,281,863815
Seq_655_LinJ.35,LinJ.29,83.333,54,2,55,798997,799050,3.81e-06,51.0,281,1272419
Seq_655_LinJ.35,LinJ.29,71.233,292,7,280,721267,721551,3.81e-06,51.0,281,1272419
Seq_655_LinJ.35,LinJ.29,75.49,102,132,233,799123,799224,3.81e-06,51.0,281,1272419
Seq_655_LinJ.35,LinJ.13,82.456,57,2,58,557663,557608,1.37e-05,49.1,281,659814
Seq_655_LinJ.35,LinJ.13,82.456,57,2,58,508376,508431,1.37e-05,49.1,281,659814
Seq_655_LinJ.35,LinJ.13,82.456,57,2,58,596544,596599,1.37e-05,49.1,281,659814
Seq_655_LinJ.35,LinJ.29,70.89,292,7,280,666129,665844,4.93e-05,47.3,281,1272419
Seq_655_LinJ.35,LinJ.22,79.412,68,167,232,340257,340324,4.93e-05,47.3,281,782154
Seq_655_LinJ.35,LinJ.22,79.412,68,167,232,344998,345065,4.93e-05,47.3,281,782154
Seq_655_LinJ.35,LinJ.22,79.412,68,167,232,354021,354088,4.93e-05,47.3,281,782154
Seq_655_LinJ.35,LinJ.22,80.645,62,176,235,397574,397513,4.93e-05,47.3,281,782154
Seq_655_LinJ.35,LinJ.36,80.645,62,1,62,2440454,2440514,4.93e-05,47.3,281,2743073
Seq_655_LinJ.35,LinJ.36,81.356,59,7,65,2501803,2501746,4.93e-05,47.3,281,2743073
Seq_655_LinJ.35,LinJ.36,80.645,62,1,62,2569457,2569517,4.93e-05,47.3,281,2743073
Seq_655_LinJ.35,LinJ.36,81.356,59,7,65,2601023,2600966,4.93e-05,47.3,281,2743073
Seq_655_LinJ.35,LinJ.36,81.356,59,7,65,2659516,2659459,4.93e-05,47.3,281,2743073
Seq_655_LinJ.35,LinJ.09,80.0,65,1,65,42418,42356,4.93e-05,47.3,281,581924
Seq_655_LinJ.35,LinJ.22,80.645,62,176,235,443070,443009,4.93e-05,47.3,281,782154
Seq_655_LinJ.35,LinJ.23,80.0,65,2,66,699527,699590,4.93e-05,47.3,281,786683
Seq_655_LinJ.35,LinJ.22,79.412,68,167,232,320273,320340,4.93e-05,47.3,281,782154
Seq_655_LinJ.35,LinJ.22,79.412,68,167,232,312829,312896,4.93e-05,47.3,281,782154
Seq_655_LinJ.35,LinJ.22,79.412,68,167,232,304761,304828,4.93e-05,47.3,281,782154
Seq_655_LinJ.35,LinJ.23,80.0,65,2,66,775454,775391,4.93e-05,47.3,281,786683
Seq_655_LinJ.35,LinJ.36,81.818,55,150,204,891511,891457,4.93e-05,47.3,281,2743073
Seq_655_LinJ.35,LinJ.29,70.99,293,7,280,672884,673170,4.93e-05,47.3,281,1272419
Seq_655_LinJ.35,LinJ.36,81.818,55,150,204,859896,859842,4.93e-05,47.3,281,2743073
