qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_289_LinJ.25,LinJ.25,100.0,376,1,376,82592,82967,0.0,695.0,376,895083
Seq_289_LinJ.25,LinJ.25,99.202,376,1,376,30729,31104,0.0,678.0,376,895083
Seq_289_LinJ.25,LinJ.25,98.333,180,1,180,2001,2180,4.64e-86,316.0,376,895083
Seq_289_LinJ.25,LinJ.01,75.904,166,1,162,40385,40544,8.58e-14,76.8,376,278267
Seq_289_LinJ.25,LinJ.35,73.762,202,22,218,997138,997330,5.16e-11,67.6,376,2019672
Seq_289_LinJ.25,LinJ.35,73.762,202,22,218,1117767,1117959,5.16e-11,67.6,376,2019672
Seq_289_LinJ.25,LinJ.35,73.762,202,22,218,907518,907326,5.16e-11,67.6,376,2019672
Seq_289_LinJ.25,LinJ.33,75.333,150,197,343,985050,984908,6.68e-10,63.9,376,1532318
Seq_289_LinJ.25,LinJ.33,79.121,91,20,110,853461,853373,2.4e-09,62.1,376,1532318
Seq_289_LinJ.25,LinJ.35,73.267,202,22,218,1079288,1079480,2.4e-09,62.1,376,2019672
Seq_289_LinJ.25,LinJ.33,79.121,91,20,110,726568,726480,2.4e-09,62.1,376,1532318
Seq_289_LinJ.25,LinJ.35,73.134,201,22,218,1156057,1156250,2.4e-09,62.1,376,2019672
Seq_289_LinJ.25,LinJ.36,76.0,125,191,315,2440796,2440916,2.4e-09,62.1,376,2743073
Seq_289_LinJ.25,LinJ.36,76.0,125,191,315,2569800,2569920,2.4e-09,62.1,376,2743073
Seq_289_LinJ.25,LinJ.36,76.23,122,194,315,2501464,2501347,2.4e-09,62.1,376,2743073
Seq_289_LinJ.25,LinJ.33,73.837,172,197,365,1076037,1075873,8.64e-09,60.2,376,1532318
Seq_289_LinJ.25,LinJ.20,74.432,176,197,365,639446,639282,8.64e-09,60.2,376,731244
Seq_289_LinJ.25,LinJ.35,72.637,201,22,218,1062656,1062848,1.12e-07,56.5,376,2019672
Seq_289_LinJ.25,LinJ.27,77.451,102,277,376,935357,935455,1.12e-07,56.5,376,1175412
Seq_289_LinJ.25,LinJ.35,72.772,202,22,218,1056450,1056642,1.12e-07,56.5,376,2019672
Seq_289_LinJ.25,LinJ.33,75.439,114,20,132,1357249,1357139,1.45e-06,52.8,376,1532318
Seq_289_LinJ.25,LinJ.30,87.234,47,176,222,287983,287940,5.2e-06,51.0,376,1353302
Seq_289_LinJ.25,LinJ.17,77.528,89,23,110,306405,306491,5.2e-06,51.0,376,690898
Seq_289_LinJ.25,LinJ.33,75.962,104,20,122,1388254,1388154,5.2e-06,51.0,376,1532318
Seq_289_LinJ.25,LinJ.33,75.962,104,20,122,1415260,1415160,5.2e-06,51.0,376,1532318
Seq_289_LinJ.25,LinJ.33,75.962,104,20,122,1397507,1397407,5.2e-06,51.0,376,1532318
Seq_289_LinJ.25,LinJ.23,72.5,200,184,376,77806,77618,1.87e-05,49.1,376,786683
Seq_289_LinJ.25,LinJ.23,72.68,194,184,370,83504,83686,1.87e-05,49.1,376,786683
Seq_289_LinJ.25,LinJ.23,72.68,194,184,370,98757,98939,1.87e-05,49.1,376,786683
Seq_289_LinJ.25,LinJ.23,74.775,111,1,110,323291,323397,0.000242,45.4,376,786683
Seq_289_LinJ.25,LinJ.32,78.873,71,20,89,1028470,1028538,0.000242,45.4,376,1544760
Seq_289_LinJ.25,LinJ.23,74.545,110,4,113,83299,83405,0.000242,45.4,376,786683
Seq_289_LinJ.25,LinJ.23,74.545,110,4,113,78011,77905,0.000242,45.4,376,786683
Seq_289_LinJ.25,LinJ.32,78.873,71,20,89,967422,967490,0.000242,45.4,376,1544760
Seq_289_LinJ.25,LinJ.28,89.189,37,76,110,1019872,1019908,0.000242,45.4,376,1205031
Seq_289_LinJ.25,LinJ.33,75.51,98,248,343,173039,173132,0.00087,43.6,376,1532318
Seq_289_LinJ.25,LinJ.27,79.104,67,29,94,554708,554772,0.00087,43.6,376,1175412
Seq_289_LinJ.25,LinJ.34,73.282,131,22,151,380733,380607,0.00087,43.6,376,1852095
Seq_289_LinJ.25,LinJ.27,76.087,92,80,171,935192,935278,0.00087,43.6,376,1175412
Seq_289_LinJ.25,LinJ.22,93.103,29,190,218,313000,313027,0.003,41.7,376,782154
Seq_289_LinJ.25,LinJ.33,84.091,44,71,114,946447,946406,0.003,41.7,376,1532318
Seq_289_LinJ.25,LinJ.33,84.091,44,71,114,1076127,1076086,0.003,41.7,376,1532318
Seq_289_LinJ.25,LinJ.33,84.444,45,174,218,1357118,1357077,0.003,41.7,376,1532318
Seq_289_LinJ.25,LinJ.36,72.932,133,184,314,1696316,1696188,0.003,41.7,376,2743073
Seq_289_LinJ.25,LinJ.36,72.932,133,184,314,1675654,1675526,0.003,41.7,376,2743073
Seq_289_LinJ.25,LinJ.33,84.444,45,174,218,1415129,1415088,0.003,41.7,376,1532318
Seq_289_LinJ.25,LinJ.33,84.444,45,174,218,1397376,1397335,0.003,41.7,376,1532318
Seq_289_LinJ.25,LinJ.33,84.444,45,174,218,1388123,1388082,0.003,41.7,376,1532318
Seq_289_LinJ.25,LinJ.22,93.103,29,190,218,397412,397385,0.003,41.7,376,782154
Seq_289_LinJ.25,LinJ.22,93.103,29,190,218,304932,304959,0.003,41.7,376,782154
Seq_289_LinJ.25,LinJ.22,93.103,29,190,218,320444,320471,0.003,41.7,376,782154
Seq_289_LinJ.25,LinJ.30,75.904,83,283,365,780595,780675,0.003,41.7,376,1353302
Seq_289_LinJ.25,LinJ.23,73.874,111,1,110,288642,288748,0.011,39.9,376,786683
Seq_289_LinJ.25,LinJ.22,76.712,73,302,374,58379,58449,0.011,39.9,376,782154
Seq_289_LinJ.25,LinJ.18,77.143,70,189,257,78850,78916,0.04,38.1,376,720431
Seq_289_LinJ.25,LinJ.18,77.143,70,189,257,17699,17765,0.04,38.1,376,720431
Seq_289_LinJ.25,LinJ.16,89.655,29,189,217,556548,556575,0.15,36.2,376,688184
Seq_289_LinJ.25,LinJ.20,89.655,29,194,222,301424,301397,0.15,36.2,376,731244
Seq_289_LinJ.25,LinJ.16,75.676,74,22,94,556360,556433,0.15,36.2,376,688184
Seq_289_LinJ.25,LinJ.26,82.222,45,174,218,745512,745471,0.15,36.2,376,1055293
Seq_289_LinJ.25,LinJ.20,89.655,29,194,222,280854,280827,0.15,36.2,376,731244
Seq_289_LinJ.25,LinJ.20,89.655,29,194,222,215617,215590,0.15,36.2,376,731244
Seq_289_LinJ.25,LinJ.17,84.211,38,185,222,306547,306583,0.15,36.2,376,690898
Seq_289_LinJ.25,LinJ.31,85.714,35,184,218,1331992,1332025,0.15,36.2,376,1529246
Seq_289_LinJ.25,LinJ.31,85.714,35,184,218,1392428,1392461,0.15,36.2,376,1529246
Seq_289_LinJ.25,LinJ.34,85.294,34,189,222,380548,380516,0.52,34.4,376,1852095
Seq_289_LinJ.25,LinJ.22,82.5,40,183,222,58259,58297,0.52,34.4,376,782154
Seq_289_LinJ.25,LinJ.36,71.141,149,22,169,859901,859755,0.52,34.4,376,2743073
Seq_289_LinJ.25,LinJ.36,87.5,32,54,83,2440626,2440656,0.52,34.4,376,2743073
Seq_289_LinJ.25,LinJ.36,89.286,28,22,49,891516,891490,0.52,34.4,376,2743073
Seq_289_LinJ.25,LinJ.35,88.889,27,66,92,851673,851647,0.52,34.4,376,2019672
Seq_289_LinJ.25,LinJ.19,100.0,18,73,90,435831,435848,0.52,34.4,376,706124
Seq_289_LinJ.25,LinJ.36,82.5,40,46,83,2569621,2569660,0.52,34.4,376,2743073
Seq_289_LinJ.25,LinJ.36,89.286,28,58,83,2659347,2659320,0.52,34.4,376,2743073
Seq_289_LinJ.25,LinJ.36,89.286,28,195,222,26107,26133,0.52,34.4,376,2743073
Seq_289_LinJ.25,LinJ.23,92.0,25,194,218,191508,191531,0.52,34.4,376,786683
Seq_289_LinJ.25,LinJ.33,89.286,28,191,218,24170,24196,0.52,34.4,376,1532318
Seq_289_LinJ.25,LinJ.33,89.286,28,191,218,58188,58214,0.52,34.4,376,1532318
Seq_289_LinJ.25,LinJ.35,79.63,54,165,217,851582,851533,0.52,34.4,376,2019672
Seq_289_LinJ.25,LinJ.04,100.0,17,67,83,10753,10769,1.9,32.5,376,466507
Seq_289_LinJ.25,LinJ.34,88.889,27,10,35,639957,639983,1.9,32.5,376,1852095
Seq_289_LinJ.25,LinJ.34,95.0,20,150,169,972500,972481,1.9,32.5,376,1852095
Seq_289_LinJ.25,LinJ.32,100.0,17,108,124,566320,566336,1.9,32.5,376,1544760
Seq_289_LinJ.25,LinJ.31,88.462,26,335,360,865679,865654,1.9,32.5,376,1529246
Seq_289_LinJ.25,LinJ.36,91.304,23,157,179,750378,750400,1.9,32.5,376,2743073
Seq_289_LinJ.25,LinJ.35,74.667,75,20,94,512273,512346,1.9,32.5,376,2019672
Seq_289_LinJ.25,LinJ.35,74.667,75,20,94,373837,373910,1.9,32.5,376,2019672
Seq_289_LinJ.25,LinJ.11,95.0,20,344,363,287378,287359,1.9,32.5,376,568611
Seq_289_LinJ.25,LinJ.10,95.0,20,313,332,515163,515182,1.9,32.5,376,588579
Seq_289_LinJ.25,LinJ.19,84.848,33,242,274,522322,522352,1.9,32.5,376,706124
Seq_289_LinJ.25,LinJ.29,86.667,30,341,370,64737,64764,1.9,32.5,376,1272419
Seq_289_LinJ.25,LinJ.29,78.431,51,175,225,1246119,1246071,1.9,32.5,376,1272419
Seq_289_LinJ.25,LinJ.29,79.592,49,175,222,1238484,1238529,1.9,32.5,376,1272419
Seq_289_LinJ.25,LinJ.29,78.431,51,175,225,1226046,1225998,1.9,32.5,376,1272419
Seq_289_LinJ.25,LinJ.31,100.0,17,13,29,1213678,1213662,1.9,32.5,376,1529246
Seq_289_LinJ.25,LinJ.25,95.0,20,134,153,442869,442888,1.9,32.5,376,895083
Seq_289_LinJ.25,LinJ.35,74.667,75,20,94,582648,582575,1.9,32.5,376,2019672
Seq_289_LinJ.25,LinJ.06,100.0,17,46,62,346739,346723,1.9,32.5,376,525234
Seq_289_LinJ.25,LinJ.34,100.0,16,154,169,760009,760024,6.8,30.7,376,1852095
Seq_289_LinJ.25,LinJ.28,94.737,19,98,116,665812,665830,6.8,30.7,376,1205031
Seq_289_LinJ.25,LinJ.23,91.304,23,71,91,110094,110072,6.8,30.7,376,786683
Seq_289_LinJ.25,LinJ.09,95.0,20,265,283,65785,65804,6.8,30.7,376,581924
Seq_289_LinJ.25,LinJ.04,91.304,23,194,216,332790,332811,6.8,30.7,376,466507
Seq_289_LinJ.25,LinJ.09,95.0,20,265,283,73481,73500,6.8,30.7,376,581924
Seq_289_LinJ.25,LinJ.09,95.0,20,265,283,71890,71909,6.8,30.7,376,581924
Seq_289_LinJ.25,LinJ.09,95.0,20,265,283,68837,68856,6.8,30.7,376,581924
Seq_289_LinJ.25,LinJ.09,95.0,20,265,283,76531,76550,6.8,30.7,376,581924
Seq_289_LinJ.25,LinJ.23,94.737,19,167,185,664777,664759,6.8,30.7,376,786683
Seq_289_LinJ.25,LinJ.01,100.0,16,73,88,276449,276464,6.8,30.7,376,278267
Seq_289_LinJ.25,LinJ.15,100.0,16,37,52,316799,316784,6.8,30.7,376,650324
Seq_289_LinJ.25,LinJ.13,95.0,20,198,217,602511,602493,6.8,30.7,376,659814
Seq_289_LinJ.25,LinJ.22,100.0,16,73,88,746952,746967,6.8,30.7,376,782154
Seq_289_LinJ.25,LinJ.36,75.342,73,300,370,390498,390429,6.8,30.7,376,2743073
Seq_289_LinJ.25,LinJ.22,100.0,16,151,166,695210,695195,6.8,30.7,376,782154
Seq_289_LinJ.25,LinJ.36,75.714,70,300,367,476341,476407,6.8,30.7,376,2743073
Seq_289_LinJ.25,LinJ.22,100.0,16,151,166,675456,675441,6.8,30.7,376,782154
Seq_289_LinJ.25,LinJ.22,91.304,23,154,176,668956,668977,6.8,30.7,376,782154
Seq_289_LinJ.25,LinJ.22,100.0,16,151,166,661501,661486,6.8,30.7,376,782154
Seq_289_LinJ.25,LinJ.22,100.0,16,151,166,663238,663253,6.8,30.7,376,782154
Seq_289_LinJ.25,LinJ.30,100.0,16,353,368,532269,532254,6.8,30.7,376,1353302
Seq_289_LinJ.25,LinJ.27,94.737,19,72,90,740186,740168,6.8,30.7,376,1175412
Seq_289_LinJ.25,LinJ.22,86.207,29,194,222,649011,649038,6.8,30.7,376,782154
Seq_289_LinJ.25,LinJ.22,100.0,16,331,346,504260,504245,6.8,30.7,376,782154
Seq_289_LinJ.25,LinJ.27,94.737,19,72,90,713777,713759,6.8,30.7,376,1175412
Seq_289_LinJ.25,LinJ.26,94.737,19,27,45,150105,150123,6.8,30.7,376,1055293
Seq_289_LinJ.25,LinJ.33,91.304,23,183,204,189694,189672,6.8,30.7,376,1532318
Seq_289_LinJ.25,LinJ.31,100.0,16,46,61,171300,171285,6.8,30.7,376,1529246
