qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_639_LinJ.35,LinJ.35,100.0,312,1,312,217141,217452,1.5800000000000002e-164,577.0,312,2019672
Seq_639_LinJ.35,LinJ.04,94.569,313,1,312,97257,97568,3.54e-136,483.0,312,466507
Seq_639_LinJ.35,LinJ.26,95.238,21,159,179,89617,89597,0.43,34.4,312,1055293
Seq_639_LinJ.35,LinJ.33,91.667,24,203,225,229020,228998,1.5,32.5,312,1532318
Seq_639_LinJ.35,LinJ.21,100.0,17,47,63,450906,450890,1.5,32.5,312,764861
Seq_639_LinJ.35,LinJ.21,100.0,17,296,312,92119,92103,1.5,32.5,312,764861
Seq_639_LinJ.35,LinJ.15,95.0,20,48,67,500730,500711,1.5,32.5,312,650324
Seq_639_LinJ.35,LinJ.26,100.0,16,53,68,150698,150683,5.5,30.7,312,1055293
Seq_639_LinJ.35,LinJ.26,83.333,36,30,63,477494,477527,5.5,30.7,312,1055293
Seq_639_LinJ.35,LinJ.21,100.0,16,72,87,465036,465051,5.5,30.7,312,764861
Seq_639_LinJ.35,LinJ.36,91.304,23,282,303,1047686,1047708,5.5,30.7,312,2743073
Seq_639_LinJ.35,LinJ.32,100.0,16,32,47,530402,530387,5.5,30.7,312,1544760
Seq_639_LinJ.35,LinJ.30,100.0,16,262,277,828478,828493,5.5,30.7,312,1353302
Seq_639_LinJ.35,LinJ.28,90.909,22,250,271,335843,335864,5.5,30.7,312,1205031
Seq_639_LinJ.35,LinJ.27,94.737,19,221,239,783878,783896,5.5,30.7,312,1175412
Seq_639_LinJ.35,LinJ.27,82.857,35,263,296,843217,843184,5.5,30.7,312,1175412
Seq_639_LinJ.35,LinJ.25,94.737,19,51,69,707541,707523,5.5,30.7,312,895083
Seq_639_LinJ.35,LinJ.24,94.737,19,45,63,230509,230491,5.5,30.7,312,863815
Seq_639_LinJ.35,LinJ.24,94.737,19,77,95,673021,673003,5.5,30.7,312,863815
Seq_639_LinJ.35,LinJ.23,88.0,25,75,99,740337,740361,5.5,30.7,312,786683
Seq_639_LinJ.35,LinJ.19,82.857,35,36,68,30202,30168,5.5,30.7,312,706124
Seq_639_LinJ.35,LinJ.19,88.462,26,8,32,232858,232883,5.5,30.7,312,706124
Seq_639_LinJ.35,LinJ.10,88.462,26,229,253,193058,193033,5.5,30.7,312,588579
Seq_639_LinJ.35,LinJ.08,90.909,22,185,206,162257,162236,5.5,30.7,312,515747
