qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_449_LinJ.31,LinJ.31,100.0,114,1,114,992353,992466,5.89e-55,211.0,114,1529246
Seq_449_LinJ.31,LinJ.31,98.246,114,1,114,975268,975379,4.59e-51,198.0,114,1529246
Seq_449_LinJ.31,LinJ.31,96.552,116,1,114,980313,980428,7.67e-49,191.0,114,1529246
Seq_449_LinJ.31,LinJ.06,80.597,67,49,114,450518,450584,1.36e-06,51.0,114,525234
Seq_449_LinJ.31,LinJ.35,85.106,47,48,93,373256,373301,1.76e-05,47.3,114,2019672
Seq_449_LinJ.31,LinJ.19,77.273,88,31,113,113863,113779,6.32e-05,45.4,114,706124
Seq_449_LinJ.31,LinJ.08,86.842,38,68,105,306848,306811,0.000227,43.6,114,515747
Seq_449_LinJ.31,LinJ.08,86.842,38,68,105,297595,297558,0.000227,43.6,114,515747
Seq_449_LinJ.31,LinJ.08,86.842,38,68,105,291978,291941,0.000227,43.6,114,515747
Seq_449_LinJ.31,LinJ.08,86.842,38,68,105,311432,311395,0.000227,43.6,114,515747
Seq_449_LinJ.31,LinJ.08,86.842,38,68,105,302223,302186,0.000227,43.6,114,515747
Seq_449_LinJ.31,LinJ.08,86.842,38,68,105,315952,315915,0.000227,43.6,114,515747
Seq_449_LinJ.31,LinJ.19,82.692,52,63,113,109325,109276,0.000227,43.6,114,706124
Seq_449_LinJ.31,LinJ.21,86.486,37,73,109,48788,48752,0.000818,41.7,114,764861
Seq_449_LinJ.31,LinJ.15,83.333,42,68,109,87270,87311,0.003,39.9,114,650324
Seq_449_LinJ.31,LinJ.28,83.721,43,72,114,519636,519595,0.003,39.9,114,1205031
Seq_449_LinJ.31,LinJ.35,77.333,75,37,109,219939,219869,0.003,39.9,114,2019672
Seq_449_LinJ.31,LinJ.35,76.19,84,23,106,583250,583172,0.003,39.9,114,2019672
Seq_449_LinJ.31,LinJ.35,89.655,29,74,102,996647,996675,0.011,38.1,114,2019672
Seq_449_LinJ.31,LinJ.35,77.966,59,44,102,1055930,1055988,0.011,38.1,114,2019672
Seq_449_LinJ.31,LinJ.35,76.712,73,35,106,511679,511749,0.011,38.1,114,2019672
Seq_449_LinJ.31,LinJ.34,89.655,29,68,96,452461,452433,0.011,38.1,114,1852095
Seq_449_LinJ.31,LinJ.34,89.655,29,68,96,740520,740548,0.011,38.1,114,1852095
Seq_449_LinJ.31,LinJ.34,89.655,29,68,96,426042,426014,0.011,38.1,114,1852095
Seq_449_LinJ.31,LinJ.34,89.655,29,68,96,434860,434832,0.011,38.1,114,1852095
Seq_449_LinJ.31,LinJ.09,80.851,47,58,104,42858,42812,0.011,38.1,114,581924
Seq_449_LinJ.31,LinJ.34,89.655,29,68,96,439241,439213,0.011,38.1,114,1852095
Seq_449_LinJ.31,LinJ.34,89.655,29,68,96,443623,443595,0.011,38.1,114,1852095
Seq_449_LinJ.31,LinJ.34,89.655,29,68,96,448042,448014,0.011,38.1,114,1852095
Seq_449_LinJ.31,LinJ.34,89.655,29,68,96,430434,430406,0.011,38.1,114,1852095
Seq_449_LinJ.31,LinJ.35,78.333,60,45,102,1158567,1158626,0.011,38.1,114,2019672
Seq_449_LinJ.31,LinJ.35,77.966,59,44,102,1078768,1078826,0.011,38.1,114,2019672
Seq_449_LinJ.31,LinJ.35,78.333,60,45,102,1117246,1117305,0.011,38.1,114,2019672
Seq_449_LinJ.31,LinJ.35,78.333,60,45,102,1155536,1155595,0.011,38.1,114,2019672
Seq_449_LinJ.31,LinJ.35,77.966,59,44,102,1062137,1062195,0.011,38.1,114,2019672
Seq_449_LinJ.31,LinJ.33,81.818,44,68,110,854009,853967,0.038,36.2,114,1532318
Seq_449_LinJ.31,LinJ.33,81.818,44,68,110,727116,727074,0.038,36.2,114,1532318
Seq_449_LinJ.31,LinJ.35,87.097,31,79,109,1331500,1331470,0.038,36.2,114,2019672
Seq_449_LinJ.31,LinJ.35,87.097,31,79,109,1507027,1506997,0.038,36.2,114,2019672
Seq_449_LinJ.31,LinJ.35,87.097,31,79,109,1522779,1522749,0.038,36.2,114,2019672
Seq_449_LinJ.31,LinJ.35,87.097,31,79,109,1374323,1374353,0.038,36.2,114,2019672
Seq_449_LinJ.31,LinJ.35,87.097,31,79,109,1348238,1348208,0.038,36.2,114,2019672
Seq_449_LinJ.31,LinJ.21,82.222,45,73,114,579586,579629,0.038,36.2,114,764861
