qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_467_LinJ.32,LinJ.32,100.0,557,1,557,768733,769289,0.0,1029.0,557,1544760
Seq_467_LinJ.32,LinJ.22,80.0,105,14,115,426031,425928,4.67e-13,75.0,557,782154
Seq_467_LinJ.32,LinJ.32,86.441,59,2,60,751952,752010,2.81e-10,65.8,557,1544760
Seq_467_LinJ.32,LinJ.32,86.441,59,2,60,730721,730779,2.81e-10,65.8,557,1544760
Seq_467_LinJ.32,LinJ.32,86.441,59,2,60,722500,722558,2.81e-10,65.8,557,1544760
Seq_467_LinJ.32,LinJ.32,86.441,59,2,60,748804,748862,2.81e-10,65.8,557,1544760
Seq_467_LinJ.32,LinJ.13,80.46,87,8,94,135960,136043,1.01e-09,63.9,557,659814
Seq_467_LinJ.32,LinJ.29,80.233,86,9,93,283365,283283,3.64e-09,62.1,557,1272419
Seq_467_LinJ.32,LinJ.34,80.723,83,13,93,288804,288724,3.64e-09,62.1,557,1852095
Seq_467_LinJ.32,LinJ.10,76.852,108,14,121,91489,91384,1.31e-08,60.2,557,588579
Seq_467_LinJ.32,LinJ.21,78.125,96,16,111,728168,728075,1.31e-08,60.2,557,764861
Seq_467_LinJ.32,LinJ.10,76.852,108,14,121,72592,72487,1.31e-08,60.2,557,588579
Seq_467_LinJ.32,LinJ.32,83.333,66,19,84,765595,765658,1.31e-08,60.2,557,1544760
Seq_467_LinJ.32,LinJ.21,78.125,96,16,111,715235,715328,1.31e-08,60.2,557,764861
Seq_467_LinJ.32,LinJ.34,75.61,123,14,136,237460,237341,4.71e-08,58.4,557,1852095
Seq_467_LinJ.32,LinJ.31,94.444,36,14,49,1495798,1495763,1.69e-07,56.5,557,1529246
Seq_467_LinJ.32,LinJ.33,78.261,92,2,92,680695,680607,1.69e-07,56.5,557,1532318
Seq_467_LinJ.32,LinJ.29,92.308,39,9,47,267940,267978,1.69e-07,56.5,557,1272419
Seq_467_LinJ.32,LinJ.18,78.75,80,13,92,684885,684806,6.09e-07,54.7,557,720431
Seq_467_LinJ.32,LinJ.36,78.409,88,2,88,1833175,1833091,6.09e-07,54.7,557,2743073
Seq_467_LinJ.32,LinJ.18,78.75,80,13,92,682313,682234,6.09e-07,54.7,557,720431
Seq_467_LinJ.32,LinJ.36,84.483,58,2,57,2284574,2284630,6.09e-07,54.7,557,2743073
Seq_467_LinJ.32,LinJ.30,88.636,44,8,51,867494,867537,6.09e-07,54.7,557,1353302
