qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_178_LinJ.15,LinJ.15,100.0,577,1,577,39418,39994,0.0,1066.0,577,650324
Seq_178_LinJ.15,LinJ.29,77.477,111,20,128,303351,303461,2.92e-10,65.8,577,1272419
Seq_178_LinJ.15,LinJ.35,75.833,120,20,135,1367608,1367727,4.88e-08,58.4,577,2019672
Seq_178_LinJ.15,LinJ.16,79.487,78,292,369,604700,604626,2.27e-06,52.8,577,688184
Seq_178_LinJ.15,LinJ.09,74.242,132,1,129,463362,463493,2.27e-06,52.8,577,581924
Seq_178_LinJ.15,LinJ.14,75.221,113,20,129,526947,526835,8.17e-06,51.0,577,656132
Seq_178_LinJ.15,LinJ.30,84.0,50,88,135,788568,788616,0.00038,45.4,577,1353302
Seq_178_LinJ.15,LinJ.36,73.729,118,9,123,2018666,2018782,0.001,43.6,577,2743073
Seq_178_LinJ.15,LinJ.36,87.5,32,257,287,2533375,2533405,0.23,36.2,577,2743073
Seq_178_LinJ.15,LinJ.16,76.923,65,421,483,604574,604511,0.82,34.4,577,688184
Seq_178_LinJ.15,LinJ.27,86.667,30,100,129,352178,352149,0.82,34.4,577,1175412
Seq_178_LinJ.15,LinJ.34,73.109,119,1,113,1332139,1332024,0.82,34.4,577,1852095
Seq_178_LinJ.15,LinJ.19,100.0,18,20,37,81220,81203,0.82,34.4,577,706124
Seq_178_LinJ.15,LinJ.25,100.0,18,472,489,670363,670380,0.82,34.4,577,895083
Seq_178_LinJ.15,LinJ.29,100.0,17,16,32,291124,291140,3.0,32.5,577,1272419
Seq_178_LinJ.15,LinJ.24,100.0,17,457,473,698153,698169,3.0,32.5,577,863815
Seq_178_LinJ.15,LinJ.10,88.462,26,257,282,133639,133664,3.0,32.5,577,588579
Seq_178_LinJ.15,LinJ.06,91.304,23,440,462,397410,397388,3.0,32.5,577,525234
Seq_178_LinJ.15,LinJ.05,91.304,23,443,465,345748,345770,3.0,32.5,577,467714
Seq_178_LinJ.15,LinJ.03,86.667,30,156,185,14152,14124,3.0,32.5,577,389657
Seq_178_LinJ.15,LinJ.02,100.0,17,313,329,122353,122337,3.0,32.5,577,356299
