qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_442_LinJ.31,LinJ.31,100.0,625,1,625,899193,899817,0.0,1155.0,625,1529246
Seq_442_LinJ.31,LinJ.31,99.84,625,1,625,905981,906605,0.0,1149.0,625,1529246
Seq_442_LinJ.31,LinJ.31,99.68,625,1,625,888809,889433,0.0,1144.0,625,1529246
Seq_442_LinJ.31,LinJ.31,98.72,625,1,625,882023,882647,0.0,1110.0,625,1529246
Seq_442_LinJ.31,LinJ.31,77.049,183,15,195,95418,95598,2.42e-21,102.0,625,1529246
Seq_442_LinJ.31,LinJ.31,77.049,183,15,195,102815,102995,2.42e-21,102.0,625,1529246
Seq_442_LinJ.31,LinJ.27,76.65,197,15,207,292464,292272,2.42e-21,102.0,625,1175412
Seq_442_LinJ.31,LinJ.22,82.143,112,96,206,94666,94776,4.04e-19,95.3,625,782154
Seq_442_LinJ.31,LinJ.31,73.869,199,1,194,208195,208388,6.81e-12,71.3,625,1529246
Seq_442_LinJ.31,LinJ.07,78.723,94,91,184,586695,586602,1.14e-09,63.9,625,592866
Seq_442_LinJ.31,LinJ.31,78.652,89,111,199,326981,327069,1.48e-08,60.2,625,1529246
Seq_442_LinJ.31,LinJ.31,78.652,89,111,199,333893,333981,1.48e-08,60.2,625,1529246
Seq_442_LinJ.31,LinJ.27,71.815,259,1,251,712708,712458,1.48e-08,60.2,625,1175412
Seq_442_LinJ.31,LinJ.27,71.815,259,1,251,722520,722270,1.48e-08,60.2,625,1175412
Seq_442_LinJ.31,LinJ.27,75.862,116,80,194,298613,298499,5.31e-08,58.4,625,1175412
Seq_442_LinJ.31,LinJ.31,75.652,115,81,194,90810,90923,1.91e-07,56.5,625,1529246
Seq_442_LinJ.31,LinJ.31,83.636,55,86,140,107970,108024,2.47e-06,52.8,625,1529246
Seq_442_LinJ.31,LinJ.03,90.0,30,422,451,276876,276849,0.069,38.1,625,389657
Seq_442_LinJ.31,LinJ.31,82.927,41,165,205,212510,212550,0.069,38.1,625,1529246
Seq_442_LinJ.31,LinJ.20,84.615,39,466,502,465580,465618,0.069,38.1,625,731244
Seq_442_LinJ.31,LinJ.32,89.655,29,434,462,1198421,1198394,0.25,36.2,625,1544760
Seq_442_LinJ.31,LinJ.29,95.652,23,512,533,451317,451295,0.25,36.2,625,1272419
Seq_442_LinJ.31,LinJ.32,91.667,24,462,485,394253,394230,0.89,34.4,625,1544760
Seq_442_LinJ.31,LinJ.32,91.667,24,462,485,381600,381577,0.89,34.4,625,1544760
Seq_442_LinJ.31,LinJ.32,95.238,21,502,522,822513,822493,0.89,34.4,625,1544760
Seq_442_LinJ.31,LinJ.32,91.667,24,462,485,347119,347096,0.89,34.4,625,1544760
Seq_442_LinJ.31,LinJ.27,95.238,21,112,132,723441,723421,0.89,34.4,625,1175412
Seq_442_LinJ.31,LinJ.12,88.889,27,498,524,181246,181272,0.89,34.4,625,593475
Seq_442_LinJ.31,LinJ.16,87.5,32,476,505,475349,475319,0.89,34.4,625,688184
Seq_442_LinJ.31,LinJ.14,91.667,24,286,309,455369,455346,0.89,34.4,625,656132
Seq_442_LinJ.31,LinJ.23,91.667,24,129,152,464387,464364,0.89,34.4,625,786683
Seq_442_LinJ.31,LinJ.22,92.0,25,212,235,503992,503969,0.89,34.4,625,782154
Seq_442_LinJ.31,LinJ.13,95.455,22,454,474,536533,536554,0.89,34.4,625,659814
Seq_442_LinJ.31,LinJ.05,100.0,18,175,192,110271,110254,0.89,34.4,625,467714
Seq_442_LinJ.31,LinJ.20,91.667,24,284,306,478348,478325,3.2,32.5,625,731244
Seq_442_LinJ.31,LinJ.31,87.097,31,140,168,580124,580096,3.2,32.5,625,1529246
Seq_442_LinJ.31,LinJ.31,95.238,21,203,222,1203458,1203438,3.2,32.5,625,1529246
Seq_442_LinJ.31,LinJ.07,91.304,23,111,133,116001,115979,3.2,32.5,625,592866
Seq_442_LinJ.31,LinJ.27,100.0,17,436,452,110420,110436,3.2,32.5,625,1175412
Seq_442_LinJ.31,LinJ.29,95.238,21,232,251,919352,919332,3.2,32.5,625,1272419
Seq_442_LinJ.31,LinJ.16,100.0,17,205,221,586355,586371,3.2,32.5,625,688184
Seq_442_LinJ.31,LinJ.16,100.0,17,421,437,530179,530163,3.2,32.5,625,688184
Seq_442_LinJ.31,LinJ.32,91.667,24,284,306,1392943,1392966,3.2,32.5,625,1544760
Seq_442_LinJ.31,LinJ.14,95.0,20,522,541,307511,307492,3.2,32.5,625,656132
