qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_258_LinJ.22,LinJ.22,100.0,574,1,574,625837,626410,0.0,1061.0,574,782154
Seq_258_LinJ.22,LinJ.19,78.621,145,4,146,407755,407614,4.79e-18,91.6,574,706124
Seq_258_LinJ.22,LinJ.33,76.351,148,4,149,737948,737804,4.82e-13,75.0,574,1532318
Seq_258_LinJ.22,LinJ.23,76.159,151,4,150,729685,729537,4.82e-13,75.0,574,786683
Seq_258_LinJ.22,LinJ.33,75.839,149,4,149,907979,907833,6.24e-12,71.3,574,1532318
Seq_258_LinJ.22,LinJ.15,74.194,155,1,150,152461,152309,4.86e-08,58.4,574,650324
Seq_258_LinJ.22,LinJ.15,84.615,52,434,484,152085,152034,8.12e-06,51.0,574,650324
Seq_258_LinJ.22,LinJ.28,78.205,78,4,81,47439,47364,2.92e-05,49.1,574,1205031
Seq_258_LinJ.22,LinJ.31,74.167,120,21,139,430825,430942,0.000105,47.3,574,1529246
Seq_258_LinJ.22,LinJ.13,82.692,52,1,52,21758,21807,0.000378,45.4,574,659814
Seq_258_LinJ.22,LinJ.23,79.365,63,91,152,242370,242432,0.001,43.6,574,786683
Seq_258_LinJ.22,LinJ.31,78.689,61,427,485,788088,788147,0.063,38.1,574,1529246
Seq_258_LinJ.22,LinJ.31,78.689,61,427,485,857271,857330,0.063,38.1,574,1529246
Seq_258_LinJ.22,LinJ.24,85.714,35,90,124,460166,460132,0.063,38.1,574,863815
Seq_258_LinJ.22,LinJ.05,81.818,44,90,133,356790,356747,0.063,38.1,574,467714
Seq_258_LinJ.22,LinJ.33,81.25,48,447,491,843826,843780,0.23,36.2,574,1532318
Seq_258_LinJ.22,LinJ.29,89.655,29,458,486,127910,127937,0.23,36.2,574,1272419
Seq_258_LinJ.22,LinJ.11,89.655,29,403,430,297950,297923,0.23,36.2,574,568611
Seq_258_LinJ.22,LinJ.25,100.0,19,133,151,336217,336235,0.23,36.2,574,895083
Seq_258_LinJ.22,LinJ.27,87.5,32,75,106,1150383,1150354,0.23,36.2,574,1175412
Seq_258_LinJ.22,LinJ.27,95.238,21,509,529,1159948,1159928,0.82,34.4,574,1175412
Seq_258_LinJ.22,LinJ.19,100.0,18,135,152,353277,353294,0.82,34.4,574,706124
Seq_258_LinJ.22,LinJ.28,81.25,48,439,485,47116,47074,0.82,34.4,574,1205031
Seq_258_LinJ.22,LinJ.30,95.455,22,457,478,956649,956669,0.82,34.4,574,1353302
Seq_258_LinJ.22,LinJ.35,87.097,31,455,485,1493584,1493556,0.82,34.4,574,2019672
Seq_258_LinJ.22,LinJ.32,86.667,30,459,488,375585,375556,0.82,34.4,574,1544760
Seq_258_LinJ.22,LinJ.32,82.5,40,52,91,764212,764250,0.82,34.4,574,1544760
Seq_258_LinJ.22,LinJ.14,95.238,21,134,154,239765,239745,0.82,34.4,574,656132
Seq_258_LinJ.22,LinJ.02,95.238,21,509,529,344735,344715,0.82,34.4,574,356299
Seq_258_LinJ.22,LinJ.19,95.0,20,531,550,87916,87897,2.9,32.5,574,706124
Seq_258_LinJ.22,LinJ.22,84.375,32,77,108,583044,583013,2.9,32.5,574,782154
Seq_258_LinJ.22,LinJ.33,95.0,20,412,431,862083,862102,2.9,32.5,574,1532318
Seq_258_LinJ.22,LinJ.29,95.0,20,464,483,622265,622284,2.9,32.5,574,1272419
Seq_258_LinJ.22,LinJ.29,88.889,27,425,451,604533,604508,2.9,32.5,574,1272419
Seq_258_LinJ.22,LinJ.29,100.0,17,467,483,597478,597494,2.9,32.5,574,1272419
Seq_258_LinJ.22,LinJ.05,95.0,20,52,71,328738,328757,2.9,32.5,574,467714
Seq_258_LinJ.22,LinJ.24,95.238,21,413,432,726061,726081,2.9,32.5,574,863815
Seq_258_LinJ.22,LinJ.05,88.462,26,405,430,170881,170906,2.9,32.5,574,467714
Seq_258_LinJ.22,LinJ.28,91.667,24,66,89,996646,996624,2.9,32.5,574,1205031
Seq_258_LinJ.22,LinJ.28,95.0,20,133,152,357804,357785,2.9,32.5,574,1205031
Seq_258_LinJ.22,LinJ.19,100.0,17,45,61,663167,663183,2.9,32.5,574,706124
Seq_258_LinJ.22,LinJ.19,95.0,20,462,481,205915,205896,2.9,32.5,574,706124
Seq_258_LinJ.22,LinJ.29,95.0,20,464,483,666451,666470,2.9,32.5,574,1272419
Seq_258_LinJ.22,LinJ.29,95.0,20,464,483,666966,666985,2.9,32.5,574,1272419
Seq_258_LinJ.22,LinJ.11,95.238,21,467,487,524186,524167,2.9,32.5,574,568611
Seq_258_LinJ.22,LinJ.29,95.0,20,464,483,635184,635203,2.9,32.5,574,1272419
Seq_258_LinJ.22,LinJ.14,91.304,23,135,157,298216,298194,2.9,32.5,574,656132
Seq_258_LinJ.22,LinJ.21,100.0,17,341,357,334165,334181,2.9,32.5,574,764861
Seq_258_LinJ.22,LinJ.17,100.0,17,471,487,162760,162776,2.9,32.5,574,690898
Seq_258_LinJ.22,LinJ.10,95.0,20,135,154,355299,355280,2.9,32.5,574,588579
Seq_258_LinJ.22,LinJ.06,95.238,21,447,466,289092,289072,2.9,32.5,574,525234
Seq_258_LinJ.22,LinJ.03,84.848,33,128,158,280518,280486,2.9,32.5,574,389657
Seq_258_LinJ.22,LinJ.01,100.0,17,136,152,22001,21985,2.9,32.5,574,278267
