qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_503_LinJ.34,LinJ.34,100.0,1080,1,1080,432158,433237,0.0,1995.0,1080,1852095
Seq_503_LinJ.34,LinJ.34,99.075,1081,1,1080,445347,446419,0.0,1932.0,1080,1852095
Seq_503_LinJ.34,LinJ.34,89.225,1058,1,1050,423380,424427,0.0,1306.0,1080,1852095
Seq_503_LinJ.34,LinJ.34,86.692,1067,1,1050,427766,428820,0.0,1157.0,1080,1852095
Seq_503_LinJ.34,LinJ.34,86.372,1064,1,1050,440965,442008,0.0,1131.0,1080,1852095
Seq_503_LinJ.34,LinJ.34,86.108,1051,1,1045,516431,515419,0.0,1092.0,1080,1852095
Seq_503_LinJ.34,LinJ.34,99.075,1081,1,1080,449766,450838,0.0,1932.0,1080,1852095
Seq_503_LinJ.34,LinJ.34,86.372,1064,1,1050,436584,437627,0.0,1131.0,1080,1852095
Seq_503_LinJ.34,LinJ.34,87.069,348,58,394,200228,200574,1.35e-105,383.0,1080,1852095
Seq_503_LinJ.34,LinJ.34,74.15,882,185,1055,207539,208384,2.99e-87,322.0,1080,1852095
Seq_503_LinJ.34,LinJ.34,85.068,221,185,394,203938,204157,5.2199999999999996e-55,215.0,1080,1852095
Seq_503_LinJ.34,LinJ.34,78.882,322,723,1041,200875,201193,1.8799999999999997e-54,213.0,1080,1852095
Seq_503_LinJ.34,LinJ.34,78.882,322,723,1041,204458,204776,1.8799999999999997e-54,213.0,1080,1852095
Seq_503_LinJ.34,LinJ.34,77.846,325,725,1041,743194,742878,1.1399999999999999e-46,187.0,1080,1852095
Seq_503_LinJ.34,LinJ.29,70.455,1056,2,1038,579553,580567,1.4799999999999999e-40,167.0,1080,1272419
Seq_503_LinJ.34,LinJ.29,74.074,459,2,453,573150,573585,6.9e-39,161.0,1080,1272419
Seq_503_LinJ.34,LinJ.29,74.074,459,2,453,566780,567215,6.9e-39,161.0,1080,1272419
Seq_503_LinJ.34,LinJ.34,76.038,313,733,1042,1241122,1241431,8.93e-38,158.0,1080,1852095
Seq_503_LinJ.34,LinJ.29,73.856,459,2,453,560419,560854,3.21e-37,156.0,1080,1272419
Seq_503_LinJ.34,LinJ.34,76.238,303,743,1041,1276190,1276488,1.15e-36,154.0,1080,1852095
Seq_503_LinJ.34,LinJ.34,76.238,303,743,1041,1270248,1270546,1.15e-36,154.0,1080,1852095
Seq_503_LinJ.34,LinJ.08,78.924,223,725,947,338063,338285,4.15e-36,152.0,1080,515747
Seq_503_LinJ.34,LinJ.08,78.017,232,703,934,343216,343447,1.93e-34,147.0,1080,515747
Seq_503_LinJ.34,LinJ.08,79.899,199,724,919,295810,296005,8.99e-33,141.0,1080,515747
