qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_638_LinJ.35,LinJ.35,100.0,1218,1,1218,13822,15039,0.0,2250.0,1218,2019672
Seq_638_LinJ.35,LinJ.35,99.872,783,1,783,7125,7907,0.0,1441.0,1218,2019672
Seq_638_LinJ.35,LinJ.35,99.872,783,1,783,10474,11256,0.0,1441.0,1218,2019672
Seq_638_LinJ.35,LinJ.34,95.652,23,669,691,561068,561090,0.14,38.1,1218,1852095
Seq_638_LinJ.35,LinJ.15,87.5,32,112,143,166310,166280,0.49,36.2,1218,650324
Seq_638_LinJ.35,LinJ.15,87.5,32,112,143,168172,168142,0.49,36.2,1218,650324
Seq_638_LinJ.35,LinJ.15,87.5,32,112,143,170035,170005,0.49,36.2,1218,650324
Seq_638_LinJ.35,LinJ.21,82.5,40,180,219,393371,393332,0.49,36.2,1218,764861
Seq_638_LinJ.35,LinJ.15,87.5,32,112,143,171898,171868,0.49,36.2,1218,650324
Seq_638_LinJ.35,LinJ.15,87.5,32,112,143,184946,184916,0.49,36.2,1218,650324
Seq_638_LinJ.35,LinJ.15,87.5,32,112,143,183083,183053,0.49,36.2,1218,650324
Seq_638_LinJ.35,LinJ.15,87.5,32,112,143,181220,181190,0.49,36.2,1218,650324
Seq_638_LinJ.35,LinJ.15,87.5,32,112,143,179357,179327,0.49,36.2,1218,650324
Seq_638_LinJ.35,LinJ.15,87.5,32,112,143,177493,177463,0.49,36.2,1218,650324
Seq_638_LinJ.35,LinJ.15,87.5,32,112,143,175625,175595,0.49,36.2,1218,650324
Seq_638_LinJ.35,LinJ.15,87.5,32,112,143,173761,173731,0.49,36.2,1218,650324
Seq_638_LinJ.35,LinJ.15,87.5,32,112,143,188687,188657,0.49,36.2,1218,650324
Seq_638_LinJ.35,LinJ.15,87.5,32,112,143,186818,186788,0.49,36.2,1218,650324
Seq_638_LinJ.35,LinJ.36,100.0,18,57,74,40464,40447,1.8,34.4,1218,2743073
Seq_638_LinJ.35,LinJ.15,92.0,25,1132,1156,152765,152788,1.8,34.4,1218,650324
Seq_638_LinJ.35,LinJ.31,92.0,25,67,90,1051144,1051168,1.8,34.4,1218,1529246
Seq_638_LinJ.35,LinJ.36,100.0,18,473,490,2097250,2097233,1.8,34.4,1218,2743073
Seq_638_LinJ.35,LinJ.35,100.0,18,744,761,1978284,1978301,1.8,34.4,1218,2019672
Seq_638_LinJ.35,LinJ.11,91.667,24,551,574,237582,237559,1.8,34.4,1218,568611
Seq_638_LinJ.35,LinJ.25,95.238,21,104,124,10697,10717,1.8,34.4,1218,895083
Seq_638_LinJ.35,LinJ.18,91.667,24,469,492,426099,426122,1.8,34.4,1218,720431
Seq_638_LinJ.35,LinJ.13,92.0,25,95,118,235879,235903,1.8,34.4,1218,659814
Seq_638_LinJ.35,LinJ.11,95.238,21,299,319,134676,134656,1.8,34.4,1218,568611
Seq_638_LinJ.35,LinJ.05,100.0,18,1140,1157,407253,407270,1.8,34.4,1218,467714
Seq_638_LinJ.35,LinJ.26,100.0,18,315,332,908914,908897,1.8,34.4,1218,1055293
Seq_638_LinJ.35,LinJ.29,95.238,21,796,816,651852,651832,1.8,34.4,1218,1272419
Seq_638_LinJ.35,LinJ.30,95.238,21,1136,1156,423370,423350,1.8,34.4,1218,1353302
Seq_638_LinJ.35,LinJ.36,95.0,20,444,463,2209644,2209663,6.4,32.5,1218,2743073
Seq_638_LinJ.35,LinJ.36,86.667,30,443,472,1215529,1215502,6.4,32.5,1218,2743073
Seq_638_LinJ.35,LinJ.36,84.848,33,1130,1161,1069407,1069375,6.4,32.5,1218,2743073
Seq_638_LinJ.35,LinJ.35,95.0,20,564,583,1257897,1257916,6.4,32.5,1218,2019672
Seq_638_LinJ.35,LinJ.35,95.238,21,343,362,1778689,1778669,6.4,32.5,1218,2019672
Seq_638_LinJ.35,LinJ.21,91.667,24,294,316,755285,755262,6.4,32.5,1218,764861
Seq_638_LinJ.35,LinJ.34,91.667,24,1130,1151,240289,240312,6.4,32.5,1218,1852095
Seq_638_LinJ.35,LinJ.34,100.0,17,471,487,1045511,1045495,6.4,32.5,1218,1852095
Seq_638_LinJ.35,LinJ.35,88.889,27,796,821,878246,878220,6.4,32.5,1218,2019672
Seq_638_LinJ.35,LinJ.26,91.667,24,797,820,747328,747306,6.4,32.5,1218,1055293
Seq_638_LinJ.35,LinJ.31,95.238,21,681,701,263897,263878,6.4,32.5,1218,1529246
Seq_638_LinJ.35,LinJ.30,91.667,24,263,285,103415,103437,6.4,32.5,1218,1353302
Seq_638_LinJ.35,LinJ.31,95.238,21,681,701,260093,260074,6.4,32.5,1218,1529246
Seq_638_LinJ.35,LinJ.29,100.0,17,119,135,360280,360264,6.4,32.5,1218,1272419
Seq_638_LinJ.35,LinJ.25,100.0,17,797,813,722619,722635,6.4,32.5,1218,895083
Seq_638_LinJ.35,LinJ.11,95.0,20,1128,1147,478055,478074,6.4,32.5,1218,568611
Seq_638_LinJ.35,LinJ.33,91.667,24,294,316,321211,321188,6.4,32.5,1218,1532318
Seq_638_LinJ.35,LinJ.33,91.667,24,294,316,324760,324737,6.4,32.5,1218,1532318
Seq_638_LinJ.35,LinJ.33,91.667,24,294,316,328306,328283,6.4,32.5,1218,1532318
Seq_638_LinJ.35,LinJ.33,91.667,24,294,316,331850,331827,6.4,32.5,1218,1532318
Seq_638_LinJ.35,LinJ.33,91.667,24,294,316,335397,335374,6.4,32.5,1218,1532318
Seq_638_LinJ.35,LinJ.33,91.667,24,294,316,338939,338916,6.4,32.5,1218,1532318
Seq_638_LinJ.35,LinJ.33,91.667,24,263,285,1007595,1007573,6.4,32.5,1218,1532318
Seq_638_LinJ.35,LinJ.27,95.0,20,556,575,957751,957770,6.4,32.5,1218,1175412
Seq_638_LinJ.35,LinJ.22,91.667,24,1132,1155,414663,414684,6.4,32.5,1218,782154
Seq_638_LinJ.35,LinJ.19,95.0,20,479,498,206124,206143,6.4,32.5,1218,706124
Seq_638_LinJ.35,LinJ.17,91.667,24,1128,1151,149093,149114,6.4,32.5,1218,690898
Seq_638_LinJ.35,LinJ.16,100.0,17,307,323,357716,357700,6.4,32.5,1218,688184
Seq_638_LinJ.35,LinJ.09,84.375,32,100,131,469849,469818,6.4,32.5,1218,581924
