qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_645_LinJ.35,LinJ.35,100.0,563,1,563,382412,382974,0.0,1040.0,563,2019672
Seq_645_LinJ.35,LinJ.35,99.632,272,1,272,286627,286898,2.37e-140,497.0,563,2019672
Seq_645_LinJ.35,LinJ.29,78.049,82,1,81,905668,905589,2.86e-05,49.1,563,1272419
Seq_645_LinJ.35,LinJ.36,77.647,85,43,126,926736,926817,2.86e-05,49.1,563,2743073
Seq_645_LinJ.35,LinJ.34,96.296,27,96,122,1205469,1205495,0.00037,45.4,563,1852095
Seq_645_LinJ.35,LinJ.36,96.296,27,96,122,1851112,1851138,0.00037,45.4,563,2743073
Seq_645_LinJ.35,LinJ.12,79.412,68,62,127,268200,268135,0.00037,45.4,563,593475
Seq_645_LinJ.35,LinJ.17,81.356,59,65,122,589667,589722,0.00037,45.4,563,690898
Seq_645_LinJ.35,LinJ.36,73.228,127,1,126,2099996,2099874,0.005,41.7,563,2743073
Seq_645_LinJ.35,LinJ.31,77.108,83,1,80,795285,795207,0.005,41.7,563,1529246
Seq_645_LinJ.35,LinJ.11,77.778,72,58,127,76650,76720,0.005,41.7,563,568611
Seq_645_LinJ.35,LinJ.19,77.612,67,55,121,617189,617253,0.017,39.9,563,706124
Seq_645_LinJ.35,LinJ.35,80.357,56,98,152,945393,945446,0.017,39.9,563,2019672
Seq_645_LinJ.35,LinJ.35,80.357,56,98,152,885773,885826,0.017,39.9,563,2019672
Seq_645_LinJ.35,LinJ.19,77.612,67,55,121,639607,639671,0.017,39.9,563,706124
Seq_645_LinJ.35,LinJ.16,89.655,29,1,29,408450,408478,0.062,38.1,563,688184
Seq_645_LinJ.35,LinJ.23,87.879,33,97,127,428308,428276,0.062,38.1,563,786683
Seq_645_LinJ.35,LinJ.23,87.879,33,97,127,380500,380468,0.062,38.1,563,786683
Seq_645_LinJ.35,LinJ.27,89.655,29,1,29,829167,829139,0.062,38.1,563,1175412
Seq_645_LinJ.35,LinJ.27,89.655,29,1,29,824298,824270,0.062,38.1,563,1175412
Seq_645_LinJ.35,LinJ.30,92.308,26,192,217,1051998,1051973,0.062,38.1,563,1353302
Seq_645_LinJ.35,LinJ.03,73.913,115,45,152,369236,369124,0.062,38.1,563,389657
Seq_645_LinJ.35,LinJ.03,90.0,30,194,223,306225,306197,0.062,38.1,563,389657
Seq_645_LinJ.35,LinJ.06,81.633,49,284,329,278142,278190,0.062,38.1,563,525234
Seq_645_LinJ.35,LinJ.31,92.308,26,192,217,1024044,1024019,0.062,38.1,563,1529246
Seq_645_LinJ.35,LinJ.12,89.655,29,192,220,114203,114231,0.062,38.1,563,593475
Seq_645_LinJ.35,LinJ.16,89.655,29,1,29,367317,367345,0.062,38.1,563,688184
Seq_645_LinJ.35,LinJ.22,92.308,26,192,216,572017,571992,0.22,36.2,563,782154
Seq_645_LinJ.35,LinJ.36,87.5,32,200,229,1487793,1487824,0.22,36.2,563,2743073
Seq_645_LinJ.35,LinJ.36,89.655,29,483,509,1966131,1966103,0.22,36.2,563,2743073
Seq_645_LinJ.35,LinJ.36,89.655,29,184,212,2450401,2450374,0.22,36.2,563,2743073
Seq_645_LinJ.35,LinJ.29,95.455,22,429,450,128207,128186,0.22,36.2,563,1272419
Seq_645_LinJ.35,LinJ.17,76.712,73,55,124,109871,109801,0.22,36.2,563,690898
Seq_645_LinJ.35,LinJ.16,92.308,26,189,214,518143,518120,0.22,36.2,563,688184
Seq_645_LinJ.35,LinJ.03,92.0,25,192,216,246765,246789,0.22,36.2,563,389657
Seq_645_LinJ.35,LinJ.18,92.0,25,97,121,270368,270392,0.22,36.2,563,720431
Seq_645_LinJ.35,LinJ.10,92.0,25,107,131,9038,9062,0.22,36.2,563,588579
Seq_645_LinJ.35,LinJ.10,92.0,25,107,131,579367,579343,0.22,36.2,563,588579
Seq_645_LinJ.35,LinJ.02,95.455,22,8,29,209628,209607,0.22,36.2,563,356299
Seq_645_LinJ.35,LinJ.33,92.0,25,96,120,1261407,1261431,0.22,36.2,563,1532318
