qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_702_LinJ.36,LinJ.36,100.0,1179,1,1179,2471033,2472211,0.0,2178.0,1179,2743073
Seq_702_LinJ.36,LinJ.36,99.915,1180,1,1179,2467476,2468655,0.0,2172.0,1179,2743073
Seq_702_LinJ.36,LinJ.36,99.746,1182,1,1179,2463917,2465098,0.0,2163.0,1179,2743073
Seq_702_LinJ.36,LinJ.36,99.915,1180,1,1179,2474589,2475768,0.0,2172.0,1179,2743073
Seq_702_LinJ.36,LinJ.36,99.578,1184,1,1179,2456798,2457981,0.0,2154.0,1179,2743073
Seq_702_LinJ.36,LinJ.36,99.662,1183,1,1179,2478146,2479328,0.0,2159.0,1179,2743073
Seq_702_LinJ.36,LinJ.36,99.831,1181,1,1179,2460359,2461539,0.0,2169.0,1179,2743073
Seq_702_LinJ.36,LinJ.36,99.878,818,1,817,2481706,2482523,0.0,1504.0,1179,2743073
Seq_702_LinJ.36,LinJ.34,90.909,33,608,638,1036353,1036385,0.003,43.6,1179,1852095
Seq_702_LinJ.36,LinJ.12,95.833,24,605,628,145978,146001,0.037,39.9,1179,593475
Seq_702_LinJ.36,LinJ.25,92.308,26,116,140,563382,563406,0.48,36.2,1179,895083
Seq_702_LinJ.36,LinJ.31,87.5,32,1013,1042,573526,573557,0.48,36.2,1179,1529246
Seq_702_LinJ.36,LinJ.36,92.308,26,123,148,199468,199445,0.48,36.2,1179,2743073
Seq_702_LinJ.36,LinJ.36,87.5,32,821,850,265221,265252,0.48,36.2,1179,2743073
Seq_702_LinJ.36,LinJ.24,81.25,48,1125,1172,86737,86693,0.48,36.2,1179,863815
Seq_702_LinJ.36,LinJ.20,89.286,28,604,631,610092,610066,1.7,34.4,1179,731244
Seq_702_LinJ.36,LinJ.31,89.286,28,277,303,1219511,1219538,1.7,34.4,1179,1529246
Seq_702_LinJ.36,LinJ.31,92.0,25,1146,1169,329082,329105,1.7,34.4,1179,1529246
Seq_702_LinJ.36,LinJ.31,87.097,31,1149,1177,320550,320580,1.7,34.4,1179,1529246
Seq_702_LinJ.36,LinJ.20,89.286,28,604,631,616917,616891,1.7,34.4,1179,731244
Seq_702_LinJ.36,LinJ.19,91.667,24,390,413,490266,490289,1.7,34.4,1179,706124
Seq_702_LinJ.36,LinJ.05,95.238,21,1083,1103,256917,256937,1.7,34.4,1179,467714
Seq_702_LinJ.36,LinJ.20,100.0,18,752,769,29710,29693,1.7,34.4,1179,731244
Seq_702_LinJ.36,LinJ.28,95.238,21,658,678,148884,148864,1.7,34.4,1179,1205031
Seq_702_LinJ.36,LinJ.33,100.0,18,1154,1171,1200164,1200147,1.7,34.4,1179,1532318
Seq_702_LinJ.36,LinJ.27,95.238,21,494,514,950217,950197,1.7,34.4,1179,1175412
Seq_702_LinJ.36,LinJ.27,100.0,18,1087,1104,389016,389033,1.7,34.4,1179,1175412
Seq_702_LinJ.36,LinJ.28,87.097,31,1133,1162,637562,637533,1.7,34.4,1179,1205031
Seq_702_LinJ.36,LinJ.29,87.097,31,499,528,623800,623829,1.7,34.4,1179,1272419
Seq_702_LinJ.36,LinJ.07,91.667,24,654,677,13350,13327,1.7,34.4,1179,592866
Seq_702_LinJ.36,LinJ.01,95.238,21,681,701,54135,54155,1.7,34.4,1179,278267
Seq_702_LinJ.36,LinJ.14,91.667,24,579,602,367563,367540,1.7,34.4,1179,656132
Seq_702_LinJ.36,LinJ.32,89.286,28,1081,1107,1406916,1406890,1.7,34.4,1179,1544760
Seq_702_LinJ.36,LinJ.32,95.455,22,1156,1176,893757,893736,1.7,34.4,1179,1544760
Seq_702_LinJ.36,LinJ.30,89.286,28,687,714,608493,608518,1.7,34.4,1179,1353302
Seq_702_LinJ.36,LinJ.21,100.0,17,114,130,441013,440997,6.2,32.5,1179,764861
Seq_702_LinJ.36,LinJ.18,100.0,17,246,262,125046,125062,6.2,32.5,1179,720431
Seq_702_LinJ.36,LinJ.18,95.0,20,687,706,393556,393537,6.2,32.5,1179,720431
Seq_702_LinJ.36,LinJ.17,95.238,21,246,266,111037,111018,6.2,32.5,1179,690898
Seq_702_LinJ.36,LinJ.17,95.238,21,1149,1169,123512,123531,6.2,32.5,1179,690898
Seq_702_LinJ.36,LinJ.17,86.667,30,404,433,215873,215846,6.2,32.5,1179,690898
Seq_702_LinJ.36,LinJ.09,95.238,21,253,272,528566,528546,6.2,32.5,1179,581924
Seq_702_LinJ.36,LinJ.08,91.304,23,316,338,183138,183116,6.2,32.5,1179,515747
Seq_702_LinJ.36,LinJ.33,100.0,17,234,250,1269594,1269610,6.2,32.5,1179,1532318
Seq_702_LinJ.36,LinJ.33,95.0,20,121,140,1368092,1368073,6.2,32.5,1179,1532318
Seq_702_LinJ.36,LinJ.32,100.0,17,631,647,510573,510557,6.2,32.5,1179,1544760
Seq_702_LinJ.36,LinJ.32,91.304,23,632,654,1103575,1103597,6.2,32.5,1179,1544760
Seq_702_LinJ.36,LinJ.30,100.0,17,412,428,16564,16580,6.2,32.5,1179,1353302
Seq_702_LinJ.36,LinJ.25,88.889,27,938,962,94071,94097,6.2,32.5,1179,895083
Seq_702_LinJ.36,LinJ.24,95.0,20,90,109,388111,388092,6.2,32.5,1179,863815
Seq_702_LinJ.36,LinJ.33,91.304,23,113,135,96428,96450,6.2,32.5,1179,1532318
Seq_702_LinJ.36,LinJ.33,100.0,17,679,695,280013,279997,6.2,32.5,1179,1532318
Seq_702_LinJ.36,LinJ.33,95.0,20,1022,1041,990028,990009,6.2,32.5,1179,1532318
Seq_702_LinJ.36,LinJ.33,100.0,17,234,250,1251657,1251673,6.2,32.5,1179,1532318
Seq_702_LinJ.36,LinJ.30,88.889,27,617,641,820188,820214,6.2,32.5,1179,1353302
Seq_702_LinJ.36,LinJ.27,100.0,17,1160,1176,240427,240411,6.2,32.5,1179,1175412
Seq_702_LinJ.36,LinJ.27,100.0,17,124,140,1013115,1013131,6.2,32.5,1179,1175412
Seq_702_LinJ.36,LinJ.34,95.0,20,299,318,129007,128988,6.2,32.5,1179,1852095
Seq_702_LinJ.36,LinJ.20,88.889,27,411,435,54347,54373,6.2,32.5,1179,731244
Seq_702_LinJ.36,LinJ.20,95.0,20,1081,1100,612903,612922,6.2,32.5,1179,731244
Seq_702_LinJ.36,LinJ.19,88.462,26,425,450,218465,218440,6.2,32.5,1179,706124
Seq_702_LinJ.36,LinJ.19,88.462,26,425,450,226168,226143,6.2,32.5,1179,706124
Seq_702_LinJ.36,LinJ.19,95.0,20,462,481,352372,352391,6.2,32.5,1179,706124
Seq_702_LinJ.36,LinJ.19,100.0,17,43,59,692726,692742,6.2,32.5,1179,706124
Seq_702_LinJ.36,LinJ.14,91.667,24,1149,1170,413184,413207,6.2,32.5,1179,656132
Seq_702_LinJ.36,LinJ.14,91.667,24,1149,1171,582838,582860,6.2,32.5,1179,656132
Seq_702_LinJ.36,LinJ.07,91.304,23,402,424,537294,537272,6.2,32.5,1179,592866
Seq_702_LinJ.36,LinJ.35,88.889,27,387,413,112557,112581,6.2,32.5,1179,2019672
Seq_702_LinJ.36,LinJ.35,100.0,17,306,322,428394,428410,6.2,32.5,1179,2019672
Seq_702_LinJ.36,LinJ.35,100.0,17,498,514,1027423,1027407,6.2,32.5,1179,2019672
Seq_702_LinJ.36,LinJ.26,84.848,33,581,613,752201,752171,6.2,32.5,1179,1055293
