qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_41_LinJ.06,LinJ.06,100.0,699,1,699,126044,126742,0.0,1291.0,699,525234
Seq_41_LinJ.06,LinJ.30,73.104,699,1,680,1043176,1042490,7.17e-57,220.0,699,1353302
Seq_41_LinJ.06,LinJ.30,72.701,696,1,677,1275719,1276402,7.22e-52,204.0,699,1353302
Seq_41_LinJ.06,LinJ.36,73.214,336,1,330,587184,586856,1.62e-23,110.0,699,2743073
Seq_41_LinJ.06,LinJ.35,71.906,299,1,294,780641,780933,1.64e-13,76.8,699,2019672
Seq_41_LinJ.06,LinJ.26,74.783,115,564,677,729539,729652,9.96e-06,51.0,699,1055293
Seq_41_LinJ.06,LinJ.13,90.0,30,275,304,209914,209885,0.022,39.9,699,659814
Seq_41_LinJ.06,LinJ.30,86.486,37,273,309,643163,643131,0.078,38.1,699,1353302
Seq_41_LinJ.06,LinJ.20,92.0,25,637,661,631661,631685,0.28,36.2,699,731244
Seq_41_LinJ.06,LinJ.36,100.0,18,264,281,1552465,1552482,1.0,34.4,699,2743073
Seq_41_LinJ.06,LinJ.36,95.455,22,284,304,1413065,1413086,1.0,34.4,699,2743073
Seq_41_LinJ.06,LinJ.17,95.238,21,304,324,650798,650818,1.0,34.4,699,690898
Seq_41_LinJ.06,LinJ.26,85.714,35,268,298,866271,866305,1.0,34.4,699,1055293
Seq_41_LinJ.06,LinJ.30,100.0,18,518,535,1146175,1146158,1.0,34.4,699,1353302
Seq_41_LinJ.06,LinJ.30,85.294,34,629,661,690837,690805,1.0,34.4,699,1353302
Seq_41_LinJ.06,LinJ.06,100.0,18,339,356,52765,52748,1.0,34.4,699,525234
Seq_41_LinJ.06,LinJ.23,95.238,21,267,287,479422,479442,1.0,34.4,699,786683
Seq_41_LinJ.06,LinJ.19,95.238,21,265,285,248972,248992,1.0,34.4,699,706124
Seq_41_LinJ.06,LinJ.26,78.571,56,143,198,729110,729161,1.0,34.4,699,1055293
Seq_41_LinJ.06,LinJ.36,100.0,17,274,290,2253014,2252998,3.6,32.5,699,2743073
Seq_41_LinJ.06,LinJ.06,95.0,20,265,284,240795,240814,3.6,32.5,699,525234
Seq_41_LinJ.06,LinJ.36,83.784,37,274,309,153485,153451,3.6,32.5,699,2743073
Seq_41_LinJ.06,LinJ.30,88.889,27,265,290,668188,668214,3.6,32.5,699,1353302
Seq_41_LinJ.06,LinJ.30,95.0,20,678,697,456886,456867,3.6,32.5,699,1353302
Seq_41_LinJ.06,LinJ.13,86.667,30,259,288,514370,514343,3.6,32.5,699,659814
Seq_41_LinJ.06,LinJ.13,84.848,33,343,375,139822,139792,3.6,32.5,699,659814
Seq_41_LinJ.06,LinJ.35,83.784,37,259,291,1734548,1734584,3.6,32.5,699,2019672
Seq_41_LinJ.06,LinJ.35,91.304,23,277,299,134632,134610,3.6,32.5,699,2019672
Seq_41_LinJ.06,LinJ.20,95.0,20,522,541,98954,98935,3.6,32.5,699,731244
Seq_41_LinJ.06,LinJ.19,100.0,17,179,195,503769,503785,3.6,32.5,699,706124
Seq_41_LinJ.06,LinJ.34,100.0,17,267,283,280304,280288,3.6,32.5,699,1852095
Seq_41_LinJ.06,LinJ.33,100.0,17,274,290,911020,911036,3.6,32.5,699,1532318
Seq_41_LinJ.06,LinJ.31,88.889,27,268,294,1368685,1368709,3.6,32.5,699,1529246
Seq_41_LinJ.06,LinJ.25,88.462,26,274,299,662652,662677,3.6,32.5,699,895083
Seq_41_LinJ.06,LinJ.24,100.0,17,275,291,546941,546925,3.6,32.5,699,863815
Seq_41_LinJ.06,LinJ.21,95.238,21,276,296,185796,185815,3.6,32.5,699,764861
Seq_41_LinJ.06,LinJ.16,100.0,17,669,685,254163,254147,3.6,32.5,699,688184
