qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_428_LinJ.31,LinJ.31,100.0,680,1,680,434310,434989,0.0,1256.0,680,1529246
Seq_428_LinJ.31,LinJ.31,97.279,147,1,147,501617,501472,3.2e-65,248.0,680,1529246
Seq_428_LinJ.31,LinJ.31,80.714,140,12,150,346958,346820,5.669999999999999e-23,108.0,680,1529246
Seq_428_LinJ.31,LinJ.31,81.203,133,19,150,346034,345903,2.04e-22,106.0,680,1529246
Seq_428_LinJ.31,LinJ.31,80.576,139,12,147,354603,354468,2.64e-21,102.0,680,1529246
Seq_428_LinJ.31,LinJ.31,80.576,139,12,147,362252,362117,2.64e-21,102.0,680,1529246
Seq_428_LinJ.31,LinJ.31,80.576,139,12,147,369898,369763,2.64e-21,102.0,680,1529246
Seq_428_LinJ.31,LinJ.31,79.577,142,12,150,371732,371594,1.23e-19,97.1,680,1529246
Seq_428_LinJ.31,LinJ.31,79.577,142,12,150,372649,372511,1.23e-19,97.1,680,1529246
Seq_428_LinJ.31,LinJ.31,79.577,142,12,150,370815,370677,1.23e-19,97.1,680,1529246
Seq_428_LinJ.31,LinJ.31,78.667,150,12,158,323344,323198,4.41e-19,95.3,680,1529246
Seq_428_LinJ.31,LinJ.31,79.699,133,9,138,317623,317752,5.71e-18,91.6,680,1529246
Seq_428_LinJ.31,LinJ.23,75.652,115,33,144,70428,70317,2.69e-06,52.8,680,786683
Seq_428_LinJ.31,LinJ.22,73.006,163,1,151,339937,339778,0.002,43.6,680,782154
Seq_428_LinJ.31,LinJ.22,73.006,163,1,151,312509,312350,0.002,43.6,680,782154
Seq_428_LinJ.31,LinJ.22,73.006,163,1,151,319953,319794,0.002,43.6,680,782154
Seq_428_LinJ.31,LinJ.22,73.984,123,32,151,443440,443558,0.002,43.6,680,782154
Seq_428_LinJ.31,LinJ.22,73.006,163,1,151,397903,398062,0.002,43.6,680,782154
Seq_428_LinJ.31,LinJ.22,73.006,163,1,151,353701,353542,0.002,43.6,680,782154
Seq_428_LinJ.31,LinJ.23,76.829,82,66,145,699165,699086,0.002,43.6,680,786683
Seq_428_LinJ.31,LinJ.23,76.471,85,63,145,775813,775895,0.002,43.6,680,786683
Seq_428_LinJ.31,LinJ.22,73.006,163,1,151,304441,304282,0.002,43.6,680,782154
Seq_428_LinJ.31,LinJ.08,82.0,50,40,89,65862,65910,0.006,41.7,680,515747
Seq_428_LinJ.31,LinJ.36,76.136,88,54,138,514255,514340,0.006,41.7,680,2743073
Seq_428_LinJ.31,LinJ.34,96.0,25,127,151,330519,330543,0.006,41.7,680,1852095
Seq_428_LinJ.31,LinJ.04,82.979,47,100,145,332083,332038,0.006,41.7,680,466507
Seq_428_LinJ.31,LinJ.24,87.879,33,58,90,645857,645825,0.021,39.9,680,863815
Seq_428_LinJ.31,LinJ.24,86.111,36,55,90,539472,539507,0.021,39.9,680,863815
Seq_428_LinJ.31,LinJ.27,77.027,74,73,144,301826,301897,0.021,39.9,680,1175412
Seq_428_LinJ.31,LinJ.24,86.111,36,55,90,616633,616668,0.021,39.9,680,863815
Seq_428_LinJ.31,LinJ.27,77.027,74,73,144,320202,320273,0.021,39.9,680,1175412
Seq_428_LinJ.31,LinJ.10,82.609,46,100,144,533640,533596,0.021,39.9,680,588579
Seq_428_LinJ.31,LinJ.29,92.308,26,120,145,804719,804694,0.075,38.1,680,1272419
Seq_428_LinJ.31,LinJ.29,92.308,26,120,145,798648,798623,0.075,38.1,680,1272419
Seq_428_LinJ.31,LinJ.29,92.308,26,120,145,809853,809828,0.075,38.1,680,1272419
Seq_428_LinJ.31,LinJ.27,92.308,26,640,665,954052,954028,0.27,36.2,680,1175412
Seq_428_LinJ.31,LinJ.22,92.308,26,640,665,587985,587961,0.27,36.2,680,782154
Seq_428_LinJ.31,LinJ.18,79.245,53,43,94,288224,288276,0.27,36.2,680,720431
