qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_389_LinJ.30,LinJ.30,100.0,199,1,199,289244,289442,6.32e-102,368.0,199,1353302
Seq_389_LinJ.30,LinJ.30,97.99,199,1,199,318414,318612,2.96e-95,346.0,199,1353302
Seq_389_LinJ.30,LinJ.23,83.784,37,41,77,337518,337484,0.26,34.4,199,786683
Seq_389_LinJ.30,LinJ.35,100.0,18,1,18,1170834,1170817,0.26,34.4,199,2019672
Seq_389_LinJ.30,LinJ.17,83.333,42,18,57,28842,28805,0.26,34.4,199,690898
Seq_389_LinJ.30,LinJ.17,83.333,42,18,57,26636,26599,0.26,34.4,199,690898
Seq_389_LinJ.30,LinJ.17,83.333,42,18,57,24431,24394,0.26,34.4,199,690898
Seq_389_LinJ.30,LinJ.19,95.455,22,178,199,252652,252672,0.26,34.4,199,706124
Seq_389_LinJ.30,LinJ.17,83.333,42,18,57,33260,33223,0.26,34.4,199,690898
Seq_389_LinJ.30,LinJ.17,83.333,42,18,57,31048,31011,0.26,34.4,199,690898
Seq_389_LinJ.30,LinJ.17,83.333,42,18,57,35466,35429,0.26,34.4,199,690898
Seq_389_LinJ.30,LinJ.17,83.333,42,18,57,46495,46458,0.26,34.4,199,690898
Seq_389_LinJ.30,LinJ.17,83.333,42,18,57,44289,44252,0.26,34.4,199,690898
Seq_389_LinJ.30,LinJ.17,83.333,42,18,57,42085,42048,0.26,34.4,199,690898
Seq_389_LinJ.30,LinJ.17,83.333,42,18,57,39879,39842,0.26,34.4,199,690898
Seq_389_LinJ.30,LinJ.17,83.333,42,18,57,37674,37637,0.26,34.4,199,690898
Seq_389_LinJ.30,LinJ.09,87.097,31,128,157,181085,181115,0.26,34.4,199,581924
Seq_389_LinJ.30,LinJ.17,83.333,42,18,57,48705,48668,0.26,34.4,199,690898
Seq_389_LinJ.30,LinJ.17,83.333,42,18,57,50915,50878,0.26,34.4,199,690898
Seq_389_LinJ.30,LinJ.16,85.294,34,46,77,156586,156553,0.26,34.4,199,688184
Seq_389_LinJ.30,LinJ.34,88.889,27,73,99,1367144,1367168,0.94,32.5,199,1852095
