qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_179_LinJ.15,LinJ.15,100.0,696,1,696,87198,87893,0.0,1286.0,696,650324
Seq_179_LinJ.15,LinJ.13,79.412,102,53,152,508004,508103,2.74e-11,69.4,696,659814
Seq_179_LinJ.15,LinJ.13,79.412,102,53,152,558030,557931,2.74e-11,69.4,696,659814
Seq_179_LinJ.15,LinJ.13,79.412,102,53,152,596172,596271,2.74e-11,69.4,696,659814
Seq_179_LinJ.15,LinJ.21,75.155,161,6,157,645983,646138,1.28e-09,63.9,696,764861
Seq_179_LinJ.15,LinJ.08,85.455,55,65,119,329635,329581,5.93e-08,58.4,696,515747
Seq_179_LinJ.15,LinJ.08,85.455,55,65,119,339982,339928,5.93e-08,58.4,696,515747
Seq_179_LinJ.15,LinJ.08,85.455,55,65,119,334808,334754,5.93e-08,58.4,696,515747
Seq_179_LinJ.15,LinJ.34,81.429,70,53,122,330537,330468,5.93e-08,58.4,696,1852095
Seq_179_LinJ.15,LinJ.08,85.455,55,65,119,345157,345103,5.93e-08,58.4,696,515747
Seq_179_LinJ.15,LinJ.36,72.059,204,18,217,1374843,1375042,7.67e-07,54.7,696,2743073
Seq_179_LinJ.15,LinJ.23,71.371,248,53,296,699086,699326,7.67e-07,54.7,696,786683
Seq_179_LinJ.15,LinJ.21,71.299,331,18,331,681564,681877,7.67e-07,54.7,696,764861
Seq_179_LinJ.15,LinJ.01,75.893,112,8,115,39780,39890,2.76e-06,52.8,696,278267
Seq_179_LinJ.15,LinJ.27,78.313,83,256,335,934752,934834,9.93e-06,51.0,696,1175412
Seq_179_LinJ.15,LinJ.16,75.221,113,97,209,390955,390846,9.93e-06,51.0,696,688184
Seq_179_LinJ.15,LinJ.28,77.778,90,1,85,992642,992731,9.93e-06,51.0,696,1205031
Seq_179_LinJ.15,LinJ.23,72.903,155,53,206,775895,775744,9.93e-06,51.0,696,786683
Seq_179_LinJ.15,LinJ.16,75.221,113,97,209,436392,436501,9.93e-06,51.0,696,688184
Seq_179_LinJ.15,LinJ.29,72.308,195,105,296,1052212,1052398,9.93e-06,51.0,696,1272419
Seq_179_LinJ.15,LinJ.27,78.313,83,256,335,906785,906867,9.93e-06,51.0,696,1175412
Seq_179_LinJ.15,LinJ.30,78.947,76,256,328,1287378,1287303,3.57e-05,49.1,696,1353302
Seq_179_LinJ.15,LinJ.33,74.59,122,100,217,532574,532694,3.57e-05,49.1,696,1532318
Seq_179_LinJ.15,LinJ.33,74.59,122,100,217,541590,541470,3.57e-05,49.1,696,1532318
