qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_125_LinJ.12,LinJ.12,100.0,256,1,256,230783,231038,1.7200000000000001e-133,473.0,256,593475
Seq_125_LinJ.12,LinJ.12,99.225,258,1,256,283860,284117,1.04e-130,464.0,256,593475
Seq_125_LinJ.12,LinJ.33,75.635,197,60,256,725984,725790,4.36e-20,97.1,256,1532318
Seq_125_LinJ.12,LinJ.33,75.635,197,60,256,852877,852683,4.36e-20,97.1,256,1532318
Seq_125_LinJ.12,LinJ.32,74.843,159,2,159,773174,773330,9.5e-12,69.4,256,1544760
Seq_125_LinJ.12,LinJ.33,82.278,79,58,135,984603,984526,3.42e-11,67.6,256,1532318
Seq_125_LinJ.12,LinJ.29,71.837,245,1,244,799684,799924,1.23e-10,65.8,256,1272419
Seq_125_LinJ.12,LinJ.32,74.214,159,2,159,818296,818452,4.42e-10,63.9,256,1544760
Seq_125_LinJ.12,LinJ.17,75.573,131,5,135,306955,307082,1.59e-09,62.1,256,690898
Seq_125_LinJ.12,LinJ.29,83.582,67,10,76,673339,673403,1.59e-09,62.1,256,1272419
Seq_125_LinJ.12,LinJ.29,83.582,67,10,76,596699,596635,1.59e-09,62.1,256,1272419
Seq_125_LinJ.12,LinJ.29,83.582,67,10,76,621489,621425,1.59e-09,62.1,256,1272419
Seq_125_LinJ.12,LinJ.29,83.582,67,10,76,665675,665611,1.59e-09,62.1,256,1272419
Seq_125_LinJ.12,LinJ.34,74.359,156,103,255,1577249,1577097,1.59e-09,62.1,256,1852095
Seq_125_LinJ.12,LinJ.29,81.579,76,1,76,810889,810962,1.59e-09,62.1,256,1272419
Seq_125_LinJ.12,LinJ.29,82.09,67,10,76,721720,721784,7.4e-08,56.5,256,1272419
Seq_125_LinJ.12,LinJ.29,82.09,67,10,76,737156,737220,7.4e-08,56.5,256,1272419
Seq_125_LinJ.12,LinJ.29,82.09,67,10,76,729440,729504,7.4e-08,56.5,256,1272419
Seq_125_LinJ.12,LinJ.18,80.769,78,3,77,467689,467616,2.66e-07,54.7,256,720431
Seq_125_LinJ.12,LinJ.27,76.147,109,1,106,555273,555376,3.44e-06,51.0,256,1175412
Seq_125_LinJ.12,LinJ.29,78.667,75,57,131,951251,951325,3.44e-06,51.0,256,1272419
Seq_125_LinJ.12,LinJ.26,93.75,32,225,256,988876,988845,1.24e-05,49.1,256,1055293
Seq_125_LinJ.12,LinJ.26,93.75,32,225,256,1023585,1023554,1.24e-05,49.1,256,1055293
Seq_125_LinJ.12,LinJ.18,79.167,72,3,73,436041,436110,4.45e-05,47.3,256,720431
Seq_125_LinJ.12,LinJ.18,76.842,95,3,95,607543,607454,4.45e-05,47.3,256,720431
Seq_125_LinJ.12,LinJ.27,78.788,66,60,124,301594,301530,0.000576,43.6,256,1175412
Seq_125_LinJ.12,LinJ.09,78.462,65,95,158,41633,41569,0.002,41.7,256,581924
Seq_125_LinJ.12,LinJ.11,75.862,87,171,255,342895,342811,0.002,41.7,256,568611
Seq_125_LinJ.12,LinJ.27,75.824,91,169,256,739998,739911,0.002,41.7,256,1175412
Seq_125_LinJ.12,LinJ.28,77.941,68,58,124,433448,433382,0.002,41.7,256,1205031
Seq_125_LinJ.12,LinJ.28,77.941,68,58,124,516128,516062,0.002,41.7,256,1205031
Seq_125_LinJ.12,LinJ.27,77.273,66,60,124,319970,319906,0.027,38.1,256,1175412
Seq_125_LinJ.12,LinJ.10,87.879,33,36,68,120388,120357,0.027,38.1,256,588579
Seq_125_LinJ.12,LinJ.31,79.592,49,60,108,586685,586733,0.096,36.2,256,1529246
Seq_125_LinJ.12,LinJ.13,92.0,25,190,214,205848,205824,0.096,36.2,256,659814
Seq_125_LinJ.12,LinJ.29,82.5,40,211,250,673462,673501,0.096,36.2,256,1272419
Seq_125_LinJ.12,LinJ.29,80.435,46,211,256,596576,596531,0.096,36.2,256,1272419
Seq_125_LinJ.12,LinJ.29,80.435,46,211,256,665552,665507,0.096,36.2,256,1272419
Seq_125_LinJ.12,LinJ.26,85.714,35,222,254,112213,112247,0.096,36.2,256,1055293
Seq_125_LinJ.12,LinJ.09,95.238,21,12,32,449493,449513,0.35,34.4,256,581924
Seq_125_LinJ.12,LinJ.35,100.0,18,182,199,1849790,1849773,0.35,34.4,256,2019672
