qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_298_LinJ.26,LinJ.26,100.0,189,1,189,168837,169025,2.16e-96,350.0,189,1055293
Seq_298_LinJ.26,LinJ.26,95.238,189,1,189,210137,210325,2.21e-81,300.0,189,1055293
Seq_298_LinJ.26,LinJ.26,94.18,189,1,189,270749,270937,4.77e-78,289.0,189,1055293
Seq_298_LinJ.26,LinJ.26,94.18,189,1,189,234322,234510,4.77e-78,289.0,189,1055293
Seq_298_LinJ.26,LinJ.26,74.85,167,7,168,524006,524162,1.13e-09,62.1,189,1055293
Seq_298_LinJ.26,LinJ.26,74.699,166,7,168,534978,534822,1.13e-09,62.1,189,1055293
Seq_298_LinJ.26,LinJ.26,74.699,166,7,168,534045,533889,1.13e-09,62.1,189,1055293
Seq_298_LinJ.26,LinJ.07,78.723,94,61,152,509846,509755,4.07e-09,60.2,189,592866
Seq_298_LinJ.26,LinJ.07,77.451,102,55,153,569919,569820,5.27e-08,56.5,189,592866
Seq_298_LinJ.26,LinJ.26,73.837,172,1,168,565414,565252,5.27e-08,56.5,189,1055293
Seq_298_LinJ.26,LinJ.07,75.714,140,1,129,209830,209965,5.27e-08,56.5,189,592866
Seq_298_LinJ.26,LinJ.31,74.522,157,28,177,159719,159869,5.27e-08,56.5,189,1529246
Seq_298_LinJ.26,LinJ.29,75.573,131,36,162,1006841,1006963,1.9e-07,54.7,189,1272419
Seq_298_LinJ.26,LinJ.14,74.648,142,34,173,270987,271120,1.9e-07,54.7,189,656132
Seq_298_LinJ.26,LinJ.21,78.125,96,45,135,278443,278350,1.9e-07,54.7,189,764861
Seq_298_LinJ.26,LinJ.14,74.648,142,34,173,267872,268005,1.9e-07,54.7,189,656132
Seq_298_LinJ.26,LinJ.07,77.66,94,61,152,535119,535028,1.9e-07,54.7,189,592866
Seq_298_LinJ.26,LinJ.29,75.573,131,36,162,979799,979921,1.9e-07,54.7,189,1272419
Seq_298_LinJ.26,LinJ.14,74.648,142,34,173,260748,260881,1.9e-07,54.7,189,656132
Seq_298_LinJ.26,LinJ.30,74.658,146,39,177,39239,39380,1.9e-07,54.7,189,1353302
Seq_298_LinJ.26,LinJ.35,87.5,48,34,81,680287,680242,1.9e-07,54.7,189,2019672
Seq_298_LinJ.26,LinJ.35,87.5,48,34,81,632824,632869,1.9e-07,54.7,189,2019672
Seq_298_LinJ.26,LinJ.35,87.5,48,34,81,668976,668931,1.9e-07,54.7,189,2019672
Seq_298_LinJ.26,LinJ.35,87.5,48,34,81,654192,654237,1.9e-07,54.7,189,2019672
Seq_298_LinJ.26,LinJ.35,87.5,48,34,81,647958,648003,1.9e-07,54.7,189,2019672
Seq_298_LinJ.26,LinJ.14,74.648,142,34,173,258744,258877,1.9e-07,54.7,189,656132
Seq_298_LinJ.26,LinJ.14,74.648,142,34,173,264756,264889,1.9e-07,54.7,189,656132
Seq_298_LinJ.26,LinJ.14,74.648,142,34,173,262752,262885,1.9e-07,54.7,189,656132
