qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_489_LinJ.33,LinJ.33,100.0,104,1,104,1387386,1387489,1.9e-49,193.0,104,1532318
Seq_489_LinJ.33,LinJ.12,75.472,106,1,104,513169,513274,1.21e-06,51.0,104,593475
Seq_489_LinJ.33,LinJ.18,80.303,66,9,74,147142,147078,4.36e-06,49.1,104,720431
Seq_489_LinJ.33,LinJ.35,78.947,76,5,77,270040,270114,4.36e-06,49.1,104,2019672
Seq_489_LinJ.33,LinJ.18,78.947,76,1,74,161814,161888,4.36e-06,49.1,104,720431
Seq_489_LinJ.33,LinJ.18,80.303,66,9,74,124711,124647,4.36e-06,49.1,104,720431
Seq_489_LinJ.33,LinJ.18,78.788,66,9,74,69206,69142,0.000203,43.6,104,720431
Seq_489_LinJ.33,LinJ.18,78.788,66,9,74,56426,56362,0.000203,43.6,104,720431
Seq_489_LinJ.33,LinJ.18,78.788,66,9,74,96250,96186,0.000203,43.6,104,720431
Seq_489_LinJ.33,LinJ.18,77.632,76,1,74,115428,115502,0.000203,43.6,104,720431
Seq_489_LinJ.33,LinJ.18,77.333,75,1,73,266981,267054,0.000729,41.7,104,720431
Seq_489_LinJ.33,LinJ.22,75.904,83,7,89,425925,426003,0.003,39.9,104,782154
Seq_489_LinJ.33,LinJ.34,95.652,23,15,37,1499568,1499590,0.009,38.1,104,1852095
Seq_489_LinJ.33,LinJ.27,80.435,46,7,52,741653,741698,0.034,36.2,104,1175412
Seq_489_LinJ.33,LinJ.27,82.5,40,13,52,649129,649168,0.034,36.2,104,1175412
Seq_489_LinJ.33,LinJ.26,87.097,31,14,44,790489,790519,0.034,36.2,104,1055293
Seq_489_LinJ.33,LinJ.33,92.308,26,5,28,1242540,1242565,0.034,36.2,104,1532318
Seq_489_LinJ.33,LinJ.27,82.5,40,13,52,656350,656389,0.034,36.2,104,1175412
Seq_489_LinJ.33,LinJ.27,82.5,40,13,52,695992,696031,0.034,36.2,104,1175412
Seq_489_LinJ.33,LinJ.27,82.5,40,13,52,670793,670832,0.034,36.2,104,1175412
Seq_489_LinJ.33,LinJ.27,82.5,40,13,52,663571,663610,0.034,36.2,104,1175412
Seq_489_LinJ.33,LinJ.36,82.5,40,13,52,1804537,1804576,0.034,36.2,104,2743073
Seq_489_LinJ.33,LinJ.36,82.5,40,13,52,1815131,1815170,0.034,36.2,104,2743073
Seq_489_LinJ.33,LinJ.24,76.19,63,13,75,193877,193815,0.12,34.4,104,863815
Seq_489_LinJ.33,LinJ.27,95.238,21,75,95,623589,623569,0.12,34.4,104,1175412
Seq_489_LinJ.33,LinJ.36,76.471,68,9,74,1064009,1063944,0.12,34.4,104,2743073
