qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_426_LinJ.31,LinJ.31,100.0,157,1,157,430589,430745,1.07e-78,291.0,157,1529246
Seq_426_LinJ.31,LinJ.34,80.0,75,81,153,937797,937869,5.5e-07,52.8,157,1852095
Seq_426_LinJ.31,LinJ.22,96.0,25,133,157,35602,35626,0.001,41.7,157,782154
Seq_426_LinJ.31,LinJ.32,72.05,161,1,157,747067,747222,0.004,39.9,157,1544760
Seq_426_LinJ.31,LinJ.04,92.593,27,3,29,142530,142556,0.004,39.9,157,466507
Seq_426_LinJ.31,LinJ.29,87.097,31,127,157,604996,604966,0.055,36.2,157,1272419
Seq_426_LinJ.31,LinJ.28,86.667,30,128,157,779631,779660,0.2,34.4,157,1205031
Seq_426_LinJ.31,LinJ.23,73.529,102,7,105,242058,242157,0.2,34.4,157,786683
Seq_426_LinJ.31,LinJ.36,100.0,17,1,17,1980941,1980957,0.72,32.5,157,2743073
Seq_426_LinJ.31,LinJ.29,91.304,23,98,119,130341,130319,2.6,30.7,157,1272419
Seq_426_LinJ.31,LinJ.29,86.207,29,3,30,605117,605089,2.6,30.7,157,1272419
Seq_426_LinJ.31,LinJ.33,75.862,58,100,157,1339560,1339503,2.6,30.7,157,1532318
Seq_426_LinJ.31,LinJ.26,88.0,25,3,27,955912,955888,2.6,30.7,157,1055293
Seq_426_LinJ.31,LinJ.14,83.871,31,99,129,611410,611440,2.6,30.7,157,656132
Seq_426_LinJ.31,LinJ.22,100.0,15,94,108,81163,81149,9.3,28.8,157,782154
Seq_426_LinJ.31,LinJ.31,90.476,21,127,147,787708,787728,9.3,28.8,157,1529246
Seq_426_LinJ.31,LinJ.28,100.0,15,48,62,33455,33469,9.3,28.8,157,1205031
Seq_426_LinJ.31,LinJ.29,100.0,15,2,16,1042114,1042100,9.3,28.8,157,1272419
Seq_426_LinJ.31,LinJ.31,90.476,21,127,147,856891,856911,9.3,28.8,157,1529246
Seq_426_LinJ.31,LinJ.36,100.0,15,43,57,1653881,1653867,9.3,28.8,157,2743073
Seq_426_LinJ.31,LinJ.26,94.444,18,46,63,1032623,1032606,9.3,28.8,157,1055293
Seq_426_LinJ.31,LinJ.27,82.353,34,3,35,323882,323849,9.3,28.8,157,1175412
Seq_426_LinJ.31,LinJ.21,85.714,28,32,58,488105,488079,9.3,28.8,157,764861
Seq_426_LinJ.31,LinJ.21,100.0,15,26,40,545073,545087,9.3,28.8,157,764861
Seq_426_LinJ.31,LinJ.09,100.0,15,141,155,406629,406643,9.3,28.8,157,581924
Seq_426_LinJ.31,LinJ.02,90.476,21,115,135,315499,315479,9.3,28.8,157,356299
