qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_674_LinJ.36,LinJ.36,100.0,610,1,610,495896,496505,0.0,1127.0,610,2743073
Seq_674_LinJ.36,LinJ.36,100.0,100,1,100,449931,450030,2.2699999999999997e-46,185.0,610,2743073
Seq_674_LinJ.36,LinJ.36,100.0,100,1,100,464350,464449,2.2699999999999997e-46,185.0,610,2743073
Seq_674_LinJ.36,LinJ.36,100.0,100,1,100,482244,482343,2.2699999999999997e-46,185.0,610,2743073
Seq_674_LinJ.36,LinJ.07,76.259,139,35,167,61611,61749,2.39e-11,69.4,610,592866
Seq_674_LinJ.36,LinJ.07,76.259,139,35,167,107332,107194,2.39e-11,69.4,610,592866
Seq_674_LinJ.36,LinJ.07,76.259,139,35,167,29834,29972,2.39e-11,69.4,610,592866
Seq_674_LinJ.36,LinJ.32,79.775,89,15,103,1123921,1123833,3.09e-10,65.8,610,1544760
Seq_674_LinJ.36,LinJ.07,75.54,139,35,167,22686,22824,1.11e-09,63.9,610,592866
Seq_674_LinJ.36,LinJ.07,75.54,139,35,167,15298,15436,1.11e-09,63.9,610,592866
Seq_674_LinJ.36,LinJ.11,85.714,56,45,100,189895,189950,1.44e-08,60.2,610,568611
Seq_674_LinJ.36,LinJ.11,85.714,56,45,100,193773,193828,1.44e-08,60.2,610,568611
Seq_674_LinJ.36,LinJ.11,85.714,56,45,100,158676,158621,1.44e-08,60.2,610,568611
Seq_674_LinJ.36,LinJ.36,74.667,150,30,174,1668246,1668100,1.44e-08,60.2,610,2743073
Seq_674_LinJ.36,LinJ.11,85.714,56,45,100,178727,178782,1.44e-08,60.2,610,568611
Seq_674_LinJ.36,LinJ.11,85.714,56,45,100,165393,165448,1.44e-08,60.2,610,568611
Seq_674_LinJ.36,LinJ.32,80.247,81,22,100,790470,790390,1.44e-08,60.2,610,1544760
Seq_674_LinJ.36,LinJ.32,80.247,81,22,100,823841,823921,1.44e-08,60.2,610,1544760
Seq_674_LinJ.36,LinJ.32,80.247,81,22,100,804852,804772,1.44e-08,60.2,610,1544760
