qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_465_LinJ.32,LinJ.32,100.0,1063,1,1063,746645,747707,0.0,1964.0,1063,1544760
Seq_465_LinJ.32,LinJ.22,77.059,170,416,584,35464,35632,1.94e-19,97.1,1063,782154
Seq_465_LinJ.32,LinJ.24,76.216,185,428,611,460477,460298,2.51e-18,93.5,1063,863815
Seq_465_LinJ.32,LinJ.19,74.854,171,432,596,407977,407807,3.27e-12,73.1,1063,706124
Seq_465_LinJ.32,LinJ.23,75.352,142,517,652,729815,729674,1.97e-09,63.9,1063,786683
Seq_465_LinJ.32,LinJ.04,74.194,155,504,653,142620,142773,2.55e-08,60.2,1063,466507
Seq_465_LinJ.32,LinJ.33,75.806,124,503,624,738086,737965,2.55e-08,60.2,1063,1532318
Seq_465_LinJ.32,LinJ.33,75.806,124,503,624,908117,907996,2.55e-08,60.2,1063,1532318
Seq_465_LinJ.32,LinJ.28,79.221,77,502,578,779584,779660,1.19e-06,54.7,1063,1205031
Seq_465_LinJ.32,LinJ.34,74.167,120,492,611,937789,937903,0.000713,45.4,1063,1852095
Seq_465_LinJ.32,LinJ.13,76.042,96,562,654,21683,21774,0.003,43.6,1063,659814
Seq_465_LinJ.32,LinJ.31,88.235,34,707,740,1174360,1174393,0.009,41.7,1063,1529246
Seq_465_LinJ.32,LinJ.15,92.857,28,738,764,566777,566803,0.033,39.9,1063,650324
Seq_465_LinJ.32,LinJ.31,72.05,161,423,578,430589,430745,0.033,39.9,1063,1529246
Seq_465_LinJ.32,LinJ.33,82.222,45,567,611,1171350,1171306,0.033,39.9,1063,1532318
Seq_465_LinJ.32,LinJ.35,82.979,47,314,360,588910,588951,0.12,38.1,1063,2019672
Seq_465_LinJ.32,LinJ.36,100.0,20,167,186,1921458,1921439,0.12,38.1,1063,2743073
Seq_465_LinJ.32,LinJ.36,95.455,22,341,362,661716,661695,0.43,36.2,1063,2743073
Seq_465_LinJ.32,LinJ.36,92.308,26,368,393,1473161,1473137,0.43,36.2,1063,2743073
Seq_465_LinJ.32,LinJ.26,77.778,63,594,654,955733,955672,0.43,36.2,1063,1055293
Seq_465_LinJ.32,LinJ.27,92.0,25,572,596,1149484,1149460,0.43,36.2,1063,1175412
Seq_465_LinJ.32,LinJ.26,77.778,63,594,654,726994,726933,0.43,36.2,1063,1055293
Seq_465_LinJ.32,LinJ.28,95.455,22,807,828,297558,297579,0.43,36.2,1063,1205031
Seq_465_LinJ.32,LinJ.20,100.0,19,770,788,543305,543287,0.43,36.2,1063,731244
Seq_465_LinJ.32,LinJ.35,82.5,40,567,606,1938823,1938784,0.43,36.2,1063,2019672
Seq_465_LinJ.32,LinJ.02,92.0,25,314,338,208796,208772,0.43,36.2,1063,356299
Seq_465_LinJ.32,LinJ.32,100.0,18,876,893,1384805,1384822,1.5,34.4,1063,1544760
Seq_465_LinJ.32,LinJ.34,85.294,34,218,250,1830668,1830701,1.5,34.4,1063,1852095
Seq_465_LinJ.32,LinJ.31,82.051,39,530,568,856873,856911,1.5,34.4,1063,1529246
