qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_191_LinJ.16,LinJ.16,100.0,576,1,576,152641,153216,0.0,1064.0,576,688184
Seq_191_LinJ.16,LinJ.16,98.0,150,1,150,166833,166982,3.4599999999999997e-69,261.0,576,688184
Seq_191_LinJ.16,LinJ.16,98.0,150,1,150,200345,200196,3.4599999999999997e-69,261.0,576,688184
Seq_191_LinJ.16,LinJ.16,98.0,150,1,150,185459,185606,1.24e-68,259.0,576,688184
Seq_191_LinJ.16,LinJ.16,94.771,153,4,150,141292,141444,7.539999999999999e-61,233.0,576,688184
Seq_191_LinJ.16,LinJ.16,98.958,96,55,150,147264,147359,1.67e-42,172.0,576,688184
Seq_191_LinJ.16,LinJ.16,100.0,51,143,193,152558,152608,3.71e-19,95.3,576,688184
Seq_191_LinJ.16,LinJ.16,100.0,51,143,193,166750,166800,3.71e-19,95.3,576,688184
Seq_191_LinJ.16,LinJ.31,89.706,68,83,150,869157,869224,6.22e-17,87.9,576,1529246
Seq_191_LinJ.16,LinJ.31,89.706,68,83,150,850652,850719,6.22e-17,87.9,576,1529246
Seq_191_LinJ.16,LinJ.16,83.333,96,56,150,262377,262466,2.89e-15,82.4,576,688184
Seq_191_LinJ.16,LinJ.16,83.333,96,56,150,304960,305049,2.89e-15,82.4,576,688184
Seq_191_LinJ.16,LinJ.15,84.507,71,84,151,78200,78133,2.91e-10,65.8,576,650324
Seq_191_LinJ.16,LinJ.20,84.058,69,83,150,419556,419490,1.05e-09,63.9,576,731244
Seq_191_LinJ.16,LinJ.11,91.304,46,108,151,528170,528125,3.77e-09,62.1,576,568611
Seq_191_LinJ.16,LinJ.11,86.207,58,96,151,555785,555842,3.77e-09,62.1,576,568611
Seq_191_LinJ.16,LinJ.24,82.353,68,83,150,662911,662978,1.35e-08,60.2,576,863815
Seq_191_LinJ.16,LinJ.24,82.353,68,83,150,643308,643375,1.35e-08,60.2,576,863815
Seq_191_LinJ.16,LinJ.15,83.824,68,84,148,82285,82349,1.35e-08,60.2,576,650324
Seq_191_LinJ.16,LinJ.15,83.099,71,84,151,108291,108224,1.35e-08,60.2,576,650324
Seq_191_LinJ.16,LinJ.15,83.099,71,84,151,21964,21897,1.35e-08,60.2,576,650324
Seq_191_LinJ.16,LinJ.15,83.099,71,84,151,46684,46617,1.35e-08,60.2,576,650324
Seq_191_LinJ.16,LinJ.15,83.824,68,84,148,9255,9319,1.35e-08,60.2,576,650324
Seq_191_LinJ.16,LinJ.15,83.824,68,84,148,12546,12610,1.35e-08,60.2,576,650324
Seq_191_LinJ.16,LinJ.24,82.609,69,83,151,460017,459951,1.35e-08,60.2,576,863815
Seq_191_LinJ.16,LinJ.29,78.889,90,69,155,93291,93377,1.75e-07,56.5,576,1272419
Seq_191_LinJ.16,LinJ.17,82.09,67,84,148,192528,192594,1.75e-07,56.5,576,690898
Seq_191_LinJ.16,LinJ.31,88.0,50,83,132,1332288,1332334,1.75e-07,56.5,576,1529246
Seq_191_LinJ.16,LinJ.31,88.0,50,83,132,1297183,1297229,1.75e-07,56.5,576,1529246
Seq_191_LinJ.16,LinJ.31,82.857,70,63,132,1288044,1288106,1.75e-07,56.5,576,1529246
