qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_391_LinJ.30,LinJ.30,100.0,682,1,682,486869,487550,0.0,1260.0,682,1353302
Seq_391_LinJ.30,LinJ.30,99.853,682,1,682,493047,493728,0.0,1254.0,682,1353302
Seq_391_LinJ.30,LinJ.18,100.0,21,389,409,362664,362684,0.021,39.9,682,720431
Seq_391_LinJ.30,LinJ.29,89.655,29,387,415,1032896,1032868,0.076,38.1,682,1272419
Seq_391_LinJ.30,LinJ.28,95.833,24,384,406,884044,884021,0.076,38.1,682,1205031
Seq_391_LinJ.30,LinJ.17,95.833,24,390,413,375521,375499,0.076,38.1,682,690898
Seq_391_LinJ.30,LinJ.17,90.0,30,389,417,197154,197126,0.076,38.1,682,690898
Seq_391_LinJ.30,LinJ.31,92.593,27,383,408,94678,94652,0.076,38.1,682,1529246
Seq_391_LinJ.30,LinJ.11,92.0,25,388,412,178387,178411,0.27,36.2,682,568611
Seq_391_LinJ.30,LinJ.02,92.0,25,449,473,168036,168012,0.27,36.2,682,356299
Seq_391_LinJ.30,LinJ.12,87.5,32,384,415,234315,234285,0.27,36.2,682,593475
Seq_391_LinJ.30,LinJ.30,81.132,53,345,392,438923,438873,0.27,36.2,682,1353302
Seq_391_LinJ.30,LinJ.29,100.0,18,388,405,282395,282378,0.98,34.4,682,1272419
Seq_391_LinJ.30,LinJ.29,89.286,28,382,408,555801,555775,0.98,34.4,682,1272419
Seq_391_LinJ.30,LinJ.16,82.927,41,382,419,296896,296857,0.98,34.4,682,688184
Seq_391_LinJ.30,LinJ.16,95.455,22,388,408,560770,560749,0.98,34.4,682,688184
Seq_391_LinJ.30,LinJ.23,95.455,22,389,410,532448,532468,0.98,34.4,682,786683
Seq_391_LinJ.30,LinJ.24,91.667,24,318,341,835960,835983,0.98,34.4,682,863815
Seq_391_LinJ.30,LinJ.10,89.286,28,382,408,463864,463837,0.98,34.4,682,588579
Seq_391_LinJ.30,LinJ.22,89.286,28,169,196,84337,84363,0.98,34.4,682,782154
Seq_391_LinJ.30,LinJ.25,87.097,31,388,417,305822,305851,0.98,34.4,682,895083
Seq_391_LinJ.30,LinJ.26,92.0,25,22,46,167328,167351,0.98,34.4,682,1055293
Seq_391_LinJ.30,LinJ.28,92.0,25,653,677,146361,146384,0.98,34.4,682,1205031
Seq_391_LinJ.30,LinJ.16,95.238,21,42,62,133412,133392,0.98,34.4,682,688184
Seq_391_LinJ.30,LinJ.33,92.0,25,385,408,135286,135263,0.98,34.4,682,1532318
Seq_391_LinJ.30,LinJ.33,92.0,25,385,408,138853,138830,0.98,34.4,682,1532318
