qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_248_LinJ.21,LinJ.21,100.0,583,1,583,537059,537641,0.0,1077.0,583,764861
Seq_248_LinJ.21,LinJ.21,95.152,165,4,166,569806,569970,1.2599999999999999e-68,259.0,583,764861
Seq_248_LinJ.21,LinJ.21,98.54,137,7,141,544441,544305,4.57e-63,241.0,583,764861
Seq_248_LinJ.21,LinJ.21,96.454,141,4,142,576297,576436,9.88e-60,230.0,583,764861
Seq_248_LinJ.21,LinJ.21,95.37,108,4,110,573001,573108,6.08e-42,171.0,583,764861
Seq_248_LinJ.21,LinJ.21,96.19,105,4,106,580538,580642,6.08e-42,171.0,583,764861
Seq_248_LinJ.21,LinJ.21,87.963,108,1,105,516866,516971,1.7300000000000003e-27,122.0,583,764861
Seq_248_LinJ.21,LinJ.21,78.571,98,8,105,656780,656871,1.37e-08,60.2,583,764861
Seq_248_LinJ.21,LinJ.21,94.737,38,7,42,652177,652140,4.93e-08,58.4,583,764861
Seq_248_LinJ.21,LinJ.21,94.737,38,7,42,691059,691096,4.93e-08,58.4,583,764861
Seq_248_LinJ.21,LinJ.21,94.737,38,7,42,655671,655634,4.93e-08,58.4,583,764861
Seq_248_LinJ.21,LinJ.21,82.258,62,8,68,622124,622183,8.26e-06,51.0,583,764861
Seq_248_LinJ.21,LinJ.21,100.0,25,107,131,564431,564455,0.000107,47.3,583,764861
Seq_248_LinJ.21,LinJ.13,75.926,108,8,110,65783,65884,0.000384,45.4,583,659814
Seq_248_LinJ.21,LinJ.18,90.625,32,79,110,530607,530576,0.001,43.6,583,720431
Seq_248_LinJ.21,LinJ.33,81.356,59,49,105,370723,370668,0.001,43.6,583,1532318
Seq_248_LinJ.21,LinJ.22,90.625,32,75,105,675417,675386,0.005,41.7,583,782154
Seq_248_LinJ.21,LinJ.22,90.625,32,75,105,695171,695140,0.005,41.7,583,782154
Seq_248_LinJ.21,LinJ.26,85.0,40,80,119,658954,658915,0.005,41.7,583,1055293
Seq_248_LinJ.21,LinJ.26,85.0,40,80,119,683224,683185,0.005,41.7,583,1055293
Seq_248_LinJ.21,LinJ.13,75.0,112,8,113,26594,26699,0.005,41.7,583,659814
Seq_248_LinJ.21,LinJ.26,95.833,24,80,103,689218,689195,0.018,39.9,583,1055293
Seq_248_LinJ.21,LinJ.26,95.833,24,80,103,704772,704749,0.018,39.9,583,1055293
Seq_248_LinJ.21,LinJ.31,92.593,27,79,105,767660,767686,0.018,39.9,583,1529246
Seq_248_LinJ.21,LinJ.31,92.593,27,79,105,851119,851145,0.018,39.9,583,1529246
Seq_248_LinJ.21,LinJ.31,92.593,27,79,105,752162,752188,0.018,39.9,583,1529246
Seq_248_LinJ.21,LinJ.34,92.593,27,79,105,713304,713330,0.018,39.9,583,1852095
Seq_248_LinJ.21,LinJ.30,81.633,49,67,114,406725,406678,0.018,39.9,583,1353302
Seq_248_LinJ.21,LinJ.30,81.633,49,67,114,386554,386507,0.018,39.9,583,1353302
Seq_248_LinJ.21,LinJ.30,81.633,49,67,114,370494,370447,0.018,39.9,583,1353302
Seq_248_LinJ.21,LinJ.31,92.593,27,79,105,869624,869650,0.018,39.9,583,1529246
Seq_248_LinJ.21,LinJ.34,92.593,27,78,104,558995,559021,0.018,39.9,583,1852095
Seq_248_LinJ.21,LinJ.22,95.833,24,1,24,745141,745118,0.018,39.9,583,782154
Seq_248_LinJ.21,LinJ.24,86.842,38,8,45,283791,283758,0.018,39.9,583,863815
Seq_248_LinJ.21,LinJ.17,86.486,37,75,110,327577,327613,0.018,39.9,583,690898
Seq_248_LinJ.21,LinJ.17,86.486,37,75,110,352563,352599,0.018,39.9,583,690898
Seq_248_LinJ.21,LinJ.30,81.633,49,67,114,420662,420709,0.018,39.9,583,1353302
Seq_248_LinJ.21,LinJ.17,86.486,37,75,110,391043,391007,0.018,39.9,583,690898
Seq_248_LinJ.21,LinJ.15,92.593,27,2,28,620193,620219,0.018,39.9,583,650324
Seq_248_LinJ.21,LinJ.15,95.833,24,5,28,584990,584967,0.018,39.9,583,650324
Seq_248_LinJ.21,LinJ.15,92.593,27,2,28,560510,560536,0.018,39.9,583,650324
Seq_248_LinJ.21,LinJ.13,75.229,109,8,110,60958,61058,0.018,39.9,583,659814
Seq_248_LinJ.21,LinJ.21,80.0,55,59,113,691094,691146,0.018,39.9,583,764861
Seq_248_LinJ.21,LinJ.03,77.333,75,30,102,58794,58723,0.018,39.9,583,389657
Seq_248_LinJ.21,LinJ.17,86.111,36,74,108,626861,626826,0.064,38.1,583,690898
Seq_248_LinJ.21,LinJ.01,79.661,59,56,114,35862,35915,0.064,38.1,583,278267
Seq_248_LinJ.21,LinJ.35,86.486,37,28,62,1858061,1858096,0.064,38.1,583,2019672
Seq_248_LinJ.21,LinJ.18,88.235,34,73,105,440942,440973,0.064,38.1,583,720431
Seq_248_LinJ.21,LinJ.24,92.308,26,8,33,303142,303117,0.064,38.1,583,863815
Seq_248_LinJ.21,LinJ.21,95.652,23,94,116,652109,652087,0.064,38.1,583,764861
Seq_248_LinJ.21,LinJ.01,86.486,37,30,66,49141,49174,0.064,38.1,583,278267
Seq_248_LinJ.21,LinJ.33,82.222,45,61,105,408406,408363,0.064,38.1,583,1532318
Seq_248_LinJ.21,LinJ.21,82.927,41,79,119,203128,203168,0.064,38.1,583,764861
Seq_248_LinJ.21,LinJ.31,95.455,22,39,60,1433401,1433422,0.23,36.2,583,1529246
Seq_248_LinJ.21,LinJ.35,92.0,25,75,99,406510,406534,0.23,36.2,583,2019672
Seq_248_LinJ.21,LinJ.14,92.308,26,8,33,265195,265219,0.23,36.2,583,656132
Seq_248_LinJ.21,LinJ.29,82.927,41,75,114,886577,886537,0.23,36.2,583,1272419
Seq_248_LinJ.21,LinJ.14,92.308,26,8,33,257178,257202,0.23,36.2,583,656132
Seq_248_LinJ.21,LinJ.14,92.308,26,8,33,268311,268335,0.23,36.2,583,656132
Seq_248_LinJ.21,LinJ.20,81.818,44,68,110,483663,483705,0.23,36.2,583,731244
Seq_248_LinJ.21,LinJ.14,92.308,26,8,33,279714,279690,0.23,36.2,583,656132
Seq_248_LinJ.21,LinJ.20,92.0,25,8,32,717253,717277,0.23,36.2,583,731244
Seq_248_LinJ.21,LinJ.26,89.655,29,47,74,357137,357109,0.23,36.2,583,1055293
Seq_248_LinJ.21,LinJ.29,82.927,41,75,114,884273,884313,0.23,36.2,583,1272419
Seq_248_LinJ.21,LinJ.14,92.308,26,8,33,263191,263215,0.23,36.2,583,656132
Seq_248_LinJ.21,LinJ.14,92.308,26,8,33,261187,261211,0.23,36.2,583,656132
