qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_162_LinJ.12,LinJ.12,100.0,186,1,186,585169,585354,9.859999999999999e-95,344.0,186,593475
Seq_162_LinJ.12,LinJ.12,99.462,186,1,186,531758,531943,4.59e-93,339.0,186,593475
Seq_162_LinJ.12,LinJ.12,99.462,186,1,186,546115,546300,4.59e-93,339.0,186,593475
Seq_162_LinJ.12,LinJ.36,73.446,177,13,186,2499440,2499610,1.44e-08,58.4,186,2743073
Seq_162_LinJ.12,LinJ.30,82.812,64,1,63,491637,491699,5.18e-08,56.5,186,1353302
Seq_162_LinJ.12,LinJ.30,82.812,64,1,63,497811,497873,5.18e-08,56.5,186,1353302
Seq_162_LinJ.12,LinJ.35,72.84,162,8,169,1988338,1988498,1.86e-07,54.7,186,2019672
Seq_162_LinJ.12,LinJ.35,72.84,162,8,169,1884255,1884415,1.86e-07,54.7,186,2019672
Seq_162_LinJ.12,LinJ.28,80.597,67,11,75,514684,514748,8.66e-06,49.1,186,1205031
Seq_162_LinJ.12,LinJ.24,86.047,43,118,160,115952,115994,3.11e-05,47.3,186,863815
Seq_162_LinJ.12,LinJ.18,71.508,179,7,183,269376,269202,0.000403,43.6,186,720431
Seq_162_LinJ.12,LinJ.27,85.714,35,28,61,739444,739478,0.067,36.2,186,1175412
Seq_162_LinJ.12,LinJ.31,95.455,22,166,186,1330559,1330580,0.24,34.4,186,1529246
Seq_162_LinJ.12,LinJ.26,95.238,21,166,186,416815,416835,0.24,34.4,186,1055293
Seq_162_LinJ.12,LinJ.13,84.848,33,30,62,144854,144886,0.24,34.4,186,659814
Seq_162_LinJ.12,LinJ.13,84.848,33,30,62,83890,83858,0.24,34.4,186,659814
Seq_162_LinJ.12,LinJ.33,100.0,17,128,144,185351,185335,0.87,32.5,186,1532318
Seq_162_LinJ.12,LinJ.31,79.545,44,7,50,303153,303110,0.87,32.5,186,1529246
Seq_162_LinJ.12,LinJ.24,95.0,20,150,169,529372,529353,0.87,32.5,186,863815
Seq_162_LinJ.12,LinJ.17,100.0,17,170,186,593780,593764,0.87,32.5,186,690898
Seq_162_LinJ.12,LinJ.28,100.0,16,21,36,593761,593776,3.1,30.7,186,1205031
Seq_162_LinJ.12,LinJ.30,100.0,16,146,161,452003,452018,3.1,30.7,186,1353302
Seq_162_LinJ.12,LinJ.30,100.0,16,171,186,2793,2808,3.1,30.7,186,1353302
Seq_162_LinJ.12,LinJ.28,100.0,16,21,36,594376,594391,3.1,30.7,186,1205031
Seq_162_LinJ.12,LinJ.28,100.0,16,21,36,594490,594505,3.1,30.7,186,1205031
Seq_162_LinJ.12,LinJ.28,100.0,16,21,36,594433,594448,3.1,30.7,186,1205031
Seq_162_LinJ.12,LinJ.28,100.0,16,21,36,594796,594811,3.1,30.7,186,1205031
Seq_162_LinJ.12,LinJ.28,100.0,16,21,36,594585,594600,3.1,30.7,186,1205031
Seq_162_LinJ.12,LinJ.27,94.737,19,166,184,1113878,1113860,3.1,30.7,186,1175412
Seq_162_LinJ.12,LinJ.31,94.737,19,51,69,55294,55276,3.1,30.7,186,1529246
Seq_162_LinJ.12,LinJ.26,100.0,16,3,18,24741,24726,3.1,30.7,186,1055293
Seq_162_LinJ.12,LinJ.28,100.0,16,21,36,594205,594220,3.1,30.7,186,1205031
Seq_162_LinJ.12,LinJ.26,100.0,16,161,176,272041,272026,3.1,30.7,186,1055293
Seq_162_LinJ.12,LinJ.33,88.0,25,126,150,1503348,1503324,3.1,30.7,186,1532318
Seq_162_LinJ.12,LinJ.32,90.909,22,135,156,472258,472279,3.1,30.7,186,1544760
Seq_162_LinJ.12,LinJ.29,90.909,22,156,177,935040,935019,3.1,30.7,186,1272419
Seq_162_LinJ.12,LinJ.23,95.0,20,45,63,536900,536881,3.1,30.7,186,786683
Seq_162_LinJ.12,LinJ.10,90.909,22,162,183,428535,428514,3.1,30.7,186,588579
Seq_162_LinJ.12,LinJ.04,100.0,16,162,177,209126,209111,3.1,30.7,186,466507
Seq_162_LinJ.12,LinJ.03,100.0,16,109,124,347088,347073,3.1,30.7,186,389657
