qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_623_LinJ.34,LinJ.34,100.0,152,1,152,1374931,1375082,6.21e-76,281.0,152,1852095
Seq_623_LinJ.34,LinJ.34,100.0,152,1,152,1394541,1394692,6.21e-76,281.0,152,1852095
Seq_623_LinJ.34,LinJ.11,74.342,152,1,152,342350,342497,8.8e-10,62.1,152,568611
Seq_623_LinJ.34,LinJ.36,80.645,62,80,140,2088980,2088921,8.87e-05,45.4,152,2743073
Seq_623_LinJ.34,LinJ.35,77.612,67,86,152,1330242,1330305,0.015,38.1,152,2019672
Seq_623_LinJ.34,LinJ.35,77.612,67,86,152,1375581,1375518,0.015,38.1,152,2019672
Seq_623_LinJ.34,LinJ.11,81.818,44,68,111,208584,208627,0.015,38.1,152,568611
Seq_623_LinJ.34,LinJ.11,81.818,44,68,111,163142,163099,0.015,38.1,152,568611
Seq_623_LinJ.34,LinJ.30,81.818,44,68,111,492341,492384,0.015,38.1,152,1353302
Seq_623_LinJ.34,LinJ.30,81.818,44,68,111,498515,498558,0.015,38.1,152,1353302
Seq_623_LinJ.34,LinJ.16,100.0,19,95,113,216151,216133,0.053,36.2,152,688184
Seq_623_LinJ.34,LinJ.22,86.667,30,68,97,345574,345545,0.19,34.4,152,782154
Seq_623_LinJ.34,LinJ.22,86.667,30,68,97,340833,340804,0.19,34.4,152,782154
Seq_623_LinJ.34,LinJ.36,88.889,27,95,121,1823127,1823152,0.69,32.5,152,2743073
Seq_623_LinJ.34,LinJ.32,95.0,20,110,129,1041195,1041176,0.69,32.5,152,1544760
Seq_623_LinJ.34,LinJ.18,91.667,24,111,132,114923,114900,0.69,32.5,152,720431
Seq_623_LinJ.34,LinJ.18,90.909,22,111,132,309723,309702,2.5,30.7,152,720431
Seq_623_LinJ.34,LinJ.34,100.0,16,88,103,484266,484251,2.5,30.7,152,1852095
Seq_623_LinJ.34,LinJ.25,100.0,16,106,121,275605,275590,2.5,30.7,152,895083
Seq_623_LinJ.34,LinJ.03,100.0,16,105,120,28664,28679,2.5,30.7,152,389657
Seq_623_LinJ.34,LinJ.09,100.0,16,95,110,427093,427078,2.5,30.7,152,581924
Seq_623_LinJ.34,LinJ.10,100.0,16,108,123,199555,199570,2.5,30.7,152,588579
Seq_623_LinJ.34,LinJ.12,72.222,108,1,107,51677,51573,2.5,30.7,152,593475
Seq_623_LinJ.34,LinJ.14,95.0,20,88,107,106575,106593,2.5,30.7,152,656132
Seq_623_LinJ.34,LinJ.22,94.737,19,84,102,369573,369590,8.9,28.8,152,782154
Seq_623_LinJ.34,LinJ.16,90.909,22,131,151,259410,259390,8.9,28.8,152,688184
Seq_623_LinJ.34,LinJ.30,100.0,15,110,124,987788,987802,8.9,28.8,152,1353302
Seq_623_LinJ.34,LinJ.36,100.0,15,2,16,2348764,2348778,8.9,28.8,152,2743073
Seq_623_LinJ.34,LinJ.34,100.0,15,137,151,376251,376265,8.9,28.8,152,1852095
Seq_623_LinJ.34,LinJ.36,100.0,15,3,17,2274129,2274115,8.9,28.8,152,2743073
Seq_623_LinJ.34,LinJ.34,100.0,15,83,97,1010822,1010836,8.9,28.8,152,1852095
Seq_623_LinJ.34,LinJ.34,100.0,15,137,151,382543,382557,8.9,28.8,152,1852095
Seq_623_LinJ.34,LinJ.25,94.737,19,85,102,586368,586350,8.9,28.8,152,895083
Seq_623_LinJ.34,LinJ.25,100.0,15,83,97,203941,203927,8.9,28.8,152,895083
Seq_623_LinJ.34,LinJ.22,100.0,15,133,147,685814,685828,8.9,28.8,152,782154
Seq_623_LinJ.34,LinJ.32,100.0,15,91,105,697951,697937,8.9,28.8,152,1544760
Seq_623_LinJ.34,LinJ.16,84.375,32,5,35,254039,254010,8.9,28.8,152,688184
Seq_623_LinJ.34,LinJ.14,90.476,21,40,60,175338,175318,8.9,28.8,152,656132
Seq_623_LinJ.34,LinJ.33,94.737,19,98,115,157776,157758,8.9,28.8,152,1532318
Seq_623_LinJ.34,LinJ.33,100.0,15,17,31,223237,223223,8.9,28.8,152,1532318
Seq_623_LinJ.34,LinJ.33,94.737,19,57,75,671426,671409,8.9,28.8,152,1532318
Seq_623_LinJ.34,LinJ.28,94.444,18,55,72,912944,912961,8.9,28.8,152,1205031
Seq_623_LinJ.34,LinJ.21,100.0,15,137,151,364045,364031,8.9,28.8,152,764861
Seq_623_LinJ.34,LinJ.13,100.0,15,1,15,50635,50621,8.9,28.8,152,659814
Seq_623_LinJ.34,LinJ.13,94.444,18,114,131,406399,406382,8.9,28.8,152,659814
Seq_623_LinJ.34,LinJ.07,90.909,22,110,131,500225,500205,8.9,28.8,152,592866
Seq_623_LinJ.34,LinJ.06,100.0,15,99,113,349763,349777,8.9,28.8,152,525234
Seq_623_LinJ.34,LinJ.04,100.0,15,42,56,441216,441230,8.9,28.8,152,466507
