qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_470_LinJ.32,LinJ.32,100.0,115,1,115,1027841,1027955,1.66e-55,213.0,115,1544760
Seq_470_LinJ.32,LinJ.19,83.077,65,6,69,78058,77995,8.21e-09,58.4,115,706124
Seq_470_LinJ.32,LinJ.13,75.0,120,1,115,558071,557957,1.78e-05,47.3,115,659814
Seq_470_LinJ.32,LinJ.13,75.0,120,1,115,507963,508077,1.78e-05,47.3,115,659814
Seq_470_LinJ.32,LinJ.13,73.451,113,7,115,59327,59218,0.038,36.2,115,659814
Seq_470_LinJ.32,LinJ.18,100.0,19,19,37,540624,540642,0.038,36.2,115,720431
Seq_470_LinJ.32,LinJ.19,83.784,37,41,77,414111,414077,0.14,34.4,115,706124
Seq_470_LinJ.32,LinJ.33,84.848,33,39,70,837205,837236,0.5,32.5,115,1532318
Seq_470_LinJ.32,LinJ.12,78.846,52,5,56,308050,308002,0.5,32.5,115,593475
Seq_470_LinJ.32,LinJ.15,95.238,21,1,20,582246,582266,0.5,32.5,115,650324
Seq_470_LinJ.32,LinJ.30,91.304,23,54,76,219568,219590,0.5,32.5,115,1353302
Seq_470_LinJ.32,LinJ.32,88.462,26,50,74,1520209,1520184,1.8,30.7,115,1544760
Seq_470_LinJ.32,LinJ.32,90.909,22,50,71,1357836,1357815,1.8,30.7,115,1544760
Seq_470_LinJ.32,LinJ.33,90.909,22,54,75,703464,703443,1.8,30.7,115,1532318
Seq_470_LinJ.32,LinJ.15,94.737,19,52,70,377329,377347,1.8,30.7,115,650324
Seq_470_LinJ.32,LinJ.35,86.207,29,35,62,1331540,1331513,1.8,30.7,115,2019672
Seq_470_LinJ.32,LinJ.35,86.207,29,35,62,1348278,1348251,1.8,30.7,115,2019672
Seq_470_LinJ.32,LinJ.35,90.909,22,35,56,1374283,1374304,1.8,30.7,115,2019672
Seq_470_LinJ.32,LinJ.35,90.909,22,35,56,1410045,1410066,1.8,30.7,115,2019672
Seq_470_LinJ.32,LinJ.34,100.0,16,53,68,44360,44345,1.8,30.7,115,1852095
Seq_470_LinJ.32,LinJ.24,100.0,16,41,56,539562,539547,1.8,30.7,115,863815
Seq_470_LinJ.32,LinJ.31,100.0,16,53,68,71722,71707,1.8,30.7,115,1529246
Seq_470_LinJ.32,LinJ.24,100.0,16,41,56,616723,616708,1.8,30.7,115,863815
Seq_470_LinJ.32,LinJ.24,100.0,16,41,56,645770,645785,1.8,30.7,115,863815
Seq_470_LinJ.32,LinJ.11,100.0,16,62,77,516581,516596,1.8,30.7,115,568611
Seq_470_LinJ.32,LinJ.23,95.0,20,64,83,716549,716567,1.8,30.7,115,786683
Seq_470_LinJ.32,LinJ.11,100.0,16,62,77,502357,502372,1.8,30.7,115,568611
Seq_470_LinJ.32,LinJ.11,100.0,16,62,77,495086,495101,1.8,30.7,115,568611
Seq_470_LinJ.32,LinJ.05,90.909,22,52,73,145105,145084,1.8,30.7,115,467714
Seq_470_LinJ.32,LinJ.35,94.444,18,64,81,1147832,1147849,6.4,28.8,115,2019672
Seq_470_LinJ.32,LinJ.23,100.0,15,53,67,728908,728894,6.4,28.8,115,786683
Seq_470_LinJ.32,LinJ.24,94.444,18,83,100,537626,537609,6.4,28.8,115,863815
Seq_470_LinJ.32,LinJ.29,83.333,30,41,70,1226740,1226711,6.4,28.8,115,1272419
Seq_470_LinJ.32,LinJ.29,83.333,30,41,70,1237790,1237819,6.4,28.8,115,1272419
Seq_470_LinJ.32,LinJ.29,83.333,30,41,70,1246813,1246784,6.4,28.8,115,1272419
Seq_470_LinJ.32,LinJ.27,94.444,18,1,18,772987,773004,6.4,28.8,115,1175412
Seq_470_LinJ.32,LinJ.26,100.0,15,41,55,436947,436933,6.4,28.8,115,1055293
Seq_470_LinJ.32,LinJ.25,100.0,15,101,115,294856,294842,6.4,28.8,115,895083
Seq_470_LinJ.32,LinJ.22,80.488,41,30,68,429938,429899,6.4,28.8,115,782154
Seq_470_LinJ.32,LinJ.17,94.444,18,53,70,330825,330808,6.4,28.8,115,690898
Seq_470_LinJ.32,LinJ.16,100.0,15,79,93,36357,36371,6.4,28.8,115,688184
Seq_470_LinJ.32,LinJ.08,94.444,18,53,70,202882,202865,6.4,28.8,115,515747
Seq_470_LinJ.32,LinJ.02,94.444,18,45,62,61606,61589,6.4,28.8,115,356299
