qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_31_LinJ.05,LinJ.05,100.0,605,1,605,66133,66737,0.0,1118.0,605,467714
Seq_31_LinJ.05,LinJ.05,97.619,210,1,210,106355,106561,4.52e-98,357.0,605,467714
Seq_31_LinJ.05,LinJ.18,81.818,77,28,104,185106,185032,1.1e-09,63.9,605,720431
Seq_31_LinJ.05,LinJ.05,100.0,32,479,510,66642,66611,1.43e-08,60.2,605,467714
Seq_31_LinJ.05,LinJ.10,83.929,56,36,89,210039,210094,2.39e-06,52.8,605,588579
Seq_31_LinJ.05,LinJ.18,79.487,78,23,100,270385,270459,2.39e-06,52.8,605,720431
Seq_31_LinJ.05,LinJ.17,82.759,58,45,99,669238,669295,3.09e-05,49.1,605,690898
Seq_31_LinJ.05,LinJ.17,82.759,58,45,99,527431,527488,3.09e-05,49.1,605,690898
Seq_31_LinJ.05,LinJ.07,85.106,47,28,74,66019,65973,3.09e-05,49.1,605,592866
Seq_31_LinJ.05,LinJ.27,90.909,33,111,143,284800,284832,0.000399,45.4,605,1175412
Seq_31_LinJ.05,LinJ.34,84.091,44,56,99,511121,511078,0.001,43.6,605,1852095
Seq_31_LinJ.05,LinJ.10,93.103,29,12,40,528373,528346,0.005,41.7,605,588579
Seq_31_LinJ.05,LinJ.25,95.652,23,19,41,58003,57981,0.067,38.1,605,895083
Seq_31_LinJ.05,LinJ.33,87.5,32,123,154,951350,951381,0.067,38.1,605,1532318
Seq_31_LinJ.05,LinJ.19,100.0,20,485,504,694223,694242,0.067,38.1,605,706124
Seq_31_LinJ.05,LinJ.16,78.947,57,24,80,99206,99151,0.067,38.1,605,688184
Seq_31_LinJ.05,LinJ.06,90.0,30,271,300,394971,394999,0.067,38.1,605,525234
Seq_31_LinJ.05,LinJ.19,92.593,27,478,504,694248,694223,0.067,38.1,605,706124
Seq_31_LinJ.05,LinJ.31,87.5,32,552,581,811316,811347,0.24,36.2,605,1529246
Seq_31_LinJ.05,LinJ.31,87.5,32,552,581,809674,809705,0.24,36.2,605,1529246
