qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_286_LinJ.25,LinJ.25,100.0,111,1,111,1443,1553,2.65e-53,206.0,111,895083
Seq_286_LinJ.25,LinJ.25,100.0,111,1,111,30171,30281,2.65e-53,206.0,111,895083
Seq_286_LinJ.25,LinJ.25,98.198,111,1,111,82034,82144,5.74e-50,195.0,111,895083
Seq_286_LinJ.25,LinJ.27,79.646,113,1,111,906555,906664,2.17e-14,76.8,111,1175412
Seq_286_LinJ.25,LinJ.27,79.646,113,1,111,934522,934631,2.17e-14,76.8,111,1175412
Seq_286_LinJ.25,LinJ.36,87.5,48,62,109,860387,860340,2.83e-08,56.5,111,2743073
Seq_286_LinJ.25,LinJ.36,87.5,48,62,109,892002,891955,2.83e-08,56.5,111,2743073
Seq_286_LinJ.25,LinJ.32,76.238,101,7,105,1441916,1441817,1.31e-06,51.0,111,1544760
Seq_286_LinJ.25,LinJ.16,85.714,49,63,111,390968,390921,1.31e-06,51.0,111,688184
Seq_286_LinJ.25,LinJ.16,85.714,49,63,111,436379,436426,1.31e-06,51.0,111,688184
Seq_286_LinJ.25,LinJ.24,77.174,92,25,111,109803,109713,4.73e-06,49.1,111,863815
Seq_286_LinJ.25,LinJ.24,77.174,92,25,111,117319,117229,4.73e-06,49.1,111,863815
Seq_286_LinJ.25,LinJ.34,84.783,46,66,111,506767,506722,1.7e-05,47.3,111,1852095
Seq_286_LinJ.25,LinJ.26,77.273,88,25,111,746267,746184,1.7e-05,47.3,111,1055293
Seq_286_LinJ.25,LinJ.06,84.0,50,63,111,450549,450598,1.7e-05,47.3,111,525234
Seq_286_LinJ.25,LinJ.22,75.0,116,1,111,443583,443473,6.12e-05,45.4,111,782154
Seq_286_LinJ.25,LinJ.21,83.673,49,63,111,48782,48735,6.12e-05,45.4,111,764861
Seq_286_LinJ.25,LinJ.21,84.0,50,64,109,473177,473226,6.12e-05,45.4,111,764861
Seq_286_LinJ.25,LinJ.33,90.625,32,59,90,619441,619410,0.00022,43.6,111,1532318
