qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_312_LinJ.26,LinJ.26,100.0,610,1,610,729078,729687,0.0,1127.0,610,1055293
Seq_312_LinJ.26,LinJ.30,78.084,616,2,607,1275832,1276434,2.0999999999999998e-101,368.0,610,1353302
Seq_312_LinJ.26,LinJ.30,77.922,616,2,607,1043063,1042461,9.790000000000001e-100,363.0,610,1353302
Seq_312_LinJ.26,LinJ.36,76.316,228,2,221,587071,586851,5.0599999999999993e-23,108.0,610,2743073
Seq_312_LinJ.26,LinJ.35,79.861,144,2,141,780754,780893,3.05e-20,99.0,610,2019672
Seq_312_LinJ.26,LinJ.06,74.783,115,462,575,126607,126720,8.66e-06,51.0,610,525234
Seq_312_LinJ.26,LinJ.35,95.455,22,2,23,1904427,1904406,0.24,36.2,610,2019672
Seq_312_LinJ.26,LinJ.26,95.455,22,335,356,130710,130689,0.24,36.2,610,1055293
Seq_312_LinJ.26,LinJ.19,100.0,19,336,354,201624,201606,0.24,36.2,610,706124
Seq_312_LinJ.26,LinJ.11,95.455,22,474,495,13247,13227,0.87,34.4,610,568611
Seq_312_LinJ.26,LinJ.06,78.571,56,33,84,126186,126241,0.87,34.4,610,525234
Seq_312_LinJ.26,LinJ.35,88.889,27,170,196,780926,780952,0.87,34.4,610,2019672
Seq_312_LinJ.26,LinJ.26,95.0,20,105,124,54014,54033,3.1,32.5,610,1055293
Seq_312_LinJ.26,LinJ.35,95.0,20,44,63,1091278,1091297,3.1,32.5,610,2019672
Seq_312_LinJ.26,LinJ.35,100.0,17,340,356,1403736,1403752,3.1,32.5,610,2019672
Seq_312_LinJ.26,LinJ.33,95.238,21,320,340,1409860,1409841,3.1,32.5,610,1532318
Seq_312_LinJ.26,LinJ.28,100.0,17,164,180,325654,325638,3.1,32.5,610,1205031
Seq_312_LinJ.26,LinJ.27,86.667,30,35,64,169652,169625,3.1,32.5,610,1175412
Seq_312_LinJ.26,LinJ.25,100.0,17,250,266,358350,358366,3.1,32.5,610,895083
Seq_312_LinJ.26,LinJ.23,100.0,17,301,317,557204,557188,3.1,32.5,610,786683
Seq_312_LinJ.26,LinJ.21,100.0,17,17,33,142249,142265,3.1,32.5,610,764861
Seq_312_LinJ.26,LinJ.18,95.238,21,475,494,505195,505215,3.1,32.5,610,720431
Seq_312_LinJ.26,LinJ.16,91.667,24,12,33,410736,410713,3.1,32.5,610,688184
Seq_312_LinJ.26,LinJ.13,95.0,20,301,320,579672,579653,3.1,32.5,610,659814
Seq_312_LinJ.26,LinJ.12,95.238,21,587,607,571750,571769,3.1,32.5,610,593475
Seq_312_LinJ.26,LinJ.10,91.304,23,461,483,461684,461662,3.1,32.5,610,588579
Seq_312_LinJ.26,LinJ.07,95.0,20,3,22,131416,131397,3.1,32.5,610,592866
