qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_480_LinJ.33,LinJ.33,100.0,1033,1,1033,1007833,1008865,0.0,1908.0,1033,1532318
Seq_480_LinJ.33,LinJ.30,98.675,755,1,755,103177,102423,0.0,1339.0,1033,1353302
Seq_480_LinJ.33,LinJ.30,98.667,75,672,746,109411,109485,1.4399999999999998e-30,134.0,1033,1353302
Seq_480_LinJ.33,LinJ.30,98.529,68,679,746,105834,105901,1.12e-26,121.0,1033,1353302
Seq_480_LinJ.33,LinJ.33,91.892,37,730,766,1008598,1008562,4.14e-06,52.8,1033,1532318
Seq_480_LinJ.33,LinJ.30,100.0,26,741,766,102423,102448,5.36e-05,49.1,1033,1353302
Seq_480_LinJ.33,LinJ.30,100.0,26,741,766,109494,109469,5.36e-05,49.1,1033,1353302
Seq_480_LinJ.33,LinJ.30,100.0,26,741,766,105910,105885,5.36e-05,49.1,1033,1353302
Seq_480_LinJ.33,LinJ.28,88.571,35,736,770,276515,276482,0.009,41.7,1033,1205031
Seq_480_LinJ.33,LinJ.21,95.833,24,742,765,728472,728495,0.032,39.9,1033,764861
Seq_480_LinJ.33,LinJ.35,90.0,30,92,121,115616,115587,0.032,39.9,1033,2019672
Seq_480_LinJ.33,LinJ.26,88.235,34,636,666,753983,753950,0.12,38.1,1033,1055293
Seq_480_LinJ.33,LinJ.24,83.721,43,627,666,722167,722209,0.12,38.1,1033,863815
Seq_480_LinJ.33,LinJ.19,90.323,31,206,233,638297,638267,0.12,38.1,1033,706124
Seq_480_LinJ.33,LinJ.32,84.091,44,625,665,1206229,1206188,0.12,38.1,1033,1544760
Seq_480_LinJ.33,LinJ.32,87.879,33,119,150,449703,449735,0.12,38.1,1033,1544760
Seq_480_LinJ.33,LinJ.13,87.879,33,516,548,161905,161935,0.12,38.1,1033,659814
Seq_480_LinJ.33,LinJ.15,87.879,33,342,373,151146,151115,0.12,38.1,1033,650324
Seq_480_LinJ.33,LinJ.23,81.818,44,401,443,617827,617785,0.42,36.2,1033,786683
Seq_480_LinJ.33,LinJ.31,87.097,31,527,557,5360,5330,0.42,36.2,1033,1529246
Seq_480_LinJ.33,LinJ.12,95.455,22,354,375,566511,566490,0.42,36.2,1033,593475
Seq_480_LinJ.33,LinJ.19,95.652,23,357,378,696101,696079,0.42,36.2,1033,706124
Seq_480_LinJ.33,LinJ.20,92.0,25,221,245,330370,330394,0.42,36.2,1033,731244
Seq_480_LinJ.33,LinJ.13,85.714,35,681,714,26134,26167,0.42,36.2,1033,659814
Seq_480_LinJ.33,LinJ.35,100.0,19,428,446,1330054,1330036,0.42,36.2,1033,2019672
Seq_480_LinJ.33,LinJ.09,92.0,25,369,393,274496,274520,0.42,36.2,1033,581924
Seq_480_LinJ.33,LinJ.02,100.0,19,134,152,41040,41058,0.42,36.2,1033,356299
Seq_480_LinJ.33,LinJ.35,100.0,19,428,446,1375771,1375789,0.42,36.2,1033,2019672
Seq_480_LinJ.33,LinJ.33,95.455,22,744,765,988400,988379,0.42,36.2,1033,1532318
Seq_480_LinJ.33,LinJ.33,92.0,25,741,765,986378,986402,0.42,36.2,1033,1532318
Seq_480_LinJ.33,LinJ.31,92.0,25,161,185,916219,916243,0.42,36.2,1033,1529246
Seq_480_LinJ.33,LinJ.33,100.0,18,693,710,1208002,1208019,1.5,34.4,1033,1532318
Seq_480_LinJ.33,LinJ.34,95.238,21,413,433,1359169,1359189,1.5,34.4,1033,1852095
Seq_480_LinJ.33,LinJ.02,87.097,31,118,148,200795,200767,1.5,34.4,1033,356299
Seq_480_LinJ.33,LinJ.14,100.0,18,357,374,273492,273509,1.5,34.4,1033,656132
Seq_480_LinJ.33,LinJ.09,100.0,18,132,149,117427,117444,1.5,34.4,1033,581924
Seq_480_LinJ.33,LinJ.17,100.0,18,32,49,285921,285904,1.5,34.4,1033,690898
Seq_480_LinJ.33,LinJ.05,95.238,21,129,149,459845,459825,1.5,34.4,1033,467714
Seq_480_LinJ.33,LinJ.05,95.238,21,129,149,458382,458362,1.5,34.4,1033,467714
Seq_480_LinJ.33,LinJ.18,88.889,27,743,769,210716,210690,1.5,34.4,1033,720431
Seq_480_LinJ.33,LinJ.28,85.714,35,522,554,448489,448456,1.5,34.4,1033,1205031
Seq_480_LinJ.33,LinJ.05,95.238,21,129,149,461305,461285,1.5,34.4,1033,467714
Seq_480_LinJ.33,LinJ.05,95.238,21,129,149,462768,462748,1.5,34.4,1033,467714
Seq_480_LinJ.33,LinJ.11,89.655,29,282,309,373137,373111,1.5,34.4,1033,568611
Seq_480_LinJ.33,LinJ.05,100.0,18,134,151,206172,206189,1.5,34.4,1033,467714
Seq_480_LinJ.33,LinJ.05,95.238,21,129,149,453993,453973,1.5,34.4,1033,467714
Seq_480_LinJ.33,LinJ.05,95.238,21,129,149,455456,455436,1.5,34.4,1033,467714
Seq_480_LinJ.33,LinJ.05,95.238,21,129,149,456919,456899,1.5,34.4,1033,467714
Seq_480_LinJ.33,LinJ.30,91.667,24,681,704,1134059,1134082,1.5,34.4,1033,1353302
Seq_480_LinJ.33,LinJ.12,82.222,45,625,666,421381,421339,1.5,34.4,1033,593475
