qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_43_LinJ.07,LinJ.07,100.0,1545,1,1545,210869,212413,0.0,2854.0,1545,592866
Seq_43_LinJ.07,LinJ.07,98.995,597,283,878,301247,301843,0.0,1068.0,1545,592866
Seq_43_LinJ.07,LinJ.07,98.755,482,1065,1545,301822,302301,0.0,854.0,1545,592866
Seq_43_LinJ.07,LinJ.07,96.154,234,1,233,251811,252044,7.01e-105,381.0,1545,592866
Seq_43_LinJ.07,LinJ.30,73.034,267,489,750,490013,490273,2.21e-15,84.2,1545,1353302
Seq_43_LinJ.07,LinJ.30,73.034,267,489,750,496187,496447,2.21e-15,84.2,1545,1353302
Seq_43_LinJ.07,LinJ.22,76.761,142,1300,1441,382633,382773,1.03e-13,78.7,1545,782154
Seq_43_LinJ.07,LinJ.19,71.569,306,520,817,611724,611425,1.72e-11,71.3,1545,706124
Seq_43_LinJ.07,LinJ.19,71.477,298,528,817,676199,675908,2.23e-10,67.6,1545,706124
Seq_43_LinJ.07,LinJ.24,77.049,122,993,1114,114571,114686,8.02e-10,65.8,1545,863815
Seq_43_LinJ.07,LinJ.25,77.358,106,6,111,762076,761972,1.04e-08,62.1,1545,895083
Seq_43_LinJ.07,LinJ.19,71.429,231,520,745,439863,440090,1.74e-06,54.7,1545,706124
Seq_43_LinJ.07,LinJ.29,76.364,110,993,1101,318707,318603,1.74e-06,54.7,1545,1272419
Seq_43_LinJ.07,LinJ.18,77.083,96,566,661,713584,713677,1.74e-06,54.7,1545,720431
Seq_43_LinJ.07,LinJ.22,75.676,111,1,111,592742,592851,1.74e-06,54.7,1545,782154
Seq_43_LinJ.07,LinJ.22,74.242,132,4,135,656479,656349,1.74e-06,54.7,1545,782154
Seq_43_LinJ.07,LinJ.18,72.973,185,566,745,636310,636132,1.74e-06,54.7,1545,720431
Seq_43_LinJ.07,LinJ.30,77.419,93,566,657,955287,955199,2.25e-05,51.0,1545,1353302
Seq_43_LinJ.07,LinJ.25,83.333,54,1,54,402130,402183,2.25e-05,51.0,1545,895083
Seq_43_LinJ.07,LinJ.32,78.313,83,1302,1381,968757,968676,2.25e-05,51.0,1545,1544760
Seq_43_LinJ.07,LinJ.25,81.967,61,4,63,440688,440629,2.25e-05,51.0,1545,895083
Seq_43_LinJ.07,LinJ.34,81.25,64,1053,1114,1362970,1363031,8.08e-05,49.1,1545,1852095
Seq_43_LinJ.07,LinJ.34,81.25,64,1053,1114,1382579,1382640,8.08e-05,49.1,1545,1852095
Seq_43_LinJ.07,LinJ.34,81.25,64,1053,1114,1402187,1402248,8.08e-05,49.1,1545,1852095
Seq_43_LinJ.07,LinJ.30,85.106,47,1499,1545,490932,490978,8.08e-05,49.1,1545,1353302
Seq_43_LinJ.07,LinJ.30,85.106,47,1499,1545,497106,497152,8.08e-05,49.1,1545,1353302
Seq_43_LinJ.07,LinJ.18,72.727,176,937,1109,438265,438098,8.08e-05,49.1,1545,720431
Seq_43_LinJ.07,LinJ.22,81.667,60,564,623,381887,381945,8.08e-05,49.1,1545,782154
Seq_43_LinJ.07,LinJ.34,71.362,213,1146,1353,1382700,1382907,0.00029,47.3,1545,1852095
Seq_43_LinJ.07,LinJ.34,71.362,213,1146,1353,1402308,1402515,0.00029,47.3,1545,1852095
Seq_43_LinJ.07,LinJ.30,76.344,93,566,657,744362,744274,0.001,45.4,1545,1353302
Seq_43_LinJ.07,LinJ.32,73.554,121,983,1102,969123,969003,0.001,45.4,1545,1544760
Seq_43_LinJ.07,LinJ.17,75.532,94,17,110,458793,458885,0.001,45.4,1545,690898
Seq_43_LinJ.07,LinJ.34,71.429,203,1156,1353,1363101,1363298,0.001,45.4,1545,1852095
Seq_43_LinJ.07,LinJ.36,85.714,42,1,42,204848,204889,0.001,45.4,1545,2743073
Seq_43_LinJ.07,LinJ.36,85.714,42,1,42,227058,227099,0.001,45.4,1545,2743073
Seq_43_LinJ.07,LinJ.36,85.714,42,1,42,243621,243662,0.001,45.4,1545,2743073
Seq_43_LinJ.07,LinJ.18,74.286,105,4,107,619341,619444,0.004,43.6,1545,720431
Seq_43_LinJ.07,LinJ.18,72.067,179,934,1109,480272,480442,0.004,43.6,1545,720431
Seq_43_LinJ.07,LinJ.35,75.258,97,529,622,442338,442433,0.004,43.6,1545,2019672
Seq_43_LinJ.07,LinJ.18,75.269,93,16,107,539972,540063,0.004,43.6,1545,720431
Seq_43_LinJ.07,LinJ.15,76.829,82,1037,1116,517431,517352,0.004,43.6,1545,650324
Seq_43_LinJ.07,LinJ.29,79.365,63,602,663,319066,319005,0.004,43.6,1545,1272419
Seq_43_LinJ.07,LinJ.35,96.154,26,724,749,1329601,1329625,0.014,41.7,1545,2019672
Seq_43_LinJ.07,LinJ.34,79.032,62,318,379,1153345,1153405,0.014,41.7,1545,1852095
Seq_43_LinJ.07,LinJ.35,96.154,26,724,749,1376224,1376200,0.014,41.7,1545,2019672
Seq_43_LinJ.07,LinJ.34,79.032,62,318,379,1222694,1222754,0.014,41.7,1545,1852095
Seq_43_LinJ.07,LinJ.27,82.609,46,1,46,299883,299928,0.014,41.7,1545,1175412
Seq_43_LinJ.07,LinJ.36,90.0,30,796,825,2483353,2483324,0.049,39.9,1545,2743073
Seq_43_LinJ.07,LinJ.30,83.721,43,927,969,490434,490475,0.049,39.9,1545,1353302
Seq_43_LinJ.07,LinJ.30,83.721,43,927,969,496608,496649,0.049,39.9,1545,1353302
Seq_43_LinJ.07,LinJ.17,92.308,26,4,29,201514,201489,0.17,38.1,1545,690898
Seq_43_LinJ.07,LinJ.28,84.211,38,16,53,854685,854722,0.17,38.1,1545,1205031
Seq_43_LinJ.07,LinJ.26,78.571,56,84,139,597805,597750,0.17,38.1,1545,1055293
Seq_43_LinJ.07,LinJ.20,79.31,58,566,622,299248,299303,0.17,38.1,1545,731244
Seq_43_LinJ.07,LinJ.18,73.333,105,4,107,713017,713120,0.17,38.1,1545,720431
Seq_43_LinJ.07,LinJ.18,74.194,93,16,107,712134,712225,0.17,38.1,1545,720431
Seq_43_LinJ.07,LinJ.22,92.308,26,720,745,382041,382066,0.17,38.1,1545,782154
Seq_43_LinJ.07,LinJ.24,73.737,99,1361,1457,114965,115063,0.17,38.1,1545,863815
Seq_43_LinJ.07,LinJ.18,73.958,96,16,110,688020,687926,0.17,38.1,1545,720431
Seq_43_LinJ.07,LinJ.18,73.958,96,16,110,637752,637658,0.17,38.1,1545,720431
