qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_697_LinJ.36,LinJ.36,100.0,595,1,595,2323635,2324229,0.0,1099.0,595,2743073
Seq_697_LinJ.36,LinJ.32,79.33,179,7,184,773164,773341,4.9e-28,124.0,595,1544760
Seq_697_LinJ.36,LinJ.32,78.771,179,7,184,818286,818463,2.2800000000000001e-26,119.0,595,1544760
Seq_697_LinJ.36,LinJ.04,75.401,187,1,184,333177,333359,8.32e-16,84.2,595,466507
Seq_697_LinJ.36,LinJ.21,75.141,177,3,178,682685,682859,1.08e-14,80.5,595,764861
Seq_697_LinJ.36,LinJ.33,73.822,191,4,192,984669,984482,6.47e-12,71.3,595,1532318
Seq_697_LinJ.36,LinJ.26,74.83,147,1,145,989104,988960,1.08e-09,63.9,595,1055293
Seq_697_LinJ.36,LinJ.26,74.83,147,1,145,1023813,1023669,1.08e-09,63.9,595,1055293
Seq_697_LinJ.36,LinJ.35,76.522,115,127,240,1347487,1347374,3.9e-09,62.1,595,2019672
Seq_697_LinJ.36,LinJ.35,76.522,115,127,240,1522028,1521915,3.9e-09,62.1,595,2019672
Seq_697_LinJ.36,LinJ.35,75.652,115,127,240,1330749,1330636,1.81e-07,56.5,595,2019672
Seq_697_LinJ.36,LinJ.35,75.652,115,127,240,1410836,1410949,1.81e-07,56.5,595,2019672
Seq_697_LinJ.36,LinJ.29,72.727,176,6,178,799673,799845,6.52e-07,54.7,595,1272419
Seq_697_LinJ.36,LinJ.26,78.022,91,1,89,999817,999729,6.52e-07,54.7,595,1055293
Seq_697_LinJ.36,LinJ.26,73.446,177,4,172,111983,112153,6.52e-07,54.7,595,1055293
Seq_697_LinJ.36,LinJ.30,83.929,56,130,184,498897,498842,2.35e-06,52.8,595,1353302
Seq_697_LinJ.36,LinJ.30,83.929,56,130,184,492723,492668,2.35e-06,52.8,595,1353302
Seq_697_LinJ.36,LinJ.30,83.929,56,130,184,500786,500731,2.35e-06,52.8,595,1353302
