qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_53_LinJ.08,LinJ.08,100.0,573,1,573,84310,84882,0.0,1059.0,573,515747
Seq_53_LinJ.08,LinJ.08,99.306,288,1,288,43301,43588,1.4299999999999998e-147,521.0,573,515747
Seq_53_LinJ.08,LinJ.16,76.119,134,7,140,367301,367430,8.05e-11,67.6,573,688184
Seq_53_LinJ.08,LinJ.34,80.46,87,22,106,241916,242000,1.04e-09,63.9,573,1852095
Seq_53_LinJ.08,LinJ.16,87.037,54,7,60,408434,408487,3.75e-09,62.1,573,688184
Seq_53_LinJ.08,LinJ.17,77.064,109,7,115,83165,83062,4.85e-08,58.4,573,690898
Seq_53_LinJ.08,LinJ.35,76.86,121,1,116,945275,945388,4.85e-08,58.4,573,2019672
Seq_53_LinJ.08,LinJ.35,76.86,121,1,116,885655,885768,4.85e-08,58.4,573,2019672
Seq_53_LinJ.08,LinJ.17,77.064,109,7,115,109938,109835,4.85e-08,58.4,573,690898
Seq_53_LinJ.08,LinJ.17,77.064,109,7,115,132249,132146,4.85e-08,58.4,573,690898
Seq_53_LinJ.08,LinJ.17,77.064,109,7,115,94557,94454,4.85e-08,58.4,573,690898
Seq_53_LinJ.08,LinJ.17,77.064,109,7,115,88861,88758,4.85e-08,58.4,573,690898
Seq_53_LinJ.08,LinJ.17,77.064,109,7,115,100253,100150,4.85e-08,58.4,573,690898
Seq_53_LinJ.08,LinJ.16,85.185,54,7,60,316564,316511,1.74e-07,56.5,573,688184
Seq_53_LinJ.08,LinJ.29,86.538,52,7,57,905685,905634,1.74e-07,56.5,573,1272419
Seq_53_LinJ.08,LinJ.13,78.161,87,23,108,198898,198812,6.27e-07,54.7,573,659814
Seq_53_LinJ.08,LinJ.13,82.54,63,23,84,247026,246964,6.27e-07,54.7,573,659814
Seq_53_LinJ.08,LinJ.10,83.019,53,9,61,382624,382572,2.92e-05,49.1,573,588579
Seq_53_LinJ.08,LinJ.25,84.314,51,6,54,497653,497703,2.92e-05,49.1,573,895083
Seq_53_LinJ.08,LinJ.25,84.314,51,6,54,515957,515907,2.92e-05,49.1,573,895083
Seq_53_LinJ.08,LinJ.32,96.429,28,7,34,495157,495130,0.000105,47.3,573,1544760
Seq_53_LinJ.08,LinJ.29,79.104,67,9,75,54180,54116,0.000377,45.4,573,1272419
Seq_53_LinJ.08,LinJ.26,79.412,68,7,72,803298,803363,0.000377,45.4,573,1055293
Seq_53_LinJ.08,LinJ.26,79.412,68,7,72,791308,791373,0.000377,45.4,573,1055293
Seq_53_LinJ.08,LinJ.33,86.842,38,14,51,681349,681386,0.001,43.6,573,1532318
Seq_53_LinJ.08,LinJ.33,81.132,53,7,59,92230,92180,0.005,41.7,573,1532318
Seq_53_LinJ.08,LinJ.36,82.609,46,7,52,2100012,2099967,0.005,41.7,573,2743073
Seq_53_LinJ.08,LinJ.36,92.857,28,7,34,926680,926707,0.005,41.7,573,2743073
Seq_53_LinJ.08,LinJ.27,80.0,55,7,61,824314,824260,0.005,41.7,573,1175412
Seq_53_LinJ.08,LinJ.27,80.0,55,7,61,829183,829129,0.005,41.7,573,1175412
Seq_53_LinJ.08,LinJ.18,86.842,38,243,279,270504,270539,0.018,39.9,573,720431
Seq_53_LinJ.08,LinJ.34,92.593,27,254,280,1205579,1205605,0.018,39.9,573,1852095
Seq_53_LinJ.08,LinJ.13,87.5,32,9,40,568601,568570,0.063,38.1,573,659814
Seq_53_LinJ.08,LinJ.25,83.333,42,15,54,449838,449797,0.063,38.1,573,895083
Seq_53_LinJ.08,LinJ.33,80.392,51,9,59,81737,81689,0.063,38.1,573,1532318
Seq_53_LinJ.08,LinJ.34,76.623,77,215,288,242101,242175,0.063,38.1,573,1852095
