qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_472_LinJ.33,LinJ.33,100.0,570,1,570,58727,59296,0.0,1053.0,570,1532318
Seq_472_LinJ.33,LinJ.34,75.904,166,1,163,1577203,1577039,2.86e-15,82.4,570,1852095
Seq_472_LinJ.33,LinJ.32,77.305,141,1,140,1257835,1257974,2.86e-15,82.4,570,1544760
Seq_472_LinJ.33,LinJ.33,75.325,154,229,382,852562,852412,6.19e-12,71.3,570,1532318
Seq_472_LinJ.33,LinJ.34,78.641,103,1,103,687498,687600,2.23e-11,69.4,570,1852095
Seq_472_LinJ.33,LinJ.36,74.815,135,229,360,26883,27014,1.73e-07,56.5,570,2743073
Seq_472_LinJ.33,LinJ.27,70.614,228,21,248,739998,739771,8.07e-06,51.0,570,1175412
Seq_472_LinJ.33,LinJ.32,75.728,103,438,539,346841,346741,2.9e-05,49.1,570,1544760
Seq_472_LinJ.33,LinJ.28,82.456,57,306,362,515741,515688,0.000104,47.3,570,1205031
Seq_472_LinJ.33,LinJ.31,89.189,37,217,252,99139,99175,0.000375,45.4,570,1529246
Seq_472_LinJ.33,LinJ.19,80.0,60,294,353,664995,664936,0.000375,45.4,570,706124
Seq_472_LinJ.33,LinJ.19,80.0,60,294,353,674707,674766,0.000375,45.4,570,706124
Seq_472_LinJ.33,LinJ.19,80.0,60,294,353,460731,460672,0.000375,45.4,570,706124
Seq_472_LinJ.33,LinJ.19,80.0,60,294,353,610223,610282,0.000375,45.4,570,706124
Seq_472_LinJ.33,LinJ.31,72.662,139,50,186,586820,586955,0.005,41.7,570,1529246
Seq_472_LinJ.33,LinJ.31,75.581,86,15,99,1043774,1043858,0.005,41.7,570,1529246
Seq_472_LinJ.33,LinJ.24,77.027,74,421,494,116845,116773,0.005,41.7,570,863815
Seq_472_LinJ.33,LinJ.24,77.027,74,421,494,150363,150291,0.005,41.7,570,863815
Seq_472_LinJ.33,LinJ.24,77.027,74,421,494,109329,109257,0.005,41.7,570,863815
Seq_472_LinJ.33,LinJ.31,81.25,48,318,365,1258832,1258879,0.017,39.9,570,1529246
Seq_472_LinJ.33,LinJ.33,72.65,117,2,118,725896,725780,0.017,39.9,570,1532318
Seq_472_LinJ.33,LinJ.31,74.699,83,21,103,1258528,1258610,0.063,38.1,570,1529246
Seq_472_LinJ.33,LinJ.32,76.923,65,438,502,381322,381258,0.063,38.1,570,1544760
Seq_472_LinJ.33,LinJ.32,76.923,65,438,502,393975,393911,0.063,38.1,570,1544760
Seq_472_LinJ.33,LinJ.11,82.927,41,78,118,209159,209119,0.063,38.1,570,568611
Seq_472_LinJ.33,LinJ.11,82.927,41,78,118,162567,162607,0.063,38.1,570,568611
Seq_472_LinJ.33,LinJ.29,92.0,25,78,102,596561,596537,0.23,36.2,570,1272419
Seq_472_LinJ.33,LinJ.35,92.0,25,322,346,444421,444397,0.23,36.2,570,2019672
Seq_472_LinJ.33,LinJ.21,80.769,52,101,149,682952,683001,0.23,36.2,570,764861
Seq_472_LinJ.33,LinJ.21,80.769,52,101,149,647386,647435,0.23,36.2,570,764861
Seq_472_LinJ.33,LinJ.29,95.455,22,78,99,673477,673498,0.23,36.2,570,1272419
Seq_472_LinJ.33,LinJ.29,92.0,25,78,102,665537,665513,0.23,36.2,570,1272419
Seq_472_LinJ.33,LinJ.35,100.0,17,481,497,1522957,1522973,2.9,32.5,570,2019672
Seq_472_LinJ.33,LinJ.31,81.579,38,323,360,99222,99259,2.9,32.5,570,1529246
Seq_472_LinJ.33,LinJ.33,100.0,17,393,409,422648,422664,2.9,32.5,570,1532318
Seq_472_LinJ.33,LinJ.36,100.0,17,428,444,1681450,1681434,2.9,32.5,570,2743073
Seq_472_LinJ.33,LinJ.29,100.0,17,481,497,904489,904473,2.9,32.5,570,1272419
Seq_472_LinJ.33,LinJ.26,84.375,32,80,111,988873,988842,2.9,32.5,570,1055293
Seq_472_LinJ.33,LinJ.26,84.375,32,80,111,1023582,1023551,2.9,32.5,570,1055293
Seq_472_LinJ.33,LinJ.16,100.0,17,257,273,450206,450190,2.9,32.5,570,688184
Seq_472_LinJ.33,LinJ.13,82.857,35,89,123,82541,82575,2.9,32.5,570,659814
Seq_472_LinJ.33,LinJ.13,73.267,101,89,186,146191,146094,2.9,32.5,570,659814
Seq_472_LinJ.33,LinJ.12,100.0,17,449,465,300505,300489,2.9,32.5,570,593475
Seq_472_LinJ.33,LinJ.02,91.304,23,452,474,126779,126757,2.9,32.5,570,356299
