qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_51_LinJ.08,LinJ.08,100.0,143,1,143,65283,65425,5.86e-71,265.0,143,515747
Seq_51_LinJ.08,LinJ.33,77.778,108,35,141,1224157,1224261,2.3e-10,63.9,143,1532318
Seq_51_LinJ.08,LinJ.33,77.778,108,35,141,1229022,1229126,2.3e-10,63.9,143,1532318
Seq_51_LinJ.08,LinJ.33,77.778,108,35,141,1260812,1260916,2.3e-10,63.9,143,1532318
Seq_51_LinJ.08,LinJ.33,77.778,108,35,141,1244381,1244277,2.3e-10,63.9,143,1532318
Seq_51_LinJ.08,LinJ.33,77.778,108,35,141,1262329,1262225,2.3e-10,63.9,143,1532318
Seq_51_LinJ.08,LinJ.33,77.778,108,35,141,1278758,1278862,2.3e-10,63.9,143,1532318
Seq_51_LinJ.08,LinJ.19,75.591,127,1,125,406476,406596,3.84e-08,56.5,143,706124
Seq_51_LinJ.08,LinJ.18,74.483,145,1,143,539899,540037,3.84e-08,56.5,143,720431
Seq_51_LinJ.08,LinJ.33,79.07,86,57,141,1282506,1282424,3.84e-08,56.5,143,1532318
Seq_51_LinJ.08,LinJ.31,75.0,124,21,143,1392686,1392566,1.38e-07,54.7,143,1529246
Seq_51_LinJ.08,LinJ.14,73.759,141,1,139,551680,551817,1.79e-06,51.0,143,656132
Seq_51_LinJ.08,LinJ.36,81.967,61,44,104,227041,227099,1.79e-06,51.0,143,2743073
Seq_51_LinJ.08,LinJ.19,74.803,127,1,125,413769,413889,1.79e-06,51.0,143,706124
Seq_51_LinJ.08,LinJ.19,74.803,127,1,125,439619,439739,1.79e-06,51.0,143,706124
Seq_51_LinJ.08,LinJ.36,81.967,61,44,104,204831,204889,1.79e-06,51.0,143,2743073
Seq_51_LinJ.08,LinJ.36,81.967,61,44,104,243604,243662,1.79e-06,51.0,143,2743073
Seq_51_LinJ.08,LinJ.14,75.0,108,34,141,430214,430319,6.43e-06,49.1,143,656132
Seq_51_LinJ.08,LinJ.20,76.667,90,52,138,573422,573510,2.31e-05,47.3,143,731244
Seq_51_LinJ.08,LinJ.25,79.365,63,79,141,278150,278211,0.000299,43.6,143,895083
Seq_51_LinJ.08,LinJ.30,78.571,70,71,139,1151988,1151922,0.000299,43.6,143,1353302
Seq_51_LinJ.08,LinJ.29,77.333,75,35,109,988705,988634,0.001,41.7,143,1272419
Seq_51_LinJ.08,LinJ.29,77.333,75,35,109,1000529,1000458,0.001,41.7,143,1272419
Seq_51_LinJ.08,LinJ.29,77.333,75,35,109,996589,996518,0.001,41.7,143,1272419
Seq_51_LinJ.08,LinJ.29,77.333,75,35,109,992648,992577,0.001,41.7,143,1272419
Seq_51_LinJ.08,LinJ.06,79.661,59,82,139,404462,404518,0.004,39.9,143,525234
Seq_51_LinJ.08,LinJ.14,81.818,44,61,104,316751,316709,0.05,36.2,143,656132
Seq_51_LinJ.08,LinJ.36,89.286,28,116,143,2308039,2308012,0.05,36.2,143,2743073
Seq_51_LinJ.08,LinJ.14,81.818,44,61,104,286355,286397,0.05,36.2,143,656132
Seq_51_LinJ.08,LinJ.25,76.471,68,71,138,762071,762006,0.05,36.2,143,895083
Seq_51_LinJ.08,LinJ.16,75.342,73,71,143,612847,612777,0.18,34.4,143,688184
Seq_51_LinJ.08,LinJ.36,87.097,31,113,143,477997,477968,0.18,34.4,143,2743073
Seq_51_LinJ.08,LinJ.20,83.784,37,1,37,298635,298669,0.18,34.4,143,731244
Seq_51_LinJ.08,LinJ.20,83.784,37,1,37,438119,438153,0.18,34.4,143,731244
Seq_51_LinJ.08,LinJ.17,88.889,27,26,52,174562,174536,0.18,34.4,143,690898
Seq_51_LinJ.08,LinJ.31,91.667,24,117,140,1162233,1162255,0.65,32.5,143,1529246
Seq_51_LinJ.08,LinJ.25,100.0,17,99,115,829526,829542,0.65,32.5,143,895083
Seq_51_LinJ.08,LinJ.35,87.097,31,16,45,1742436,1742408,0.65,32.5,143,2019672
Seq_51_LinJ.08,LinJ.34,77.778,54,52,104,1178551,1178603,0.65,32.5,143,1852095
Seq_51_LinJ.08,LinJ.34,77.778,54,52,104,1153090,1153142,0.65,32.5,143,1852095
Seq_51_LinJ.08,LinJ.34,77.778,54,52,104,1222439,1222491,0.65,32.5,143,1852095
Seq_51_LinJ.08,LinJ.36,86.207,29,111,139,590538,590510,0.65,32.5,143,2743073
Seq_51_LinJ.08,LinJ.07,100.0,16,12,27,217592,217607,2.3,30.7,143,592866
Seq_51_LinJ.08,LinJ.05,100.0,16,1,16,152190,152205,2.3,30.7,143,467714
Seq_51_LinJ.08,LinJ.26,100.0,16,1,16,524439,524424,2.3,30.7,143,1055293
